PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-6-1,87,77,67,22,7,-2,11,8,5,29.87,29.77,29.71,10,10,10,29,17,39,0.00,4,,203
2011-6-2,83,72,60,27,9,-2,25,15,4,29.89,29.82,29.75,10,10,10,24,9,32,0.00,2,,217
2011-6-3,85,78,71,18,11,4,17,11,5,29.92,29.82,29.75,10,10,10,17,6,24,0.00,4,,168
2011-6-4,92,79,65,19,11,5,15,10,4,29.84,29.79,29.74,10,10,10,25,12,33,0.00,2,,186
2011-6-5,95,81,67,36,12,4,23,13,3,29.87,29.79,29.69,10,10,10,30,14,38,0.00,0,,195
2011-6-6,83,74,64,39,31,23,40,26,11,29.84,29.75,29.68,10,10,10,28,18,43,0.00,0,,204
2011-6-7,91,77,62,32,26,18,30,19,7,29.86,29.73,29.62,10,10,10,20,9,26,0.00,0,,195
2011-6-8,89,79,68,42,31,23,37,24,10,29.75,29.70,29.67,10,10,10,17,10,23,0.00,1,,202
2011-6-9,95,83,70,40,31,25,31,20,9,29.82,29.75,29.69,10,10,10,14,7,24,0.00,0,,201
2011-6-10,98,86,73,32,26,14,22,14,5,29.78,29.68,29.60,10,10,10,29,9,36,0.00,0,,209
2011-6-11,96,86,75,36,25,11,23,14,5,29.68,29.60,29.54,10,10,10,24,15,33,0.00,1,,199
2011-6-12,95,83,71,36,28,18,22,15,7,29.69,29.63,29.57,10,10,10,22,12,28,0.00,4,,186
2011-6-13,98,86,73,38,34,30,25,18,10,29.78,29.72,29.67,10,10,10,18,9,24,0.00,0,,206
2011-6-14,103,90,76,39,35,29,27,18,8,29.90,29.80,29.71,10,10,10,14,5,16,0.00,0,,195
2011-6-15,107,94,80,41,34,29,23,15,7,29.79,29.60,29.46,10,10,10,22,10,30,0.00,0,,206
2011-6-16,101,91,80,45,34,12,25,15,5,29.57,29.46,29.39,10,10,10,28,19,39,0.00,1,,207
2011-6-17,96,87,78,34,31,28,19,14,9,29.72,29.60,29.53,10,10,10,16,8,24,0.00,4,,168
2011-6-18,100,88,75,41,28,22,21,14,7,29.71,29.62,29.51,10,10,10,24,11,33,0.00,3,,202
2011-6-19,94,85,76,40,33,24,27,18,8,29.69,29.57,29.46,10,10,10,26,15,36,0.00,2,,54
2011-6-20,95,83,71,34,30,22,25,16,7,29.86,29.73,29.65,10,10,10,16,5,22,0.00,0,,172
2011-6-21,102,89,75,36,32,27,19,14,8,29.89,29.75,29.66,10,10,10,12,5,16,0.00,0,,202
2011-6-22,110,95,80,36,29,23,20,13,5,29.82,29.67,29.59,10,10,10,21,8,30,0.00,0,,205
2011-6-23,109,98,86,39,28,14,16,10,4,29.67,29.62,29.56,10,10,10,25,14,33,0.00,0,,210
2011-6-24,104,94,83,42,25,9,23,13,3,29.72,29.63,29.55,10,10,10,30,18,40,0.00,0,,210
2011-6-25,102,92,81,35,23,8,18,11,4,29.72,29.61,29.56,10,10,10,25,15,36,0.00,1,,203
2011-6-26,104,92,79,32,19,6,17,10,3,29.77,29.63,29.57,10,10,10,25,11,33,0.00,0,,200
2011-6-27,107,93,79,32,19,-12,17,9,1,29.74,29.64,29.58,10,10,10,24,12,31,0.00,0,,200
2011-6-28,108,96,84,33,26,22,13,10,6,29.68,29.60,29.51,10,10,10,31,18,43,0.00,1,,202
2011-6-29,97,86,74,41,33,27,29,19,9,29.73,29.61,29.49,10,10,10,31,20,44,0.00,2,,211
2011-6-30,97,84,71,38,32,26,27,18,8,29.87,29.74,29.64,10,10,10,26,8,37,0.00,0,,191
