PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-7-1,88,73,57,59,55,53,87,61,34,29.93,29.86,29.80,10,10,10,21,6,24,0.00,0,,298
2011-7-2,87,74,61,61,57,53,90,61,32,29.80,29.77,29.74,10,10,8,15,6,18,0.00,0,,301
2011-7-3,93,78,62,59,57,55,90,59,28,29.81,29.77,29.73,10,10,9,17,7,21,0.00,0,,300
2011-7-4,85,73,61,58,55,52,84,58,32,29.86,29.83,29.80,10,10,9,16,5,18,0.00,0,,298
2011-7-5,92,76,60,60,56,50,84,55,26,29.88,29.86,29.82,10,10,8,14,5,22,0.00,1,,294
2011-7-6,89,75,61,61,59,55,93,64,35,29.93,29.89,29.85,10,10,10,14,6,17,0.00,1,,301
2011-7-7,82,71,59,60,58,55,90,69,48,29.94,29.90,29.85,10,10,8,15,6,18,0.00,0,,298
2011-7-8,86,72,58,60,56,52,93,67,40,29.86,29.82,29.77,10,10,10,16,6,20,0.00,0,,295
2011-7-9,77,66,54,57,53,50,93,71,49,29.88,29.85,29.82,10,10,8,17,8,20,0.00,2,,352
2011-7-10,78,66,53,55,52,49,93,66,38,29.92,29.87,29.85,10,10,8,17,7,22,0.00,1,,33
2011-7-11,71,63,55,54,53,51,86,70,53,29.99,29.97,29.92,10,10,10,21,9,25,T,3,,316
2011-7-12,72,63,54,57,53,50,86,70,53,29.99,29.97,29.96,10,10,10,20,8,23,0.00,4,,309
2011-7-13,74,65,56,57,53,49,84,69,53,29.98,29.96,29.94,10,10,10,22,8,26,0.00,6,,301
2011-7-14,70,63,55,51,50,48,80,67,53,29.97,29.96,29.93,10,10,10,20,8,24,0.00,4,,282
2011-7-15,72,63,54,55,51,48,83,68,53,29.94,29.92,29.88,10,10,10,21,8,28,0.00,4,,308
2011-7-16,75,67,58,59,55,51,84,69,53,29.93,29.91,29.89,10,10,10,17,8,21,0.00,5,,303
2011-7-17,72,65,58,59,56,50,97,75,53,29.95,29.92,29.90,10,9,4,17,8,22,T,5,Rain,319
2011-7-18,80,68,55,61,55,49,87,67,46,30.00,29.95,29.92,10,10,10,22,7,26,0.00,2,,311
2011-7-19,80,71,61,60,57,54,87,65,42,30.05,30.00,29.94,10,10,10,15,8,20,0.00,4,,303
2011-7-20,91,76,60,60,56,52,87,58,29,29.95,29.91,29.86,10,10,10,20,6,23,0.00,0,,301
2011-7-21,84,71,58,58,55,51,90,63,36,29.89,29.85,29.79,10,10,10,17,7,22,0.00,0,,299
2011-7-22,83,70,56,61,55,52,93,66,39,29.86,29.83,29.79,10,10,10,17,10,23,0.00,1,,150
2011-7-23,80,68,55,59,55,53,93,66,39,29.98,29.91,29.86,10,10,10,16,9,22,0.00,2,,154
2011-7-24,79,68,57,57,55,52,93,68,43,30.06,30.03,29.99,10,10,10,16,8,25,0.00,2,,262
2011-7-25,75,67,58,57,55,53,87,70,53,30.07,30.02,29.94,10,10,10,15,8,30,0.00,4,,314
2011-7-26,79,67,55,58,56,53,93,68,43,29.94,29.88,29.81,10,10,10,15,6,21,0.00,1,,300
2011-7-27,84,70,55,59,55,53,93,67,40,29.90,29.85,29.82,10,10,10,15,7,18,0.00,0,,228
2011-7-28,82,70,57,59,57,54,90,66,42,29.93,29.90,29.87,10,10,9,15,6,23,0.00,0,,293
2011-7-29,80,69,58,59,57,55,93,72,50,29.96,29.92,29.88,10,8,5,15,6,20,0.00,1,,296
2011-7-30,79,69,59,59,57,55,90,68,45,29.99,29.94,29.89,10,10,10,16,8,20,0.00,2,,325
2011-7-31,78,70,61,59,57,55,90,72,54,29.99,29.95,29.93,10,10,9,18,7,22,0.00,5,,312
