PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-8-1,69,62,54,53,51,48,86,71,55,29.97,29.94,29.89,10,10,10,25,10,29,0.00,2,,305
2010-8-2,67,60,53,52,51,48,89,74,58,30.02,29.98,29.95,10,10,10,28,14,33,0.00,3,,288
2010-8-3,68,62,55,54,52,51,86,72,58,30.02,29.98,29.94,10,10,10,25,12,29,0.00,4,,295
2010-8-4,66,60,54,52,51,50,86,75,63,29.99,29.96,29.93,10,10,10,26,14,30,0.00,5,,278
2010-8-5,69,62,54,52,50,49,89,71,53,29.95,29.90,29.86,10,10,7,22,12,26,0.00,5,,269
2010-8-6,70,62,54,54,51,48,89,73,57,29.88,29.86,29.83,10,10,10,24,11,28,0.00,4,,283
2010-8-7,71,63,55,55,51,49,83,70,57,29.87,29.84,29.81,10,10,10,21,9,25,0.00,3,,295
2010-8-8,70,63,56,54,52,50,80,69,57,29.91,29.89,29.84,10,10,10,23,10,29,0.00,3,,235
2010-8-9,69,62,55,54,52,50,86,73,59,29.93,29.91,29.88,10,10,10,23,11,26,0.00,4,,274
2010-8-10,72,64,55,55,52,50,86,70,53,29.94,29.91,29.88,10,10,10,21,8,25,0.00,5,,270
2010-8-11,63,60,56,53,52,50,80,74,67,30.03,29.98,29.93,10,10,9,22,12,28,0.00,7,,250
2010-8-12,69,62,54,54,52,50,93,76,59,29.97,29.91,29.84,10,10,10,25,11,29,0.00,4,,291
2010-8-13,68,61,54,54,53,51,93,76,58,29.90,29.87,29.83,10,10,10,25,11,30,0.00,4,,297
2010-8-14,67,62,56,53,52,51,86,75,63,29.99,29.93,29.88,10,10,10,24,13,28,0.00,5,,276
2010-8-15,66,61,56,54,52,52,86,75,63,30.02,29.99,29.95,10,10,10,29,15,33,0.00,6,,269
2010-8-16,66,60,54,54,52,50,93,78,63,29.97,29.94,29.89,10,10,8,26,16,31,0.00,5,,280
2010-8-17,70,63,56,54,53,52,86,71,55,29.99,29.96,29.93,10,10,8,25,14,30,T,5,,272
2010-8-18,70,63,56,54,52,51,80,67,53,30.00,29.97,29.94,10,10,10,24,14,29,0.00,5,,274
2010-8-19,72,64,55,56,53,52,93,73,53,29.96,29.90,29.84,10,10,9,28,11,31,0.00,4,Fog,292
2010-8-20,70,63,55,54,53,51,86,72,57,29.86,29.83,29.78,10,10,9,25,11,29,0.00,5,Fog,283
2010-8-21,65,61,56,52,51,49,83,70,56,29.99,29.92,29.85,10,10,10,24,13,29,0.00,7,,252
2010-8-22,74,65,56,52,51,50,86,66,46,30.07,30.01,29.99,10,10,10,23,12,26,0.00,3,,278
2010-8-23,92,75,57,62,51,42,73,47,21,29.99,29.94,29.86,10,10,10,23,7,26,0.00,0,,299
2010-8-24,99,82,64,61,52,43,68,43,17,29.88,29.83,29.75,10,10,10,22,6,25,0.00,0,,326
2010-8-25,85,74,62,63,56,52,73,57,40,29.89,29.83,29.79,10,10,10,18,9,22,0.00,0,,305
2010-8-26,69,63,57,55,53,52,86,73,59,29.97,29.92,29.88,10,10,9,28,11,32,0.00,2,Fog,292
2010-8-27,68,63,57,52,51,49,80,68,56,29.89,29.85,29.77,10,10,9,35,16,43,0.00,3,,258
2010-8-28,67,62,56,52,51,49,80,69,58,29.87,29.83,29.77,10,10,10,38,19,44,0.00,7,,262
2010-8-29,70,63,55,52,49,48,77,65,52,29.88,29.86,29.84,10,10,10,29,13,35,0.00,3,,273
2010-8-30,69,62,55,57,52,47,87,70,52,30.00,29.96,29.88,10,10,10,29,14,35,0.00,4,,269
2010-8-31,79,68,57,59,54,50,86,64,42,30.04,30.00,29.95,10,10,9,25,9,29,0.00,4,,295
