CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-12-1,52,50,48,48,45,41,100,86,71,30.06,29.76,29.55,10,7,1,28,12,32,1.38,8,Rain,24
2009-12-2,52,49,46,46,40,35,100,81,61,30.06,29.79,29.63,10,10,7,23,14,31,0.00,7,,290
2009-12-3,56,48,39,37,35,32,92,70,47,30.22,30.14,30.04,10,10,10,16,8,21,0.00,5,,348
2009-12-4,46,39,31,33,31,27,100,78,55,30.35,30.28,30.16,10,6,0,21,13,25,0.22,7,Fog-Rain-Snow,354
2009-12-5,49,38,26,38,29,24,100,70,39,30.34,30.25,30.11,10,10,10,15,3,17,0.00,2,Fog,116
2009-12-6,59,48,36,59,52,38,100,90,80,30.11,30.00,29.94,10,5,1,17,8,22,0.15,8,Rain,86
2009-12-7,59,57,55,59,57,55,100,97,93,30.09,30.00,29.93,6,2,0,16,5,18,0.44,8,Fog-Rain,34
2009-12-8,77,67,56,70,63,55,100,87,74,29.90,29.74,29.60,10,4,0,18,6,28,0.02,8,Fog-Rain,207
2009-12-9,57,48,39,64,43,25,100,62,24,30.10,29.91,29.76,10,7,0,24,8,30,0.00,5,Fog,337
2009-12-10,53,44,34,29,26,23,70,55,39,30.25,30.19,30.09,10,10,10,15,13,17,0.00,7,,41
2009-12-11,51,48,44,43,36,29,61,56,50,30.27,30.20,30.12,10,10,10,23,11,26,0.47,8,Rain,66
2009-12-12,56,51,46,59,51,45,100,93,86,30.15,30.06,29.96,8,2,0,18,10,21,0.71,8,Fog-Rain-Thunderstorm,66
2009-12-13,54,51,48,54,51,48,100,97,93,30.15,30.06,30.01,7,2,0,12,4,14,0.00,7,Fog,230
2009-12-14,63,58,53,66,60,53,100,97,93,30.04,29.98,29.93,2,1,0,8,2,12,0.19,8,Fog-Rain,44
2009-12-15,63,56,48,63,53,41,100,89,77,30.35,30.13,29.97,10,6,0,22,12,30,0.27,8,Fog-Rain,16
2009-12-16,56,50,43,40,37,35,76,64,51,30.39,30.32,30.25,10,10,10,16,12,21,T,7,,36
2009-12-17,51,48,45,46,43,40,93,77,61,30.25,30.12,30.01,10,9,2,14,10,17,0.55,8,Rain,19
2009-12-18,66,54,41,47,40,33,93,65,37,30.05,30.01,29.95,10,10,10,14,7,17,0.00,1,,324
2009-12-19,63,53,42,38,35,31,82,58,34,30.26,30.16,30.06,10,10,10,20,7,23,0.00,3,,315
2009-12-20,60,47,34,41,35,30,92,64,36,30.36,30.30,30.26,10,10,10,8,5,12,0.00,0,,66
2009-12-21,68,52,36,48,41,35,100,66,32,30.29,30.21,30.09,10,9,7,16,3,20,0.00,3,,148
2009-12-22,71,60,49,63,59,50,93,80,66,30.05,29.94,29.86,10,10,10,23,8,30,0.03,7,,147
2009-12-23,76,71,66,67,64,62,93,81,68,29.85,29.74,29.56,10,10,4,28,11,36,0.01,7,Rain,157
2009-12-24,72,55,37,67,45,23,84,69,53,29.98,29.67,29.51,10,8,1,30,19,46,0.15,6,Rain-Thunderstorm,267
2009-12-25,49,41,32,31,18,13,75,51,26,30.17,30.09,29.99,10,10,10,21,12,32,0.00,2,,315
2009-12-26,53,44,35,45,38,28,89,68,46,30.16,30.10,30.05,10,9,3,10,4,13,0.00,8,,66
2009-12-27,59,47,35,45,30,21,86,56,26,30.35,30.23,30.14,10,10,10,15,6,20,0.00,3,,344
2009-12-28,54,44,34,29,28,26,75,57,38,30.53,30.43,30.37,10,10,10,16,9,25,0.00,1,,360
2009-12-29,48,41,33,40,35,29,89,71,53,30.44,30.34,30.22,10,10,5,14,5,17,0.16,7,Rain,59
2009-12-30,54,49,43,50,46,40,100,92,83,30.19,30.09,30.03,10,5,0,12,8,15,0.69,8,Fog-Rain,340
2009-12-31,58,53,47,52,47,43,100,89,77,30.29,30.11,30.04,10,2,0,24,3,32,0.00,7,Fog,57
