EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-12-1,79,68,57,58,55,52,87,65,42,30.27,30.23,30.19,10,10,10,13,5,18,0.00,1,,46
2012-12-2,82,72,62,61,57,50,90,63,35,30.30,30.24,30.19,10,10,10,12,5,17,0.00,2,,53
2012-12-3,82,74,65,63,58,53,87,65,42,30.29,30.24,30.19,10,10,10,10,5,17,0.00,4,,62
2012-12-4,80,70,60,57,53,45,90,60,30,30.30,30.23,30.19,10,10,10,10,4,17,0.00,2,,84
2012-12-5,78,69,59,62,57,53,81,66,50,30.21,30.12,30.05,10,10,10,10,5,25,0.00,4,,14
2012-12-6,81,73,64,61,60,58,87,66,45,30.06,30.01,29.94,10,10,10,9,4,14,0.00,4,,61
2012-12-7,77,70,62,64,62,60,93,79,64,30.04,29.98,29.94,10,7,0,9,5,15,0.00,5,,46
2012-12-8,79,72,65,67,64,62,100,81,62,30.07,30.02,29.98,10,6,0,8,4,15,0.03,6,Fog-Rain,90
2012-12-9,77,70,62,67,65,61,100,82,64,30.12,30.06,30.02,10,5,0,9,2,17,T,5,Fog-Tornado,288
2012-12-10,77,69,61,72,66,60,100,90,79,30.03,29.96,29.87,10,8,0,22,5,29,0.11,7,Fog-Rain-Thunderstorm,199
2012-12-11,77,73,69,72,69,66,100,91,82,30.04,29.97,29.91,10,7,0,13,3,18,0.01,7,Rain,184
2012-12-12,81,75,68,70,68,66,97,83,69,30.09,30.05,30.00,10,8,0,13,5,16,0.01,7,Rain,253
2012-12-13,71,63,55,66,58,50,93,75,57,30.22,30.15,30.08,10,10,7,16,10,22,0.00,7,,359
2012-12-14,67,61,54,56,53,50,93,78,63,30.25,30.19,30.14,10,10,8,14,8,18,0.00,5,,24
2012-12-15,78,67,56,62,58,53,100,78,56,30.17,30.11,30.06,10,6,0,9,3,16,0.00,5,Fog,57
2012-12-16,78,69,60,64,61,59,93,74,54,30.07,30.02,29.97,10,10,10,9,2,13,0.00,3,,220
2012-12-17,78,71,63,69,65,61,97,83,69,29.99,29.94,29.90,10,10,7,15,7,21,0.00,4,,178
2012-12-18,79,69,58,70,62,51,97,77,57,30.06,29.97,29.90,10,9,7,16,6,23,0.00,2,,257
2012-12-19,76,64,52,51,47,40,89,58,27,30.13,30.08,30.05,10,10,10,9,3,10,0.00,0,,31
2012-12-20,80,68,55,69,63,49,94,78,51,30.09,30.02,29.96,10,9,0,25,7,34,0.59,5,Rain-Thunderstorm,195
2012-12-21,69,59,49,64,41,34,66,53,39,30.24,30.14,29.99,10,10,9,23,13,30,T,2,Rain,318
2012-12-22,62,53,43,38,29,15,71,44,17,30.34,30.27,30.23,10,10,10,17,6,21,0.00,0,,347
2012-12-23,64,53,42,39,33,22,83,52,20,30.29,30.23,30.16,10,10,10,8,3,10,0.00,5,,39
2012-12-24,67,59,51,58,50,37,78,63,47,30.15,30.08,30.01,10,10,10,14,4,20,T,6,,165
2012-12-25,74,66,57,60,57,55,93,75,57,30.04,29.97,29.90,10,10,10,14,5,17,0.00,4,,154
2012-12-26,74,64,53,66,59,46,90,76,61,30.03,29.89,29.84,10,9,0,22,12,30,0.47,6,Fog-Rain-Thunderstorm,242
2012-12-27,66,55,43,45,42,38,86,65,43,30.13,30.08,30.03,10,10,10,13,5,18,0.00,1,,352
2012-12-28,71,58,44,64,53,41,93,67,41,30.12,30.02,29.94,10,6,1,8,3,12,0.90,7,Rain,89
2012-12-29,74,63,52,70,62,44,97,80,63,30.20,29.99,29.89,10,7,0,20,12,32,0.06,6,Rain,240
2012-12-30,58,49,40,43,34,29,77,57,36,30.39,30.32,30.20,10,10,10,21,9,28,0.00,5,,17
2012-12-31,73,59,45,54,48,40,89,71,53,30.36,30.28,30.21,10,10,6,10,5,15,0.00,3,,30
