EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-7-1,88,79,69,62,59,54,73,54,34,29.93,29.85,29.78,10,10,7,16,8,20,0.00,4,,251
2008-7-2,87,78,69,60,52,39,70,47,23,30.00,29.96,29.93,10,10,10,20,10,28,0.00,3,,294
2008-7-3,92,80,67,63,58,53,73,51,28,30.00,29.95,29.88,10,10,6,25,13,31,0.00,5,,247
2008-7-4,81,76,70,65,63,60,79,67,54,30.03,30.00,29.98,10,8,4,13,4,15,0.06,8,Rain,199
2008-7-5,76,73,69,67,65,64,90,80,69,30.05,30.01,29.99,9,4,2,9,3,10,0.14,7,Rain-Thunderstorm,128
2008-7-6,79,74,68,67,66,64,90,79,67,30.09,30.07,30.04,8,4,1,12,5,14,0.00,7,,128
2008-7-7,84,78,71,70,67,66,84,73,62,30.08,30.04,29.99,10,7,4,14,5,16,T,6,,163
2008-7-8,92,83,73,70,67,63,87,63,38,30.01,29.95,29.86,10,7,2,20,11,24,0.00,2,,233
2008-7-9,87,80,73,72,68,65,87,69,51,29.86,29.80,29.74,10,8,2,22,11,28,0.12,5,Rain-Thunderstorm,241
2008-7-10,87,80,73,69,55,49,84,56,28,30.02,29.93,29.81,10,10,7,21,11,26,0.00,3,,312
2008-7-11,86,76,65,60,54,51,63,48,32,30.10,30.06,30.03,10,10,10,14,6,17,0.00,4,,125
2008-7-12,86,78,69,65,61,58,73,57,40,30.12,30.08,30.02,10,10,9,17,8,21,0.00,4,,180
2008-7-13,83,77,70,67,65,60,84,68,51,30.02,29.88,29.77,10,10,10,22,12,25,0.00,3,,178
2008-7-14,84,77,69,67,63,55,74,58,42,29.95,29.82,29.74,10,8,2,15,7,17,0.64,7,Rain-Thunderstorm,277
2008-7-15,91,79,66,62,56,48,81,55,28,30.12,30.04,29.96,10,10,8,13,6,20,0.00,2,,258
2008-7-16,92,79,66,61,56,52,68,48,27,30.17,30.13,30.09,10,10,10,13,5,15,0.00,1,,153
2008-7-17,92,81,70,63,60,58,61,48,34,30.13,30.09,30.05,10,10,8,18,7,23,0.00,5,Thunderstorm,223
2008-7-18,97,84,71,66,63,61,68,51,33,30.06,30.02,29.96,10,9,7,20,10,22,0.00,5,,261
2008-7-19,98,87,76,67,60,51,64,43,22,30.01,29.96,29.91,10,8,5,22,12,30,0.00,6,,247
2008-7-20,98,87,75,71,68,62,74,54,33,29.96,29.88,29.80,10,10,4,25,13,30,0.04,5,Rain-Thunderstorm,231
2008-7-21,93,83,73,70,64,58,87,61,34,29.84,29.82,29.78,10,8,5,17,9,21,T,5,Rain,276
2008-7-22,84,79,74,71,66,59,79,64,49,29.93,29.89,29.83,10,7,3,15,7,18,0.01,6,Rain-Thunderstorm,117
2008-7-23,82,75,68,72,68,64,90,76,62,30.00,29.94,29.88,9,5,0,33,7,44,1.40,7,Fog-Rain-Thunderstorm,123
2008-7-24,85,78,70,67,64,55,90,65,40,30.06,29.94,29.91,10,6,1,23,10,26,0.51,6,Rain-Thunderstorm,176
2008-7-25,88,77,65,59,54,51,68,50,32,30.13,30.09,30.06,10,10,10,17,7,23,0.00,2,,261
2008-7-26,89,78,67,60,58,51,73,54,34,30.07,29.96,29.85,10,10,8,20,10,25,0.00,2,,226
2008-7-27,81,74,67,67,63,53,79,64,49,29.86,29.82,29.77,10,9,3,24,8,31,0.22,6,Rain-Thunderstorm,201
2008-7-28,88,77,65,64,60,50,93,61,28,29.89,29.85,29.82,10,6,0,17,7,21,0.00,4,,246
2008-7-29,91,80,68,62,59,56,70,51,32,29.91,29.88,29.85,10,8,6,20,9,23,0.00,1,,274
2008-7-30,87,79,71,69,64,61,74,61,48,29.88,29.79,29.69,10,8,5,13,7,16,T,5,,172
2008-7-31,90,83,75,70,65,58,82,59,36,29.68,29.63,29.58,10,8,4,21,10,24,0.00,4,,267
