EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-8-1,93,85,77,79,76,72,80,68,56,29.96,29.89,29.83,10,10,10,15,7,18,0.05,6,Rain-Thunderstorm,243
2010-8-2,93,86,78,79,75,72,91,74,56,30.05,29.99,29.93,10,8,1,21,4,31,1.22,6,Rain-Thunderstorm,269
2010-8-3,95,87,78,78,75,72,85,66,46,30.06,30.02,29.96,10,10,8,15,4,20,0.01,5,Thunderstorm,190
2010-8-4,94,87,79,76,74,69,91,72,52,30.03,29.97,29.91,10,10,7,23,5,30,0.03,4,Rain-Thunderstorm,311
2010-8-5,91,85,79,76,74,73,85,71,56,29.98,29.95,29.90,10,9,2,18,6,22,0.00,4,Thunderstorm,210
2010-8-6,91,85,79,77,75,73,85,75,64,29.98,29.95,29.91,10,10,7,24,7,30,T,4,Rain-Thunderstorm,208
2010-8-7,91,86,81,79,76,73,80,72,64,29.97,29.94,29.90,10,10,2,23,7,32,0.15,5,Rain-Thunderstorm,215
2010-8-8,92,85,77,77,76,75,91,76,60,29.96,29.93,29.89,10,8,1,23,7,32,0.82,7,Rain-Thunderstorm,250
2010-8-9,90,83,76,77,76,73,94,81,68,29.95,29.90,29.86,10,8,3,10,4,20,0.39,5,Rain-Thunderstorm,64
2010-8-10,89,83,77,76,74,72,91,74,56,29.94,29.89,29.86,10,9,0,18,6,28,0.51,5,Rain,86
2010-8-11,88,83,77,77,74,72,88,78,68,29.95,29.92,29.87,10,9,5,23,8,30,0.30,6,Rain,157
2010-8-12,90,85,79,78,76,74,91,78,64,29.98,29.94,29.91,10,9,2,21,8,25,0.25,3,Rain,201
2010-8-13,91,87,82,77,76,74,85,75,64,29.96,29.93,29.90,10,10,9,20,8,26,0.04,3,Thunderstorm,242
2010-8-14,92,87,82,77,76,73,85,71,56,30.01,29.98,29.94,10,10,10,13,6,24,0.00,4,,256
2010-8-15,92,87,81,77,76,71,85,69,52,30.01,29.97,29.91,10,10,10,13,5,21,0.00,5,,265
2010-8-16,92,87,82,77,75,69,85,67,49,29.99,29.94,29.90,10,10,10,10,4,13,0.00,4,,218
2010-8-17,93,87,80,77,75,72,85,69,52,30.05,30.00,29.96,10,10,6,16,5,24,0.39,5,Rain-Thunderstorm,238
2010-8-18,92,85,78,78,76,73,91,76,60,30.08,30.05,30.01,10,9,3,15,7,22,0.06,5,Rain-Thunderstorm,251
2010-8-19,92,86,80,77,75,72,85,71,56,30.04,30.00,29.95,10,10,3,16,4,24,0.00,3,,238
2010-8-20,93,88,82,76,74,71,79,64,49,30.01,29.97,29.93,10,10,10,14,5,21,0.00,4,,263
2010-8-21,89,84,78,81,76,73,88,78,68,30.04,29.98,29.93,10,8,0,17,4,25,0.86,7,Rain,316
2010-8-22,89,84,78,79,76,75,97,83,68,29.96,29.92,29.87,10,8,0,18,6,28,1.27,6,Rain-Thunderstorm,193
2010-8-23,83,80,77,77,75,72,91,83,74,29.94,29.89,29.86,10,9,3,22,11,28,0.84,7,Rain,185
2010-8-24,83,79,75,77,74,70,91,80,69,29.94,29.89,29.84,10,8,1,24,9,33,1.24,8,Rain-Thunderstorm,202
2010-8-25,84,80,76,77,75,72,94,84,74,30.03,29.97,29.91,10,10,5,16,6,21,0.20,7,Rain,207
2010-8-26,86,82,77,76,73,69,85,73,61,30.04,30.01,29.97,10,10,8,14,5,18,0.02,7,,199
2010-8-27,90,83,76,75,73,68,94,75,56,30.04,30.00,29.96,10,10,7,21,4,30,0.08,7,Rain-Thunderstorm,31
2010-8-28,94,84,74,76,72,70,93,73,52,30.05,30.00,29.96,10,10,10,13,6,18,0.01,6,Rain-Thunderstorm,62
2010-8-29,90,84,77,76,75,73,91,75,59,30.12,30.05,30.00,10,10,9,18,5,28,0.33,7,Rain,73
2010-8-30,91,84,76,73,69,66,87,67,47,30.14,30.10,30.07,10,10,10,13,7,21,0.00,4,,64
2010-8-31,92,84,75,73,70,64,85,63,41,30.12,30.04,29.98,10,9,0,18,7,35,0.22,4,Rain,58
