EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-12-1,41,39,37,39,34,29,92,81,70,30.53,30.47,30.43,10,8,2,18,11,22,0.00,8,,20
2012-12-2,52,46,40,46,42,39,100,86,71,30.42,30.29,30.13,10,3,0,12,4,14,0.05,8,Fog-Rain,220
2012-12-3,64,54,43,50,46,42,100,76,52,30.26,30.19,30.11,10,7,4,16,6,20,0.00,5,,268
2012-12-4,62,54,45,53,49,43,100,86,72,30.27,30.19,29.98,10,7,2,9,3,13,0.03,7,Rain,55
2012-12-5,57,46,35,52,35,18,86,62,38,30.25,30.06,29.92,10,10,9,29,15,38,0.02,5,Rain,301
2012-12-6,42,36,30,22,18,15,61,47,33,30.37,30.31,30.24,10,10,10,20,7,25,0.00,4,,332
2012-12-7,44,38,31,43,37,24,100,82,63,30.28,30.14,30.03,10,6,2,6,1,8,0.14,8,Rain,310
2012-12-8,50,46,42,48,45,42,100,93,86,30.02,29.95,29.88,8,3,0,12,6,16,0.30,8,Rain,335
2012-12-9,49,46,43,48,42,36,100,85,70,30.26,30.14,30.01,10,6,2,16,6,20,0.03,7,Rain,23
2012-12-10,58,51,44,57,51,44,100,97,93,30.01,29.74,29.56,8,3,0,14,4,15,0.04,8,Fog-Rain,280
2012-12-11,57,49,41,55,37,28,100,75,50,30.20,29.87,29.57,10,10,5,25,11,33,0.03,7,Rain,324
2012-12-12,45,40,35,28,24,21,70,55,40,30.44,30.36,30.21,10,10,10,12,6,20,0.00,6,,334
2012-12-13,47,39,31,27,25,23,75,57,38,30.47,30.41,30.33,10,10,10,12,5,15,0.00,3,,20
2012-12-14,51,40,28,26,24,22,78,54,30,30.32,30.24,30.16,10,10,10,16,8,21,0.00,4,,241
2012-12-15,48,40,32,35,30,26,82,64,46,30.32,30.26,30.21,10,10,10,10,4,13,0.00,6,,67
2012-12-16,50,47,44,46,43,36,100,85,70,30.21,30.05,29.91,10,6,2,17,10,25,0.31,8,Rain,63
2012-12-17,45,43,40,45,42,39,100,95,89,29.91,29.83,29.63,10,5,1,17,10,20,0.27,8,Rain,28
2012-12-18,56,50,44,48,44,34,100,83,65,29.63,29.53,29.47,10,6,1,26,11,33,0.52,7,Rain,297
2012-12-19,49,44,39,33,28,24,73,58,42,30.14,29.86,29.65,10,10,10,30,14,37,0.00,2,,296
2012-12-20,48,40,32,45,32,24,82,68,53,30.22,30.07,29.81,10,10,6,14,6,21,0.08,6,Rain,68
2012-12-21,57,47,36,55,41,26,93,74,55,29.73,29.30,29.10,10,7,2,35,21,49,0.91,8,Rain,195
2012-12-22,40,38,35,31,23,18,82,61,40,29.85,29.58,29.35,10,10,10,33,18,44,T,6,Snow,277
2012-12-23,44,39,33,25,20,14,59,45,30,29.97,29.91,29.85,10,10,10,21,11,28,0.00,4,,252
2012-12-24,40,34,27,34,25,19,100,74,48,30.10,30.02,29.94,10,7,0,10,5,16,0.10,7,Rain-Snow,9
2012-12-25,43,37,31,36,31,25,100,80,59,30.26,30.07,29.91,10,8,2,21,11,25,0.02,7,Rain,344
2012-12-26,41,34,27,39,30,20,92,78,63,30.29,30.01,29.48,10,6,0,30,15,39,0.94,7,Rain-Snow,36
2012-12-27,40,35,30,38,32,19,93,76,59,29.86,29.49,29.29,10,8,2,35,22,44,0.90,7,Rain-Thunderstorm,327
2012-12-28,39,34,28,23,22,18,72,61,50,30.09,30.02,29.87,10,10,10,23,12,31,0.00,5,,314
2012-12-29,34,30,26,32,28,23,96,84,72,30.05,29.73,29.52,10,6,0,16,9,25,0.22,8,Fog-Rain-Snow,3
2012-12-30,36,32,27,25,18,14,72,58,44,30.19,29.94,29.61,10,10,10,35,20,47,0.00,3,,300
2012-12-31,39,32,25,24,20,13,69,59,48,30.20,30.09,29.91,10,10,10,18,12,25,0.00,7,,241
