PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-5-1,79,62,44,47,37,29,77,48,19,30.20,30.16,30.13,10,10,10,18,5,24,0.00,1,,316
2011-5-2,76,63,49,48,38,31,77,50,23,30.27,30.24,30.20,10,10,10,20,8,24,0.00,1,,303
2011-5-3,75,62,48,49,46,42,93,64,35,30.26,30.16,30.05,10,10,10,17,7,22,0.00,0,,301
2011-5-4,86,69,52,49,42,33,77,47,17,30.05,30.02,29.96,10,10,10,16,5,20,0.00,0,,295
2011-5-5,89,72,55,54,46,40,72,45,17,30.02,29.98,29.93,10,10,10,17,6,21,0.00,0,,296
2011-5-6,70,60,49,52,48,45,89,67,45,30.00,29.98,29.96,10,10,9,21,9,26,0.00,2,,313
2011-5-7,66,57,48,49,46,42,86,69,52,30.00,29.97,29.96,10,10,10,21,8,25,0.00,4,,294
2011-5-8,62,56,50,45,42,37,77,60,42,29.96,29.95,29.93,10,10,10,20,12,28,0.00,6,,272
2011-5-9,69,57,45,48,43,39,82,58,33,29.97,29.94,29.88,10,10,10,21,7,26,0.00,3,,289
2011-5-10,75,61,47,51,46,40,86,58,29,30.00,29.96,29.92,10,10,10,23,8,30,0.00,1,,314
2011-5-11,64,58,52,49,47,45,83,70,56,30.11,30.05,29.99,10,10,10,20,7,25,0.00,4,,306
2011-5-12,72,62,51,50,46,43,83,61,38,30.17,30.13,30.10,10,10,10,20,8,24,0.00,3,,305
2011-5-13,68,58,48,47,45,43,80,63,45,30.12,30.01,29.94,10,10,10,22,8,26,0.00,2,,317
2011-5-14,62,55,47,46,40,36,93,68,42,29.98,29.91,29.81,10,10,8,17,6,26,0.21,8,Rain,248
2011-5-15,60,53,46,46,41,38,93,69,44,30.07,29.97,29.81,10,10,4,24,9,29,0.07,5,Rain,164
2011-5-16,60,54,48,45,42,38,86,64,42,30.06,29.95,29.82,10,10,10,24,13,31,0.02,7,Rain,127
2011-5-17,62,57,51,50,47,44,96,76,55,29.88,29.83,29.79,10,10,9,21,12,25,0.06,7,Rain,131
2011-5-18,68,60,51,50,47,43,96,69,42,29.97,29.86,29.77,10,10,9,23,10,29,T,4,,298
2011-5-19,76,61,46,51,46,39,86,57,27,30.05,29.99,29.96,10,10,10,20,6,25,0.00,3,,311
2011-5-20,71,62,52,52,50,47,89,69,49,30.09,30.06,30.04,10,9,6,22,7,25,0.00,5,,335
2011-5-21,71,62,52,50,47,43,89,63,37,30.04,30.00,29.97,10,10,10,21,8,25,0.00,1,,321
2011-5-22,69,60,50,48,45,41,89,67,45,30.01,29.98,29.95,10,10,10,17,6,22,0.00,4,,268
2011-5-23,70,60,50,48,43,40,71,58,44,30.09,30.04,30.01,10,10,10,21,7,29,0.00,3,,284
2011-5-24,69,58,46,47,43,40,82,62,42,30.12,30.09,30.06,10,10,10,20,7,24,T,2,,304
2011-5-25,66,58,49,54,44,37,86,62,37,30.14,30.06,30.01,10,10,3,16,7,22,0.01,4,Rain,195
2011-5-26,68,58,48,46,42,39,80,59,37,30.19,30.16,30.13,10,10,10,21,8,25,0.00,3,,310
2011-5-27,69,60,51,51,46,42,71,60,49,30.18,30.13,30.08,10,10,10,24,8,30,T,4,,292
2011-5-28,68,59,50,52,45,40,77,60,42,30.07,29.94,29.81,10,10,10,25,10,31,0.03,5,Rain,284
2011-5-29,69,60,50,46,42,34,77,53,28,30.00,29.90,29.82,10,10,10,24,11,30,0.00,3,,293
2011-5-30,66,57,48,46,44,40,93,68,42,30.10,30.05,30.00,10,10,10,18,7,25,T,5,,306
2011-5-31,65,58,51,51,46,43,77,65,52,30.09,30.03,29.98,10,10,10,23,9,28,T,5,Rain,156
