EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-8-1,82,75,68,64,63,60,84,69,54,30.09,30.01,29.95,10,10,8,25,6,30,0.05,7,Rain,189
2010-8-2,83,77,71,67,65,62,79,69,58,30.15,30.12,30.08,10,10,10,14,7,18,T,7,,156
2010-8-3,86,80,74,71,69,66,79,70,61,30.15,30.09,29.99,10,10,10,14,10,17,0.00,7,,182
2010-8-4,94,86,77,75,71,65,82,66,49,29.99,29.89,29.79,10,9,4,22,9,30,0.08,7,Rain-Thunderstorm,217
2010-8-5,96,86,75,73,70,65,87,65,43,29.81,29.75,29.69,10,8,1,40,8,59,0.47,7,Rain-Thunderstorm,219
2010-8-6,91,82,72,70,63,55,87,61,34,29.89,29.79,29.74,10,10,8,21,8,28,0.00,3,,297
2010-8-7,87,78,68,62,57,54,66,50,34,30.00,29.95,29.89,10,10,10,13,6,15,0.00,1,,158
2010-8-8,91,81,70,68,63,55,79,55,30,30.04,30.01,29.96,10,10,9,13,7,15,0.00,3,,177
2010-8-9,93,84,75,71,69,68,82,65,47,30.04,30.00,29.95,10,8,5,16,9,18,0.00,5,,183
2010-8-10,98,87,76,72,67,62,76,55,33,29.96,29.91,29.85,10,9,6,15,6,18,0.00,5,,210
2010-8-11,97,89,80,70,67,62,63,48,33,29.90,29.85,29.79,10,8,6,15,6,18,0.00,6,,329
2010-8-12,88,81,73,73,72,67,87,71,55,29.84,29.79,29.74,10,7,0,35,6,43,0.98,7,Rain-Thunderstorm,132
2010-8-13,80,77,73,72,67,59,87,73,58,30.08,29.95,29.85,10,9,3,21,10,24,0.18,8,Rain,68
2010-8-14,84,77,69,63,60,58,70,59,47,30.13,30.09,30.03,10,10,10,13,6,16,0.00,6,,105
2010-8-15,80,77,74,72,69,63,87,76,64,30.07,30.00,29.95,10,9,2,18,10,23,0.16,8,Rain,177
2010-8-16,91,83,74,76,71,67,87,73,58,29.98,29.95,29.91,10,10,10,15,8,20,0.00,4,,181
2010-8-17,93,84,75,71,66,61,87,63,38,30.06,30.02,29.97,10,10,7,10,4,13,0.00,6,,117
2010-8-18,82,76,69,72,68,64,90,76,62,30.06,30.03,29.99,10,6,2,9,8,10,0.52,8,Rain,27
2010-8-19,88,80,72,70,66,62,84,65,45,29.99,29.94,29.88,10,9,7,10,4,21,0.00,5,,335
2010-8-20,92,82,71,70,66,63,79,59,38,29.99,29.95,29.92,10,10,10,10,5,14,0.00,2,,188
2010-8-21,88,81,74,69,67,64,82,66,50,30.03,29.98,29.93,10,10,8,15,8,18,0.00,6,,155
2010-8-22,89,83,76,74,70,64,85,67,48,29.94,29.85,29.78,10,9,2,20,10,25,0.15,6,Rain-Thunderstorm,195
2010-8-23,86,79,72,67,63,59,84,63,42,29.96,29.88,29.84,10,10,10,17,8,21,T,5,Rain,356
2010-8-24,75,72,68,66,61,59,79,70,60,30.02,29.98,29.95,10,10,10,18,11,23,T,8,Rain,47
2010-8-25,83,75,66,64,60,59,81,64,46,29.96,29.94,29.90,10,10,10,14,7,18,0.00,6,,310
2010-8-26,87,78,68,64,59,53,84,58,32,30.09,30.01,29.96,10,10,10,16,7,20,0.00,4,,321
2010-8-27,83,75,66,61,56,53,73,55,37,30.19,30.13,30.09,10,10,10,10,5,14,0.00,3,,72
2010-8-28,89,79,68,66,63,60,78,59,40,30.23,30.20,30.16,10,10,10,13,3,15,0.00,3,,100
2010-8-29,92,81,70,70,65,62,84,61,38,30.28,30.23,30.18,10,10,7,12,4,14,0.00,0,,169
2010-8-30,96,85,73,70,63,56,79,55,30,30.27,30.23,30.18,10,10,7,14,4,20,0.00,0,,345
2010-8-31,96,84,71,67,61,56,73,51,28,30.23,30.17,30.09,10,10,9,9,4,13,0.00,0,,129
