PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-6-1,66,60,53,55,51,47,100,78,56,30.08,30.04,30.00,10,8,2,26,14,33,0.00,6,,264
2010-6-2,71,63,55,56,54,52,93,77,61,30.07,30.04,30.02,10,10,10,24,10,28,0.00,6,,295
2010-6-3,74,68,61,59,57,57,90,74,57,30.03,30.00,29.97,10,10,10,21,10,25,0.00,6,,283
2010-6-4,76,69,62,61,59,57,93,77,60,30.05,30.02,29.99,10,10,10,25,9,30,0.00,5,,249
2010-6-5,80,70,60,61,55,49,90,64,38,30.07,30.05,30.02,10,10,10,24,12,28,0.00,3,,291
2010-6-6,74,66,57,59,57,55,93,77,61,30.10,30.06,30.03,10,9,2,26,15,31,T,6,,282
2010-6-7,64,60,55,54,52,50,93,78,63,30.07,30.03,29.99,10,8,3,31,18,38,0.00,7,,264
2010-6-8,62,58,54,52,50,49,89,77,65,30.09,30.04,30.00,10,10,10,33,17,41,0.00,7,,263
2010-6-9,65,61,56,56,51,47,86,69,52,30.14,30.10,30.07,10,10,10,29,15,39,T,7,,275
2010-6-10,67,61,54,50,48,47,83,68,52,30.12,30.07,30.01,10,10,10,36,24,43,0.00,3,,279
2010-6-11,73,63,53,48,47,44,77,58,38,29.99,29.96,29.91,10,10,10,33,18,38,0.00,0,,281
2010-6-12,88,74,59,49,45,39,64,43,21,29.96,29.92,29.91,10,10,10,28,13,32,0.00,0,,296
2010-6-13,82,69,56,57,52,49,86,62,37,30.05,30.01,29.97,10,10,10,24,12,28,0.00,1,,305
2010-6-14,67,61,54,51,49,46,93,73,52,30.03,29.99,29.94,10,10,9,26,14,39,0.00,1,,287
2010-6-15,62,57,52,46,46,45,83,68,52,29.94,29.91,29.86,10,9,8,26,17,35,0.00,3,,256
2010-6-16,71,61,50,50,45,42,80,60,39,30.01,29.97,29.89,10,10,8,28,13,31,0.00,0,,287
2010-6-17,70,61,52,48,47,45,83,65,47,29.99,29.97,29.92,10,10,10,29,13,33,0.00,1,,285
2010-6-18,62,58,53,48,47,46,77,69,60,30.05,29.98,29.92,10,10,9,35,18,45,0.00,6,,249
2010-6-19,63,59,54,49,48,47,83,72,60,30.14,30.11,30.05,10,10,10,31,21,40,0.00,7,,265
2010-6-20,68,60,52,50,48,46,83,66,49,30.11,30.06,29.99,10,10,10,26,13,31,0.00,4,,279
2010-6-21,71,62,53,52,50,48,83,68,53,30.00,29.97,29.94,10,10,9,25,12,29,0.00,2,,302
2010-6-22,67,60,53,51,50,48,89,73,56,30.05,30.02,29.99,10,10,9,25,14,29,0.00,4,,296
2010-6-23,65,59,53,51,50,49,93,77,60,30.02,30.00,29.99,10,10,9,26,13,31,0.00,5,,292
2010-6-24,60,56,53,52,51,50,89,82,72,30.05,30.01,29.97,10,10,8,21,12,30,0.00,7,Fog,268
2010-6-25,67,61,55,52,51,50,86,72,58,30.01,29.99,29.96,10,9,7,25,12,31,0.00,6,,257
2010-6-26,67,61,55,53,51,50,86,72,58,29.99,29.95,29.89,10,10,9,24,12,28,0.00,3,,285
2010-6-27,81,67,53,57,52,50,89,65,40,29.88,29.80,29.73,10,10,10,25,11,28,0.00,1,,304
2010-6-28,76,67,58,56,52,50,80,63,46,29.83,29.77,29.73,10,10,9,24,10,28,0.00,1,,299
2010-6-29,71,64,57,54,49,45,80,61,42,29.90,29.87,29.83,10,10,10,36,14,41,0.00,0,,298
2010-6-30,66,61,55,48,47,45,72,62,52,29.96,29.93,29.89,10,10,10,33,17,44,0.00,1,,271
