CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-6-1,89,80,71,65,60,57,68,52,37,29.96,29.90,29.84,10,10,10,17,12,25,0.00,5,,165
2009-6-2,89,78,66,68,65,62,94,70,46,30.06,29.93,29.83,10,9,1,18,11,32,0.53,6,Rain-Thunderstorm,160
2009-6-3,82,75,69,69,64,61,88,70,56,29.99,29.93,29.87,10,10,6,17,10,26,0.05,7,Rain-Thunderstorm,326
2009-6-4,84,74,66,63,55,47,87,55,29,30.02,29.98,29.94,10,10,10,17,10,28,0.00,2,,358
2009-6-5,88,76,64,59,55,51,78,50,29,30.01,29.96,29.87,10,10,10,12,3,,0.00,2,,98
2009-6-6,93,82,70,65,63,60,76,55,37,29.92,29.86,29.76,10,10,10,21,13,25,0.00,6,,153
2009-6-7,93,83,73,65,63,60,73,51,36,29.84,29.79,29.70,10,10,10,21,14,30,0.00,5,,176
2009-6-8,93,83,73,67,65,62,76,53,36,29.86,29.81,29.77,10,10,10,16,14,24,0.00,3,,177
2009-6-9,93,84,75,70,67,64,79,56,39,29.92,29.84,29.78,10,10,10,18,12,28,0.00,6,,186
2009-6-10,91,80,69,71,68,64,93,71,45,29.88,29.82,29.71,10,8,1,34,12,52,0.66,8,Rain-Thunderstorm,185
2009-6-11,87,75,66,71,67,64,96,83,57,29.93,29.83,29.76,10,6,1,28,13,37,5.34,7,Rain-Thunderstorm,178
2009-6-12,96,84,72,74,71,67,93,68,47,29.85,29.79,29.75,10,10,8,18,11,24,0.00,3,Thunderstorm,169
2009-6-13,96,85,75,77,73,70,85,66,52,29.92,29.86,29.78,10,10,10,16,8,18,0.00,3,,143
2009-6-14,95,86,77,71,68,65,76,59,40,29.96,29.89,29.82,10,10,10,20,12,25,0.00,4,,159
2009-6-15,96,86,77,71,68,63,79,57,33,29.92,29.84,29.76,10,10,10,16,12,28,0.00,4,,182
2009-6-16,97,87,77,70,68,63,79,55,33,29.88,29.83,29.78,10,10,10,17,14,25,0.00,1,,183
2009-6-17,95,85,75,71,69,66,83,60,41,29.98,29.89,29.83,10,10,10,17,13,25,0.00,3,,180
2009-6-18,95,86,77,72,70,65,79,60,41,29.94,29.86,29.75,10,10,10,20,13,26,0.00,3,,179
2009-6-19,93,84,78,72,70,67,78,62,44,29.91,29.85,29.79,10,10,10,16,13,22,0.00,5,,177
2009-6-20,96,86,77,72,69,67,83,60,40,29.91,29.84,29.75,10,10,10,22,13,28,0.00,4,,175
2009-6-21,96,86,77,71,69,66,79,57,38,29.89,29.82,29.75,10,10,10,18,12,22,0.00,1,,173
2009-6-22,98,88,80,69,68,65,67,52,35,29.85,29.81,29.76,10,10,10,14,9,18,0.00,0,,164
2009-6-23,99,90,81,71,68,64,69,50,33,29.87,29.82,29.78,10,10,10,10,6,,0.00,1,,162
2009-6-24,100,90,80,75,71,66,76,55,36,29.90,29.86,29.81,10,10,9,12,3,,0.00,2,,63
2009-6-25,99,90,82,73,66,55,71,48,24,29.91,29.87,29.82,10,9,7,12,6,,0.00,0,,114
2009-6-26,99,90,81,70,67,64,60,48,36,29.88,29.83,29.77,10,10,8,14,6,20,0.00,0,,145
2009-6-27,102,91,80,71,67,60,69,46,25,29.86,29.82,29.76,10,10,7,13,8,,0.00,0,,133
2009-6-28,102,92,84,71,68,64,61,47,31,29.91,29.84,29.78,10,10,6,10,5,16,0.00,1,,95
2009-6-29,91,84,79,74,71,67,76,64,50,29.89,29.82,29.76,10,10,8,16,7,25,0.00,6,,61
2009-6-30,88,84,79,71,67,61,65,57,50,29.84,29.81,29.77,10,10,10,7,5,,0.00,7,,192
