EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-2-1,39,30,20,21,14,10,69,51,33,30.39,30.32,30.24,10,10,10,16,5,21,0.00,5,,302
2010-2-2,41,34,27,30,25,18,92,69,45,30.27,30.16,30.07,10,6,1,10,4,20,0.20,8,Snow,44
2010-2-3,42,36,30,31,29,25,92,76,59,30.28,30.11,30.05,10,5,0,16,6,20,0.06,7,Fog-Snow,337
2010-2-4,41,36,31,25,18,14,69,51,32,30.47,30.39,30.29,10,10,10,17,8,22,0.00,5,,320
2010-2-5,37,35,32,30,28,22,92,74,56,30.37,30.16,29.70,10,3,0,31,8,38,0.61,8,Fog-Snow,113
2010-2-6,32,27,21,29,23,12,92,80,68,29.91,29.69,29.58,10,3,0,31,16,38,0.38,7,Snow,5
2010-2-7,32,24,16,17,12,7,74,62,49,30.09,30.02,29.91,10,10,8,17,8,23,0.00,2,,325
2010-2-8,34,28,21,14,11,10,62,52,41,30.20,30.15,30.09,10,10,10,20,9,26,0.00,0,,293
2010-2-9,36,29,22,27,23,12,92,70,47,30.20,29.94,29.68,10,5,0,13,4,15,0.38,8,Fog-Rain-Snow,71
2010-2-10,31,26,20,28,22,15,92,80,68,29.63,29.44,29.34,10,2,0,35,17,46,0.16,8,Rain-Snow,320
2010-2-11,40,35,30,20,18,17,63,52,40,29.93,29.80,29.62,10,10,9,32,15,40,0.00,2,,311
2010-2-12,38,34,29,19,17,15,59,50,40,29.99,29.92,29.84,10,10,10,20,9,24,0.00,4,,317
2010-2-13,34,31,28,18,14,12,63,52,41,29.80,29.74,29.70,10,10,10,23,12,31,0.00,6,,313
2010-2-14,41,31,21,19,15,11,62,51,40,29.89,29.81,29.76,10,10,10,26,11,33,0.00,3,,281
2010-2-15,39,29,19,32,26,17,96,72,48,29.90,29.74,29.64,10,5,1,16,4,21,0.04,7,Snow,106
2010-2-16,37,33,28,24,15,12,75,56,37,29.77,29.69,29.63,10,10,9,26,12,36,T,6,Snow,291
2010-2-17,37,31,25,20,17,14,63,54,44,29.77,29.72,29.67,10,10,10,21,10,29,0.00,7,,259
2010-2-18,43,39,34,24,22,20,56,50,43,29.88,29.79,29.69,10,10,10,30,15,40,0.00,4,,291
2010-2-19,45,41,36,24,21,20,59,48,37,30.08,29.99,29.91,10,10,10,26,12,36,0.00,2,,284
2010-2-20,44,39,34,22,18,11,52,40,27,30.15,30.11,30.08,10,10,10,23,10,31,0.00,3,,293
2010-2-21,50,40,30,32,25,17,72,56,39,30.14,30.07,30.00,10,10,10,17,6,23,0.00,5,,279
2010-2-22,43,40,36,34,31,25,92,72,51,30.01,29.87,29.77,10,7,2,15,7,17,0.27,7,Rain,48
2010-2-23,45,41,37,36,34,31,85,75,65,29.84,29.77,29.74,10,9,3,17,12,21,T,8,,346
2010-2-24,47,42,37,29,26,25,70,58,45,29.87,29.81,29.74,10,10,10,18,8,24,T,7,Rain,324
2010-2-25,43,37,31,32,23,12,82,61,39,29.74,29.62,29.49,10,10,8,32,17,47,0.01,6,Rain-Snow,312
2010-2-26,39,35,30,21,16,12,56,48,40,29.62,29.50,29.40,10,10,9,36,19,52,T,8,,287
2010-2-27,47,39,31,27,23,19,85,61,37,29.72,29.63,29.60,10,9,2,21,10,26,T,7,Snow,272
2010-2-28,47,42,36,28,24,20,64,51,38,29.87,29.73,29.65,10,10,10,25,12,32,T,6,Rain,293
