PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-3-1,50,46,41,42,36,31,89,69,49,29.93,29.81,29.59,10,10,8,22,9,25,0.04,7,Rain,109
2009-3-2,59,50,41,44,41,37,93,72,51,29.81,29.69,29.52,10,10,5,21,8,23,0.14,5,Rain,117
2009-3-3,54,48,41,45,39,32,96,71,45,29.83,29.75,29.64,10,10,4,26,8,32,0.27,7,Rain,120
2009-3-4,52,42,33,43,38,31,96,83,57,30.03,29.94,29.85,10,9,3,9,4,,0.12,5,Rain,152
2009-3-5,50,45,39,43,38,34,100,81,61,30.04,29.98,29.95,10,9,4,22,10,26,0.20,7,Rain,253
2009-3-6,51,43,34,35,30,19,100,66,31,30.25,30.19,30.05,10,8,0,9,3,10,0.00,4,,62
2009-3-7,46,40,34,38,33,28,82,66,49,30.23,30.16,30.10,10,9,3,20,8,25,0.12,8,Rain,244
2009-3-8,44,39,33,42,34,32,92,77,62,30.11,30.06,30.01,10,9,4,16,5,20,0.12,6,Rain-Snow-Thunderstorm,183
2009-3-9,43,39,35,41,33,27,100,80,59,30.19,30.08,30.04,10,9,4,23,8,28,0.10,7,Rain-Snow,230
2009-3-10,45,40,34,33,29,24,79,62,45,30.36,30.31,30.21,10,10,10,12,4,14,0.01,8,Rain,166
2009-3-11,48,39,29,30,24,18,100,68,36,30.38,30.34,30.31,10,9,0,21,8,26,0.00,2,Fog,78
2009-3-12,54,42,29,26,22,19,78,53,28,30.40,30.34,30.26,10,10,10,24,11,30,0.00,1,,81
2009-3-13,60,46,31,36,29,23,75,54,32,30.26,30.12,29.99,10,10,10,18,6,22,0.00,4,,145
2009-3-14,49,47,44,44,38,35,100,83,65,30.01,29.82,29.67,10,9,4,24,12,32,0.40,8,Rain,186
2009-3-15,55,48,40,47,41,31,100,79,58,29.88,29.59,29.39,10,9,6,36,14,46,0.48,7,Rain,204
2009-3-16,52,47,41,45,38,36,100,81,61,30.17,29.99,29.89,10,10,7,28,10,33,0.15,7,Rain,179
2009-3-17,52,48,43,43,40,37,96,84,71,30.36,30.28,30.19,10,10,7,16,7,20,0.10,8,Rain,178
2009-3-18,61,52,42,42,39,36,96,68,39,30.38,30.30,30.18,10,10,8,12,5,13,0.00,6,,82
2009-3-19,61,54,46,48,44,40,89,72,55,30.17,30.09,30.00,10,10,10,13,8,15,0.01,8,Rain,114
2009-3-20,60,53,45,49,45,38,93,74,55,29.99,29.95,29.91,10,10,6,21,9,28,0.04,8,Rain,151
2009-3-21,52,46,40,42,39,37,92,78,63,29.95,29.83,29.75,10,8,1,16,6,17,0.02,7,Rain,308
2009-3-22,50,45,40,42,37,31,89,70,50,30.39,30.04,29.77,10,10,6,18,8,23,0.08,7,Rain,244
2009-3-23,48,43,38,39,36,32,89,72,54,30.43,30.38,30.31,10,9,5,20,9,24,0.15,7,Rain,159
2009-3-24,57,50,42,44,40,38,89,72,55,30.39,30.34,30.29,10,10,8,22,7,26,0.01,8,Rain,227
2009-3-25,52,46,39,43,41,37,89,78,66,30.27,30.15,30.07,10,10,9,16,6,21,0.14,7,Rain,248
2009-3-26,60,48,35,39,36,33,92,65,37,30.36,30.30,30.25,10,7,0,10,3,12,0.00,6,Fog,297
2009-3-27,54,47,39,45,41,35,86,76,66,30.32,30.28,30.22,10,10,9,15,4,23,0.01,7,Rain,79
2009-3-28,53,47,40,47,40,33,89,80,70,30.25,30.01,29.73,10,8,3,30,9,38,0.49,8,Rain,247
2009-3-29,54,45,36,35,31,25,79,56,32,30.32,30.15,29.97,10,10,5,18,9,24,0.05,4,Rain,274
2009-3-30,51,43,34,38,33,30,85,67,48,30.40,30.35,30.27,10,10,10,10,4,10,0.01,7,,111
2009-3-31,51,47,42,44,36,28,83,63,42,30.26,30.16,30.09,10,10,6,24,11,30,0.10,8,Rain,237
