CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-4-1,81,70,59,64,62,59,100,77,54,30.09,30.02,29.96,10,8,2,18,5,22,0.00,6,,90
2013-4-2,74,67,59,65,63,61,100,83,66,30.03,29.95,29.86,10,9,0,32,8,38,1.46,7,Fog-Rain-Thunderstorm,90
2013-4-3,66,59,51,61,57,49,100,84,68,30.09,29.95,29.82,10,9,2,22,13,25,0.19,7,Rain,11
2013-4-4,56,53,50,50,45,40,93,80,66,30.20,30.12,30.04,10,10,4,20,11,25,T,8,,326
2013-4-5,71,58,45,49,43,40,86,62,37,30.27,30.19,30.11,10,10,10,10,9,15,0.00,3,,329
2013-4-6,75,61,47,59,54,47,100,75,49,30.13,30.05,29.98,10,10,10,21,6,28,0.00,5,,158
2013-4-7,80,70,60,64,60,58,90,69,48,30.01,29.94,29.88,10,10,10,23,6,30,0.00,5,Rain,146
2013-4-8,81,74,67,67,65,62,93,87,81,29.90,29.85,29.79,10,10,9,28,8,32,0.00,6,,145
2013-4-9,82,76,69,70,68,64,90,79,67,29.83,29.79,29.74,10,10,7,29,13,37,0.00,6,,148
2013-4-10,83,66,48,72,63,48,100,85,69,29.86,29.78,29.73,10,8,3,25,15,33,0.23,8,Rain,178
2013-4-11,69,56,43,47,43,40,93,65,37,29.94,29.87,29.80,10,9,2,23,13,29,0.69,4,Rain-Thunderstorm,341
2013-4-12,79,63,46,53,47,43,93,59,25,30.03,29.96,29.90,10,10,10,12,2,16,0.00,2,,102
2013-4-13,79,65,51,59,54,49,100,68,36,30.00,29.93,29.83,10,10,10,22,5,28,0.00,5,Fog,100
2013-4-14,83,69,55,67,62,57,100,77,54,29.82,29.76,29.70,10,10,7,21,3,24,0.00,5,Fog,172
2013-4-15,84,77,70,70,68,66,93,78,63,29.87,29.82,29.75,10,10,6,17,8,21,0.00,7,,161
2013-4-16,82,77,72,72,70,68,93,81,69,29.97,29.91,29.84,10,6,1,23,8,28,0.00,8,,132
2013-4-17,77,75,73,72,71,69,100,91,82,29.96,29.88,29.79,10,7,2,23,11,31,T,8,Rain,142
2013-4-18,77,65,53,72,62,42,87,77,66,30.06,29.81,29.72,10,9,1,30,14,40,0.05,8,Rain,252
2013-4-19,67,57,47,40,31,25,64,43,22,30.26,30.19,30.07,10,10,10,25,17,32,0.00,2,,352
2013-4-20,69,54,39,46,40,32,85,57,29,30.27,30.20,30.12,10,10,10,20,4,24,0.00,1,,99
2013-4-21,76,62,47,54,52,47,89,68,46,30.19,30.14,30.08,10,10,10,14,5,18,0.00,4,,96
2013-4-22,79,66,53,60,57,53,100,74,48,30.13,30.06,29.98,10,10,8,18,4,21,0.00,1,,116
2013-4-23,79,68,57,68,63,58,97,78,58,30.00,29.96,29.90,10,10,7,18,6,23,T,5,,156
2013-4-24,71,60,49,70,49,41,86,63,40,30.23,30.13,29.98,10,10,8,26,12,31,T,6,Rain,360
2013-4-25,76,66,55,59,48,42,77,54,31,30.32,30.25,30.19,10,10,10,20,13,25,0.00,7,,72
2013-4-26,81,74,66,67,65,60,93,76,58,30.22,30.16,30.11,10,9,2,22,8,26,T,7,Rain,141
2013-4-27,82,74,66,72,67,61,97,83,69,30.13,30.06,29.98,10,6,0,30,8,36,0.26,7,Rain-Hail-Thunderstorm,146
2013-4-28,82,73,64,65,62,58,100,73,46,30.06,29.98,29.91,10,9,5,29,9,37,T,6,Rain,146
2013-4-29,84,73,61,68,66,62,100,76,51,29.96,29.91,29.85,10,8,0,16,3,26,0.00,6,,142
2013-4-30,85,75,65,67,65,62,100,74,47,29.87,29.82,29.77,10,10,9,21,4,23,T,5,,143
