PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-6-1,68,64,60,54,52,51,78,68,58,30.06,30.02,29.98,10,10,9,13,5,17,0.00,4,,313
2008-6-2,68,64,59,54,53,51,78,68,58,30.04,30.00,29.96,10,9,8,13,5,17,0.00,4,,257
2008-6-3,65,62,59,52,51,50,72,66,60,29.99,29.92,29.84,10,10,9,14,7,16,0.00,6,,191
2008-6-4,62,61,59,55,53,49,84,76,67,29.83,29.80,29.77,10,7,2,15,8,18,0.02,8,Rain,183
2008-6-5,70,64,58,55,51,48,78,66,53,29.88,29.84,29.80,10,9,8,14,5,20,0.00,3,,287
2008-6-6,79,70,60,57,55,53,84,63,42,29.87,29.83,29.79,10,9,6,14,5,17,0.00,2,,215
2008-6-7,65,63,60,56,52,51,78,71,63,29.86,29.83,29.79,10,8,7,18,10,24,0.00,5,,180
2008-6-8,67,64,60,54,53,52,78,71,63,29.91,29.88,29.84,10,8,5,13,5,17,0.00,6,,210
2008-6-9,68,64,60,56,55,53,78,71,63,29.89,29.87,29.84,10,7,5,10,4,15,0.00,6,,288
2008-6-10,65,62,59,56,54,51,84,76,67,29.90,29.86,29.82,10,7,4,13,6,16,0.00,8,,202
2008-6-11,66,63,60,53,52,51,72,68,63,29.93,29.90,29.86,10,10,8,15,6,17,0.00,6,,203
2008-6-12,68,65,62,54,53,51,72,65,58,29.97,29.93,29.89,10,10,8,14,6,17,0.00,5,,246
2008-6-13,70,65,60,57,55,53,78,71,63,30.00,29.98,29.92,10,9,7,13,6,18,0.00,4,,311
2008-6-14,70,67,63,58,57,56,84,74,63,30.01,29.97,29.93,10,7,4,18,9,22,0.00,6,,315
2008-6-15,73,68,62,60,58,56,90,76,61,29.94,29.91,29.87,10,6,2,15,7,20,0.00,4,,313
2008-6-16,72,67,61,59,57,56,84,73,61,29.96,29.91,29.87,10,7,4,13,5,16,0.00,3,,294
2008-6-17,72,67,62,61,58,57,84,75,66,30.00,29.97,29.95,10,7,4,14,6,17,0.00,5,,301
2008-6-18,79,70,60,61,58,55,90,75,60,29.98,29.93,29.89,9,5,0,15,6,18,0.00,3,Fog,293
2008-6-19,84,73,64,64,59,56,81,73,46,29.91,29.87,29.84,10,7,4,10,4,,0.00,1,,194
2008-6-20,89,75,60,64,56,46,90,59,27,29.88,29.85,29.81,10,7,1,10,4,16,0.00,2,,267
2008-6-21,92,80,68,65,62,47,84,53,21,29.93,29.90,29.86,10,10,9,13,5,15,0.00,1,,195
2008-6-22,78,71,64,64,62,61,93,79,64,29.99,29.94,29.90,10,7,0,13,5,14,0.00,3,Fog,184
2008-6-23,77,71,65,66,62,57,87,72,56,29.93,29.91,29.86,10,7,2,10,6,17,0.00,2,,265
2008-6-24,71,68,64,57,56,55,78,70,61,29.96,29.94,29.91,9,8,6,12,5,16,0.00,3,,229
2008-6-25,68,66,63,56,55,53,78,71,63,30.00,29.97,29.94,9,8,6,12,8,16,0.00,6,,192
2008-6-26,69,66,63,55,54,53,72,66,59,29.99,29.95,29.90,9,8,6,13,7,17,0.00,5,,208
2008-6-27,69,66,63,56,55,53,78,69,59,29.97,29.94,29.90,9,7,5,13,6,16,0.00,4,,233
2008-6-28,73,68,63,59,57,55,78,70,61,30.02,29.99,29.95,10,8,6,16,7,20,0.00,4,,324
2008-6-29,74,70,66,61,60,59,81,72,62,30.03,29.99,29.94,10,8,5,17,9,22,0.00,4,,315
2008-6-30,75,71,66,61,60,59,81,70,58,30.00,29.96,29.91,10,9,6,18,9,23,0.00,3,,309
