CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-12-1,55,44,33,33,31,29,85,63,39,29.92,29.87,29.81,10,10,10,17,9,28,0.00,2,,212
2009-12-2,45,41,37,37,33,30,89,74,60,29.85,29.70,29.57,10,9,5,21,9,30,0.04,7,Rain,354
2009-12-3,37,32,26,34,25,17,87,72,54,30.11,29.90,29.64,10,9,6,21,13,29,0.00,7,Rain-Snow,288
2009-12-4,28,26,24,20,14,11,75,63,55,30.23,30.18,30.07,10,10,8,16,13,24,0.00,7,Snow,255
2009-12-5,32,28,24,17,13,11,66,54,45,30.22,30.18,30.14,10,10,9,13,7,18,0.00,5,Snow,212
2009-12-6,36,30,25,21,19,17,72,63,52,30.26,30.21,30.18,10,10,10,14,8,16,0.00,6,,198
2009-12-7,32,30,28,27,25,19,93,83,64,30.34,30.19,30.10,10,5,1,13,4,,0.03,8,Snow,266
2009-12-8,36,32,28,34,28,23,96,87,75,30.32,29.88,29.17,6,3,0,20,8,29,0.42,8,Fog-Rain-Snow,98
2009-12-9,36,25,10,34,24,5,100,86,72,29.77,29.23,28.93,10,3,0,26,16,41,0.09,8,Fog-Rain-Snow,246
2009-12-10,14,8,1,3,-2,-6,78,66,56,30.19,30.01,29.72,10,9,4,29,20,39,0.00,2,Snow,254
2009-12-11,24,17,10,15,6,2,75,63,50,30.38,30.33,30.20,10,10,10,16,10,23,0.00,2,,234
2009-12-12,37,29,21,29,18,13,85,61,46,30.35,30.20,29.94,10,10,3,16,9,25,0.03,5,Rain,185
2009-12-13,37,35,33,33,32,30,96,88,75,30.05,29.95,29.86,10,7,2,12,8,18,0.00,8,Rain,226
2009-12-14,39,34,28,39,34,23,100,91,78,30.12,29.84,29.72,10,4,0,16,8,23,0.01,8,Fog-Rain,222
2009-12-15,28,19,9,23,9,0,81,65,44,30.59,30.39,30.10,10,10,8,17,13,24,0.00,4,,296
2009-12-16,23,15,7,10,2,-3,67,55,37,30.63,30.56,30.47,10,10,10,9,6,,0.00,3,,227
2009-12-17,36,28,21,24,18,10,68,62,57,30.45,30.26,30.09,10,10,10,12,6,,0.00,8,,148
2009-12-18,37,35,33,34,30,24,93,81,64,30.07,29.95,29.86,10,6,2,12,6,,0.04,8,Rain-Snow,38
2009-12-19,34,33,30,32,30,27,96,90,82,30.06,29.92,29.84,7,3,1,15,8,,0.14,8,Snow,348
2009-12-20,30,29,28,26,24,22,86,81,75,30.15,30.10,30.05,10,7,4,9,7,,0.00,8,Snow,271
2009-12-21,30,28,26,26,23,21,89,81,74,30.23,30.16,30.08,8,6,1,12,6,,0.01,8,Snow,266
2009-12-22,32,30,28,29,28,26,100,88,79,30.29,30.23,30.19,10,3,0,18,7,23,0.14,8,Fog-Snow,103
2009-12-23,32,31,30,28,26,25,89,83,79,30.30,30.23,30.13,10,7,4,21,16,30,0.28,8,Rain-Snow,97
2009-12-24,35,34,32,32,28,24,89,81,73,30.15,29.99,29.69,10,8,4,20,12,30,0.36,8,Rain,101
2009-12-25,43,32,21,40,28,16,93,84,69,29.73,29.57,29.41,10,6,1,23,16,32,0.37,8,Rain-Snow,174
2009-12-26,27,24,21,22,19,10,89,82,63,29.83,29.76,29.70,10,3,0,17,11,28,0.02,8,Fog-Snow,186
2009-12-27,21,19,16,17,15,10,86,82,77,29.98,29.89,29.82,10,5,1,17,9,20,0.01,7,Snow,253
2009-12-28,30,22,15,22,16,7,89,72,58,30.38,30.07,29.88,10,9,5,20,13,28,0.00,5,,295
2009-12-29,24,17,10,13,9,5,81,67,53,30.54,30.46,30.37,10,10,10,12,7,,0.00,3,,235
2009-12-30,30,24,18,30,23,12,96,83,69,30.35,30.07,29.91,10,4,1,15,9,22,0.02,8,Snow,195
2009-12-31,33,22,10,30,20,2,93,79,57,30.25,30.04,29.89,10,6,2,16,8,25,0.01,7,Snow,268
