CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-3-1,52,41,30,19,14,7,52,36,22,30.63,30.51,30.42,10,10,10,17,12,26,0.00,2,,349
2009-3-2,57,44,32,23,18,13,50,35,23,30.42,30.31,30.20,10,10,10,15,6,,0.00,5,,113
2009-3-3,66,54,43,36,30,23,51,40,29,30.27,30.17,30.08,10,10,10,23,18,28,0.00,7,,138
2009-3-4,77,65,53,54,50,39,80,60,42,30.13,30.05,29.96,10,10,10,25,17,32,0.00,6,,169
2009-3-5,84,74,63,57,54,50,78,56,32,30.05,29.98,29.90,10,10,10,26,18,31,0.00,5,,188
2009-3-6,82,73,64,59,55,51,78,57,37,30.11,30.02,29.94,10,10,10,26,17,32,0.00,6,,184
2009-3-7,78,72,66,61,59,55,83,65,45,30.00,29.93,29.83,10,10,9,24,20,34,0.00,7,,180
2009-3-8,79,74,69,63,40,24,78,38,14,30.02,29.94,29.83,10,10,10,16,10,24,0.00,7,,239
2009-3-9,81,73,66,65,59,34,88,66,27,30.02,29.94,29.85,10,10,7,26,12,32,0.00,7,,173
2009-3-10,78,68,51,67,61,41,90,77,57,30.07,29.90,29.85,10,10,7,22,14,30,0.05,6,Rain,193
2009-3-11,50,44,39,39,37,33,93,86,56,30.35,30.28,30.11,10,7,2,21,15,31,2.42,8,Rain-Thunderstorm,35
2009-3-12,42,40,37,38,37,36,100,90,79,30.37,30.32,30.27,10,8,3,14,10,21,0.20,8,Rain,46
2009-3-13,41,39,37,40,37,35,100,92,87,30.27,30.17,30.06,10,7,2,14,8,,0.82,8,Rain,34
2009-3-14,51,46,41,44,42,39,100,88,71,30.11,30.06,30.00,10,7,2,13,6,20,0.08,8,,355
2009-3-15,60,49,39,46,44,39,100,80,62,30.10,30.04,30.01,10,7,3,13,5,,0.00,4,,139
2009-3-16,75,60,45,54,48,42,100,78,43,30.19,30.13,30.09,10,7,1,13,9,,0.00,2,,138
2009-3-17,82,68,55,55,52,46,87,61,33,30.18,30.12,30.05,10,10,5,18,12,24,0.00,0,,152
2009-3-18,78,66,54,53,51,46,90,62,38,30.11,30.05,29.99,10,9,4,18,11,,0.00,1,,151
2009-3-19,80,67,55,52,48,43,77,52,30,30.15,30.10,30.03,10,10,10,16,9,,0.00,4,,134
2009-3-20,75,64,53,53,49,43,84,58,40,30.26,30.17,30.11,10,10,10,15,11,21,0.00,5,,122
2009-3-21,78,68,57,53,51,49,77,57,37,30.23,30.15,30.11,10,10,6,18,13,20,0.00,6,,141
2009-3-22,78,68,59,58,55,53,88,69,45,30.17,30.09,29.94,10,9,4,23,14,30,0.00,7,,160
2009-3-23,78,72,66,60,58,52,81,65,42,29.93,29.81,29.70,10,10,10,31,23,38,0.00,7,,169
2009-3-24,75,66,59,66,53,30,88,62,20,29.92,29.78,29.71,10,10,10,25,17,33,0.03,7,,212
2009-3-25,64,56,50,53,44,34,100,70,38,29.94,29.85,29.68,10,9,2,21,8,31,0.41,6,Rain-Thunderstorm,82
2009-3-26,73,62,50,64,56,48,100,94,66,29.77,29.67,29.52,10,4,0,17,10,25,0.00,6,Fog,135
2009-3-27,68,50,37,63,53,23,100,85,57,29.77,29.59,29.51,10,8,2,29,12,36,0.02,7,Rain,113
2009-3-28,53,44,35,33,27,22,65,55,42,29.96,29.78,29.66,10,10,10,24,16,38,0.00,5,,296
2009-3-29,70,53,37,34,29,23,67,41,25,30.03,29.93,29.80,10,10,10,21,7,25,0.00,2,,174
2009-3-30,73,63,53,61,51,33,94,69,41,29.79,29.69,29.59,10,9,1,26,16,32,0.62,6,Rain-Thunderstorm,164
2009-3-31,64,56,48,54,33,22,77,47,20,29.99,29.87,29.67,10,10,10,18,12,31,0.00,2,,339
