CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-2-1,78,62,46,54,44,25,86,56,25,30.05,29.93,29.80,10,10,10,22,7,30,0.00,2,,229
2009-2-2,68,52,36,27,15,5,39,24,8,30.29,30.21,30.03,10,10,10,25,11,32,0.00,0,,356
2009-2-3,74,52,30,21,13,8,47,28,8,30.32,30.26,30.19,10,10,10,17,6,21,0.00,0,,260
2009-2-4,72,59,46,42,26,19,71,45,18,30.51,30.42,30.33,10,10,10,16,8,21,0.00,1,,92
2009-2-5,76,62,48,50,45,32,89,55,21,30.49,30.38,30.27,10,9,7,21,10,30,0.00,4,,153
2009-2-6,80,66,51,57,53,49,93,66,39,30.27,30.19,30.09,10,10,10,30,14,36,0.00,4,,166
2009-2-7,78,71,63,58,56,53,78,62,46,30.23,30.15,30.11,10,10,10,23,14,30,0.00,7,,167
2009-2-8,77,66,55,61,55,47,100,68,36,30.16,30.05,29.89,10,9,7,35,17,43,0.01,7,Rain,148
2009-2-9,81,72,63,63,59,48,93,63,33,29.99,29.91,29.83,10,8,5,25,8,32,0.13,7,Rain,175
2009-2-10,83,69,55,65,60,25,87,69,51,29.91,29.76,29.56,10,9,6,38,14,49,0.45,7,Rain-Hail-Thunderstorm,176
2009-2-11,78,64,49,36,23,14,50,32,13,30.12,30.03,29.87,10,10,10,37,9,45,0.00,0,,310
2009-2-12,79,61,42,54,39,30,70,44,17,30.16,30.06,29.98,10,10,10,20,9,25,0.00,4,,135
2009-2-13,80,71,62,63,59,55,93,71,48,30.02,29.95,29.83,10,7,0,10,4,13,T,7,Fog,116
2009-2-14,67,62,56,54,36,30,68,51,33,30.01,29.95,29.90,10,10,10,17,9,24,0.00,8,,33
2009-2-15,72,63,54,42,38,36,59,46,32,30.23,30.11,29.99,10,10,10,16,10,23,T,8,,28
2009-2-16,61,57,53,54,43,37,67,57,47,30.29,30.21,30.14,10,9,2,18,9,24,T,8,,83
2009-2-17,69,62,55,64,59,53,96,87,78,30.12,29.95,29.82,7,3,0,12,3,16,0.06,8,Fog-Rain,182
2009-2-18,86,69,52,64,46,23,93,52,10,29.99,29.87,29.80,10,8,4,15,5,22,0.00,5,,334
2009-2-19,71,60,48,32,25,19,44,31,18,30.31,30.19,29.99,10,10,10,18,8,23,0.00,1,,40
2009-2-20,74,57,39,48,30,21,67,42,16,30.30,30.18,30.03,10,10,10,23,9,35,0.00,0,,166
2009-2-21,70,58,46,56,36,9,80,49,18,30.40,30.14,29.97,10,10,10,26,11,35,T,4,,322
2009-2-22,65,48,31,19,9,2,43,26,8,30.54,30.45,30.38,10,10,10,13,4,17,0.00,1,,62
2009-2-23,72,52,31,47,30,19,67,44,20,30.43,30.32,30.21,10,10,10,20,8,25,0.00,2,,195
2009-2-24,85,66,47,55,48,42,86,55,23,30.18,30.03,29.90,10,10,9,20,9,24,0.00,1,,191
2009-2-25,89,72,54,63,57,50,96,63,29,30.02,29.94,29.83,10,8,2,18,9,23,0.00,5,,165
2009-2-26,87,77,67,64,61,55,87,61,34,29.96,29.85,29.74,10,10,8,20,11,24,T,5,,165
2009-2-27,90,79,68,64,58,39,87,54,21,29.84,29.76,29.66,10,8,5,13,7,16,0.00,6,,168
2009-2-28,68,57,45,48,22,11,56,34,12,30.45,30.20,29.84,10,10,10,32,17,45,0.00,2,,3
