EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-1-1,79,66,53,59,56,52,93,70,47,30.19,30.14,30.09,10,9,5,18,7,23,0.00,4,,154
2011-1-2,79,70,60,64,62,59,100,80,60,30.18,30.14,30.10,10,10,8,18,7,23,0.01,6,Rain,216
2011-1-3,71,61,50,64,50,41,97,69,40,30.23,30.17,30.12,10,9,0,13,7,20,0.00,4,Fog,19
2011-1-4,75,63,51,61,55,51,100,81,61,30.18,30.14,30.09,10,8,0,14,6,17,T,7,Fog-Rain,295
2011-1-5,78,67,55,63,55,38,93,62,31,30.10,29.98,29.87,10,10,10,24,7,30,0.02,6,,216
2011-1-6,69,60,50,64,56,36,93,65,36,29.87,29.80,29.71,10,10,5,23,12,33,0.26,6,Rain-Thunderstorm,259
2011-1-7,65,54,42,48,41,34,83,62,40,29.87,29.80,29.73,10,10,10,24,10,32,0.00,1,,261
2011-1-8,72,60,48,54,45,33,100,69,38,29.94,29.81,29.73,10,10,10,24,11,31,0.00,1,,255
2011-1-9,65,54,42,47,41,34,77,59,40,30.14,30.07,29.95,10,10,10,14,9,21,0.00,4,,19
2011-1-10,74,62,50,66,59,47,93,77,61,30.09,30.02,29.95,10,9,2,21,8,30,0.08,6,Rain-Thunderstorm,165
2011-1-11,69,60,50,64,55,45,97,73,49,30.25,30.16,30.05,10,8,2,16,7,20,T,6,,302
2011-1-12,55,48,40,44,29,19,86,56,26,30.39,30.31,30.26,10,10,10,20,12,23,0.00,4,,324
2011-1-13,54,43,32,32,25,19,76,56,35,30.47,30.39,30.34,10,10,10,20,12,24,0.00,3,,359
2011-1-14,67,53,38,46,38,29,76,60,44,30.39,30.33,30.26,10,10,10,15,9,18,0.00,4,,10
2011-1-15,72,59,45,50,45,41,89,62,35,30.29,30.21,30.14,10,10,10,15,5,18,0.00,5,,22
2011-1-16,73,61,49,54,49,45,89,67,44,30.17,30.09,30.01,10,10,10,9,5,12,0.00,6,,37
2011-1-17,66,60,54,60,58,51,100,90,80,30.05,29.91,29.84,10,5,0,32,6,39,2.03,8,Fog-Rain-Thunderstorm,227
2011-1-18,79,68,56,63,60,54,100,71,42,29.95,29.91,29.87,10,6,0,20,7,26,T,5,Fog,221
2011-1-19,80,67,54,65,57,52,93,66,39,30.06,29.96,29.88,10,9,5,18,7,25,0.03,2,Rain,254
2011-1-20,81,66,50,61,56,50,100,74,48,30.08,30.00,29.88,10,7,0,13,5,17,0.00,4,Fog,5
2011-1-21,69,61,53,64,60,51,93,82,70,29.88,29.83,29.77,10,6,1,14,6,30,2.19,7,Rain-Thunderstorm,342
2011-1-22,60,52,43,51,42,20,93,60,26,30.05,29.85,29.76,10,10,6,26,12,35,T,5,,297
2011-1-23,63,51,38,40,31,25,76,52,27,30.20,30.14,30.04,10,10,10,16,7,20,0.00,1,,13
2011-1-24,75,61,47,54,46,36,78,58,38,30.24,30.17,30.13,10,10,10,15,6,20,0.00,6,,58
2011-1-25,80,71,61,67,61,53,100,78,56,30.13,29.96,29.81,10,8,0,35,12,44,1.30,7,Rain-Thunderstorm,184
2011-1-26,69,59,49,63,52,36,100,67,34,30.09,29.96,29.86,10,10,2,25,13,35,T,4,Rain,264
2011-1-27,63,52,41,44,38,32,100,68,36,30.14,30.09,30.05,10,10,8,15,7,20,0.00,3,Fog,298
2011-1-28,67,57,47,41,39,36,77,56,34,30.15,30.09,30.03,10,10,10,17,8,23,0.00,2,,294
2011-1-29,74,58,42,50,44,38,100,65,29,30.19,30.15,30.11,10,8,2,10,4,16,0.00,0,,239
2011-1-30,75,60,44,55,44,36,100,63,25,30.24,30.19,30.14,10,8,2,9,3,22,0.00,4,,165
2011-1-31,77,65,53,57,53,47,90,68,46,30.22,30.15,30.09,10,10,10,14,5,20,0.00,5,,138
