PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-10-1,58,53,48,48,45,43,86,74,61,30.15,30.05,29.95,10,9,4,20,11,23,0.31,6,Rain,179
2013-10-2,55,52,49,48,46,44,86,79,71,30.21,30.13,30.09,10,9,5,16,5,20,0.21,8,Rain,204
2013-10-3,58,53,48,47,46,43,93,80,66,30.48,30.36,30.19,10,7,0,7,2,9,0.03,7,Rain,133
2013-10-4,64,53,42,46,43,39,86,67,48,30.51,30.46,30.38,10,10,10,9,3,16,0.00,3,,140
2013-10-5,68,58,47,48,45,41,86,64,42,30.38,30.29,30.16,10,10,10,8,4,12,0.00,3,,333
2013-10-6,73,60,46,50,46,40,93,61,29,30.15,30.02,29.92,10,10,3,21,6,29,0.16,2,Fog-Rain,197
2013-10-7,61,57,53,52,48,44,89,73,57,30.05,29.99,29.92,10,9,3,22,14,30,0.02,7,Rain,197
2013-10-8,57,52,46,45,43,39,77,69,61,30.10,30.02,29.98,10,9,2,21,7,25,0.27,6,Rain-Thunderstorm,241
2013-10-9,59,51,42,45,41,37,89,73,57,30.17,30.10,29.99,10,10,10,8,4,10,0.00,5,,141
2013-10-10,58,53,47,49,45,39,89,76,62,30.11,30.02,29.96,10,10,7,9,4,13,0.04,7,Rain,167
2013-10-11,57,54,51,49,47,43,89,75,61,30.18,30.14,30.08,10,6,0,8,2,9,0.36,8,Rain,220
2013-10-12,58,53,48,47,46,43,86,74,62,30.25,30.15,30.10,10,9,3,15,5,17,0.04,7,Rain,341
2013-10-13,59,52,44,45,44,41,92,77,61,30.39,30.32,30.25,10,6,0,12,4,14,0.00,4,Fog,30
2013-10-14,60,50,39,46,41,35,89,73,57,30.46,30.42,30.39,10,6,0,10,4,12,0.00,2,Fog,9
2013-10-15,60,51,41,47,43,37,93,78,62,30.42,30.36,30.25,10,3,0,8,1,9,0.00,5,Fog,323
