EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-10-1,83,80,76,76,75,72,94,84,74,29.90,29.84,29.79,10,7,0,20,7,26,1.77,7,Fog-Rain,187
2012-10-2,87,81,74,77,74,71,94,80,65,30.09,29.96,29.89,10,8,1,23,5,30,0.70,7,Rain,188
2012-10-3,90,83,76,77,76,74,94,81,68,30.17,30.10,30.06,10,10,10,15,7,23,0.14,6,Rain,109
2012-10-4,90,84,77,79,76,73,91,77,63,30.16,30.12,30.06,10,10,6,16,8,20,0.07,6,Rain,84
2012-10-5,89,85,80,76,74,71,85,71,56,30.10,30.02,29.94,10,10,10,17,7,21,0.01,5,,77
2012-10-6,88,84,79,75,73,71,85,72,59,29.98,29.93,29.87,10,10,10,13,5,16,0.00,6,Rain,90
2012-10-7,86,81,76,77,74,70,91,88,85,29.99,29.94,29.88,10,9,3,17,3,23,0.19,7,Rain,10
2012-10-8,88,81,74,77,74,72,94,79,63,30.04,29.98,29.93,10,9,2,9,3,22,0.37,6,Rain,66
2012-10-9,91,85,78,77,74,72,97,77,56,30.03,29.99,29.96,10,10,6,13,4,26,0.10,5,Rain,40
2012-10-10,88,83,77,76,74,70,91,77,63,30.07,30.03,29.99,10,9,2,21,4,30,0.46,6,Rain-Thunderstorm,22
2012-10-11,86,81,75,71,67,64,87,69,51,30.12,30.08,30.04,10,10,10,17,8,24,0.00,3,,32
2012-10-12,86,80,74,67,64,62,79,64,48,30.12,30.08,30.04,10,10,9,18,8,25,0.00,3,,22
2012-10-13,85,79,73,71,67,63,87,68,48,30.10,30.06,30.02,10,10,7,23,11,31,0.09,4,Rain,37
2012-10-14,88,83,77,75,73,66,91,79,67,30.04,29.98,29.94,10,10,4,23,11,30,0.38,5,Rain,57
2012-10-15,88,82,76,75,72,70,94,75,55,29.94,29.86,29.80,10,10,10,14,5,24,T,3,,50
2012-10-16,89,83,76,72,71,68,87,71,55,29.86,29.83,29.78,10,10,10,14,6,24,0.00,3,,36
2012-10-17,86,80,74,73,71,69,88,75,61,29.90,29.86,29.82,10,10,10,14,5,20,T,7,Rain,129
2012-10-18,88,82,76,77,74,72,94,77,59,29.90,29.86,29.83,10,10,6,15,5,22,0.14,6,Rain,146
2012-10-19,87,81,75,75,73,70,91,76,61,29.91,29.88,29.83,10,10,3,16,3,20,0.09,6,Rain-Thunderstorm,135
2012-10-20,90,83,75,76,72,67,94,71,47,29.95,29.89,29.85,10,10,9,12,4,17,0.00,3,,10
2012-10-21,86,81,75,71,65,60,82,67,51,30.01,29.96,29.90,10,10,10,16,7,22,0.00,3,,30
2012-10-22,85,79,73,67,64,62,73,62,51,30.02,29.98,29.95,10,10,10,22,11,29,T,2,,41
2012-10-23,86,81,76,71,67,62,79,67,55,29.99,29.95,29.91,10,10,10,23,11,28,T,5,,57
2012-10-24,87,81,75,73,70,66,88,72,55,29.94,29.89,29.84,10,9,2,26,11,36,0.29,6,Rain,57
2012-10-25,82,77,71,73,70,63,93,79,64,29.83,29.74,29.65,10,8,2,28,11,40,1.21,8,Rain,36
2012-10-26,81,76,71,71,68,65,93,80,67,29.62,29.56,29.51,10,9,2,24,12,35,0.14,7,Rain,319
2012-10-27,85,78,71,65,61,57,73,58,43,29.72,29.61,29.54,10,10,10,22,15,36,0.00,2,,290
2012-10-28,82,76,69,67,62,57,84,65,46,29.80,29.74,29.70,10,10,10,20,9,30,0.00,2,,287
2012-10-29,74,68,62,57,50,43,73,54,35,29.89,29.83,29.78,10,10,10,17,10,26,0.00,4,,293
2012-10-30,74,67,59,52,48,42,67,58,48,30.03,29.93,29.86,10,10,10,18,6,24,0.00,2,,295
2012-10-31,75,66,56,59,54,51,86,66,46,30.08,30.04,30.00,10,10,10,12,3,15,0.00,1,,258
