EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-9-1,90,84,77,78,76,73,97,83,68,30.06,30.01,29.99,10,10,7,15,4,21,0.12,6,Rain,29
2011-9-2,88,82,76,78,74,72,94,81,68,29.99,29.96,29.94,10,9,5,15,4,23,0.04,6,Rain-Thunderstorm,72
2011-9-3,89,81,73,75,74,70,94,79,63,29.96,29.92,29.89,10,9,1,15,5,22,0.57,6,Rain-Thunderstorm,112
2011-9-4,90,83,76,77,74,69,94,79,64,29.94,29.91,29.88,10,10,10,17,4,25,0.03,6,Rain-Thunderstorm,143
2011-9-5,92,86,79,76,75,73,91,74,56,29.93,29.90,29.85,10,10,10,15,7,26,T,4,,173
2011-9-6,94,85,76,77,75,71,100,75,49,29.99,29.93,29.87,10,9,2,25,7,35,1.41,5,Rain-Thunderstorm,197
2011-9-7,91,84,76,76,74,70,94,79,63,29.98,29.94,29.91,10,10,10,15,2,22,T,4,Rain-Thunderstorm,239
2011-9-8,92,85,78,76,74,70,85,69,52,29.98,29.94,29.88,10,10,10,17,4,24,0.01,4,,207
2011-9-9,92,83,74,78,74,70,91,76,60,29.99,29.95,29.90,10,9,2,15,3,20,1.09,5,Rain-Thunderstorm,177
2011-9-10,92,85,77,77,75,73,91,76,60,30.04,29.98,29.93,10,10,10,15,3,22,T,6,,131
2011-9-11,92,86,79,76,74,72,85,71,56,30.07,30.04,30.01,10,10,10,15,6,18,0.00,4,,86
2011-9-12,90,86,81,76,74,73,79,69,59,30.09,30.04,29.99,10,10,10,14,3,20,T,6,Rain-Thunderstorm,94
2011-9-13,90,85,79,77,74,71,91,75,59,30.02,29.96,29.91,10,10,10,18,5,24,T,5,Rain,39
2011-9-14,93,86,79,75,70,63,85,62,38,29.95,29.91,29.88,10,10,10,16,5,20,0.00,5,,42
2011-9-15,93,84,74,73,68,60,85,61,36,30.03,29.97,29.91,10,10,10,13,5,16,0.00,1,,33
2011-9-16,91,83,75,70,69,65,82,63,44,30.08,30.04,29.99,10,10,10,16,6,22,0.00,1,,71
2011-9-17,91,85,78,73,71,68,79,66,52,30.07,30.03,29.99,10,10,10,16,7,21,0.00,2,,66
2011-9-18,91,86,80,74,73,71,79,68,56,30.08,30.02,29.97,10,10,10,16,8,23,T,3,Rain,55
2011-9-19,91,84,77,74,73,71,85,71,56,30.01,29.97,29.92,10,10,9,23,8,26,0.13,5,Rain,90
2011-9-20,91,85,79,75,73,71,79,69,59,30.00,29.96,29.92,10,10,10,20,12,23,0.01,5,Rain,100
2011-9-21,90,84,78,77,74,73,85,72,59,30.03,29.99,29.94,10,10,6,24,12,28,0.21,4,Rain,107
2011-9-22,90,85,79,77,76,74,91,77,63,30.04,30.00,29.96,10,10,10,17,8,26,0.02,5,,120
2011-9-23,89,83,77,76,75,73,91,77,63,30.01,29.95,29.91,10,9,4,12,2,15,0.53,6,Rain-Thunderstorm,188
2011-9-24,92,85,77,75,74,72,91,72,52,29.97,29.93,29.88,10,10,10,14,3,17,T,4,,236
2011-9-25,87,82,76,76,74,72,94,78,61,29.99,29.96,29.91,10,10,9,17,3,22,0.08,6,Rain-Thunderstorm,215
2011-9-26,85,81,76,77,74,72,94,82,70,30.01,29.96,29.93,10,9,1,15,3,22,0.24,8,Rain,173
2011-9-27,88,81,74,74,73,71,94,77,59,29.97,29.94,29.90,10,10,10,13,5,18,T,6,Rain,137
2011-9-28,89,83,76,78,74,73,91,77,63,29.93,29.89,29.85,10,10,10,12,4,17,0.46,5,Rain,106
2011-9-29,88,83,78,75,74,73,91,77,63,29.89,29.85,29.80,10,10,10,12,3,15,0.00,5,,71
2011-9-30,93,86,78,76,72,67,85,66,47,29.85,29.80,29.74,10,10,10,18,4,28,T,6,Rain-Thunderstorm,307
