PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-7-1,105,94,82,32,23,13,15,9,3,29.78,29.63,29.56,10,10,10,30,15,39,0.00,0,,205
2010-7-2,102,91,79,30,17,-4,15,9,2,29.68,29.54,29.45,10,10,10,25,17,33,0.00,0,,200
2010-7-3,101,90,78,34,29,22,17,12,6,29.58,29.53,29.48,10,10,10,23,14,30,0.00,0,,199
2010-7-4,100,89,77,40,30,23,25,16,7,29.78,29.70,29.57,10,10,10,21,9,25,0.00,0,,178
2010-7-5,103,91,78,34,31,24,19,13,6,29.81,29.72,29.62,10,10,10,21,9,29,0.00,0,,184
2010-7-6,103,92,80,40,32,21,22,14,6,29.73,29.65,29.58,10,10,10,20,9,28,0.00,0,,191
2010-7-7,103,91,78,30,25,20,17,11,5,29.81,29.68,29.62,10,10,10,22,9,31,0.00,0,,204
2010-7-8,106,93,79,34,29,23,15,11,7,29.79,29.72,29.66,10,10,10,15,7,21,0.00,2,,204
2010-7-9,106,95,84,42,37,33,22,16,10,29.80,29.73,29.67,10,10,9,20,8,24,0.00,4,,204
2010-7-10,108,97,85,44,41,38,23,17,11,29.77,29.70,29.62,10,10,10,29,11,38,0.00,4,,200
2010-7-11,108,98,88,48,45,42,21,17,12,29.76,29.66,29.58,10,10,10,22,10,29,T,6,Rain,205
2010-7-12,107,98,88,50,48,46,26,20,13,29.77,29.66,29.59,10,10,10,24,15,35,0.00,3,,200
2010-7-13,104,96,88,48,40,25,24,15,6,29.70,29.66,29.60,10,10,10,26,17,37,0.00,2,,208
2010-7-14,109,96,83,43,36,25,24,15,5,29.88,29.74,29.68,10,10,10,23,12,33,0.00,0,,212
2010-7-15,113,99,85,52,39,29,23,15,6,29.85,29.77,29.69,10,10,10,18,7,23,0.00,1,,199
2010-7-16,112,102,91,51,47,43,26,19,11,29.80,29.74,29.67,10,10,10,20,10,25,0.00,5,,187
2010-7-17,112,101,90,56,49,39,32,21,9,29.85,29.76,29.66,10,10,10,20,8,24,0.00,1,,183
2010-7-18,113,102,91,51,48,45,23,17,11,29.78,29.70,29.61,10,10,10,21,11,28,0.00,1,,206
2010-7-19,112,103,93,51,45,41,20,16,11,29.81,29.65,29.56,10,10,10,24,15,31,0.00,0,,200
2010-7-20,110,101,91,49,40,31,17,13,9,29.70,29.62,29.56,10,10,10,23,14,29,0.00,3,,196
2010-7-21,109,99,88,44,35,26,15,12,8,29.68,29.61,29.54,10,10,10,26,17,36,0.00,2,,202
2010-7-22,106,96,86,54,32,20,26,17,8,29.74,29.68,29.62,10,10,10,22,16,30,0.00,2,,196
2010-7-23,107,98,88,56,48,40,30,21,12,29.77,29.70,29.63,10,10,10,20,11,25,0.00,1,,187
2010-7-24,109,98,86,54,48,38,31,20,9,29.86,29.71,29.62,10,10,10,23,6,30,0.00,1,,199
2010-7-25,110,99,88,50,45,40,28,19,9,29.73,29.64,29.55,10,10,10,17,7,21,0.00,3,,194
2010-7-26,107,100,92,49,44,39,20,16,12,29.72,29.63,29.56,10,10,10,21,11,24,T,6,Rain,193
2010-7-27,104,97,89,53,47,41,27,20,12,29.77,29.68,29.62,10,10,10,20,11,28,0.00,5,,181
2010-7-28,103,95,87,59,50,43,39,27,15,29.84,29.77,29.70,10,10,10,22,10,28,T,5,,171
2010-7-29,105,97,88,61,51,42,33,25,16,29.87,29.78,29.69,10,10,10,18,10,25,0.00,4,,189
2010-7-30,104,96,88,65,59,53,44,32,20,29.81,29.73,29.65,10,10,10,22,11,29,0.00,5,Thunderstorm,181
2010-7-31,105,97,88,61,48,37,38,26,13,29.76,29.68,29.60,10,10,10,24,13,31,0.00,5,,188
