EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-12-1,32,30,28,29,23,13,92,69,45,30.64,30.58,30.51,10,6,1,13,7,21,0.03,8,Snow,342
2012-12-2,52,42,32,46,36,28,96,84,71,30.49,30.29,30.04,10,6,2,21,6,28,T,8,Rain,279
2012-12-3,59,50,41,46,41,36,86,69,51,30.30,30.14,30.02,10,9,6,23,10,30,0.00,3,,298
2012-12-4,57,48,39,54,44,35,96,86,76,30.33,30.23,29.98,10,7,0,22,7,33,0.01,8,Fog-Rain,185
2012-12-5,57,45,33,54,38,14,93,68,43,30.15,29.94,29.83,10,10,10,26,16,35,T,6,Rain,274
2012-12-6,41,36,30,18,16,14,54,46,37,30.32,30.27,30.16,10,10,10,22,9,30,0.00,2,,310
2012-12-7,44,37,30,40,31,19,89,74,58,30.31,30.17,30.04,10,10,7,10,5,14,0.03,7,Rain,188
2012-12-8,47,45,43,44,42,41,100,93,86,30.04,29.96,29.87,9,4,0,13,5,17,0.34,8,Rain,96
2012-12-9,49,45,41,44,35,28,93,73,53,30.30,30.19,29.97,10,10,6,16,9,20,0.08,6,Rain,357
2012-12-10,60,51,42,57,49,39,100,95,89,30.15,29.78,29.50,10,6,2,21,8,25,0.56,8,Rain,163
2012-12-11,56,45,34,54,35,21,93,71,49,30.15,29.83,29.53,10,10,9,21,11,26,T,6,Rain,296
2012-12-12,40,36,31,23,20,18,63,54,44,30.43,30.33,30.17,10,10,10,13,9,18,0.00,5,,305
2012-12-13,42,36,29,27,25,21,70,61,51,30.48,30.40,30.30,10,10,10,6,4,7,0.00,2,,266
2012-12-14,49,40,31,26,23,18,69,49,29,30.27,30.17,30.04,10,10,10,20,11,24,0.00,1,,253
2012-12-15,40,37,33,27,24,21,70,59,48,30.34,30.28,30.18,10,10,10,21,9,26,0.00,3,,46
2012-12-16,39,37,34,36,30,22,92,77,61,30.33,30.20,30.09,10,6,2,21,14,26,0.25,8,Rain-Snow,106
2012-12-17,45,41,37,45,41,37,100,96,92,30.08,29.97,29.80,5,2,0,22,14,26,0.48,8,Rain,63
2012-12-18,50,46,41,49,45,37,100,95,89,29.78,29.50,29.39,10,4,0,18,11,25,0.86,8,Fog-Rain,32
2012-12-19,45,42,38,38,32,28,89,71,53,30.03,29.66,29.44,10,10,9,25,16,37,T,7,Rain,309
2012-12-20,43,38,33,35,30,28,76,67,57,30.21,30.13,30.04,10,10,10,14,9,17,T,6,Rain,30
2012-12-21,52,45,38,52,41,32,100,88,76,30.02,29.46,29.10,10,7,2,39,21,49,0.65,8,Rain,147
2012-12-22,38,34,30,31,22,13,82,63,43,29.64,29.40,29.24,10,10,10,28,16,37,0.00,5,,262
2012-12-23,38,34,29,22,18,13,56,48,40,29.87,29.80,29.66,10,10,10,23,13,30,0.00,3,,257
2012-12-24,40,36,31,22,18,15,61,49,37,30.06,30.01,29.88,10,10,10,18,8,25,0.00,3,,272
2012-12-25,35,32,28,27,24,16,78,65,51,30.23,30.07,29.99,10,9,2,14,8,20,0.01,6,Snow,333
2012-12-26,39,31,23,34,22,12,85,69,53,30.32,30.21,29.93,10,9,4,36,14,44,0.23,6,Rain-Snow,29
2012-12-27,47,39,30,45,37,27,96,91,85,29.88,29.46,29.22,10,4,1,45,24,54,1.67,8,Rain-Snow,23
2012-12-28,37,33,28,25,21,17,78,65,52,30.01,29.88,29.64,10,10,10,24,14,35,0.00,4,,297
2012-12-29,37,33,29,34,27,22,92,78,63,30.01,29.71,29.39,10,6,0,30,10,37,0.69,7,Fog-Rain-Snow,354
2012-12-30,30,26,22,27,17,7,92,69,46,29.97,29.66,29.42,10,8,1,30,19,40,T,5,Snow,305
2012-12-31,34,28,21,22,17,7,69,61,52,30.04,29.93,29.77,10,10,10,24,14,30,0.00,5,,251
