EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-11-1,59,47,35,40,36,33,92,66,40,30.32,30.27,30.23,10,8,4,16,7,22,0.00,0,,183
2011-11-2,66,54,42,37,35,34,70,52,34,30.30,30.21,30.10,10,10,10,17,9,22,0.00,4,,185
2011-11-3,57,54,50,48,43,36,89,66,43,30.07,30.03,29.98,10,8,3,26,10,33,0.00,8,,51
2011-11-4,50,42,33,43,34,30,82,66,50,30.36,30.23,30.06,10,10,10,26,14,32,0.00,3,,48
2011-11-5,57,43,29,29,25,21,82,54,25,30.42,30.35,30.28,10,10,10,14,7,18,0.00,1,,134
2011-11-6,62,51,39,39,30,20,50,44,37,30.36,30.29,30.24,10,10,10,18,11,25,0.00,1,,183
2011-11-7,59,55,51,48,42,33,72,59,46,30.32,30.28,30.25,10,10,10,15,7,21,0.00,7,,198
2011-11-8,69,61,53,51,46,45,89,67,44,30.25,30.16,30.07,10,9,5,18,7,23,0.00,5,,172
2011-11-9,62,52,42,54,45,32,80,68,55,30.04,29.88,29.74,10,10,3,36,15,45,0.10,7,Rain,197
2011-11-10,49,41,33,34,29,22,85,65,45,30.02,29.96,29.91,10,10,10,26,13,32,T,5,,235
2011-11-11,43,38,33,32,29,25,89,72,54,30.01,29.95,29.88,10,7,0,22,13,28,0.09,7,Fog-Snow,242
2011-11-12,61,49,36,36,31,25,64,52,39,29.98,29.94,29.89,10,10,10,22,13,29,0.00,3,,200
2011-11-13,67,60,52,51,40,29,60,49,38,29.90,29.76,29.66,10,10,10,32,18,40,0.00,7,,196
2011-11-14,69,60,51,58,54,50,96,80,63,29.77,29.69,29.55,10,7,1,38,13,48,1.07,8,Rain-Thunderstorm,220
2011-11-15,57,54,51,52,50,46,100,86,72,29.90,29.85,29.74,10,6,2,16,6,21,0.00,7,,205
2011-11-16,54,47,39,50,41,26,96,73,49,30.07,29.92,29.84,10,8,4,18,9,26,0.00,7,,278
2011-11-17,42,37,32,27,20,15,75,55,34,30.29,30.13,30.05,10,10,9,31,16,39,T,7,Snow,269
2011-11-18,46,37,27,19,18,16,68,50,31,30.40,30.29,30.14,10,10,10,25,13,32,T,3,,196
2011-11-19,58,50,42,43,31,18,59,48,36,30.19,30.09,29.95,10,10,10,23,14,37,0.02,6,Rain,192
2011-11-20,62,53,43,52,44,36,77,67,57,30.30,30.15,29.96,10,10,8,29,15,41,T,8,,303
2011-11-21,48,43,37,36,35,34,85,75,65,30.36,30.32,30.28,10,10,7,18,8,22,0.01,7,Rain,59
2011-11-22,49,43,36,48,42,32,93,86,79,30.29,29.86,29.55,10,5,2,20,9,31,0.93,8,Rain,61
2011-11-23,50,44,37,48,40,33,100,88,76,30.24,29.91,29.59,10,7,2,29,12,37,0.36,6,Rain,312
2011-11-24,53,45,36,41,37,34,92,78,63,30.31,30.27,30.22,10,6,2,23,11,20,0.00,4,,216
2011-11-25,61,52,42,40,38,35,82,62,42,30.21,30.14,30.07,10,10,8,21,13,29,0.00,2,,197
2011-11-26,64,56,48,46,39,32,62,55,48,30.15,30.08,29.98,10,10,10,18,12,26,0.00,6,,185
2011-11-27,59,52,44,54,49,43,100,79,57,30.02,29.90,29.82,10,7,2,24,14,32,0.70,8,Rain,219
2011-11-28,47,45,42,46,42,39,96,90,83,30.12,30.02,29.88,10,8,4,16,10,21,0.29,8,Rain,33
2011-11-29,51,45,39,50,43,33,100,85,70,29.86,29.66,29.51,10,5,0,25,12,35,0.80,8,Rain,43
2011-11-30,40,34,28,36,30,25,92,73,54,30.22,29.83,29.56,10,7,0,23,12,33,0.17,6,Fog-Rain-Snow,267
