EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-12-1,86,74,61,71,61,42,100,73,45,30.11,30.06,30.02,10,10,8,24,9,29,T,4,Rain,300
2010-12-2,74,64,53,56,49,38,80,62,44,30.15,30.10,30.06,10,10,10,17,13,22,0.00,1,,342
2010-12-3,74,62,50,53,47,39,78,60,41,30.14,30.10,30.05,10,10,10,17,10,23,0.00,0,,347
2010-12-4,74,64,54,51,47,41,80,58,36,30.15,30.09,30.05,10,10,10,10,5,14,0.00,0,,310
2010-12-5,78,65,52,61,54,46,96,77,57,30.08,30.04,29.96,10,10,10,20,9,26,0.00,2,,267
2010-12-6,61,54,46,47,38,24,83,54,25,30.10,30.05,30.00,10,10,10,20,12,28,0.00,0,,305
2010-12-7,58,49,40,36,33,30,79,59,38,30.16,30.11,30.06,10,10,10,22,9,29,0.00,0,,311
2010-12-8,67,53,39,40,34,28,79,57,34,30.15,30.10,30.04,10,10,10,10,4,13,0.00,0,,304
2010-12-9,60,57,53,51,46,33,93,69,45,30.12,30.08,30.02,10,10,10,20,11,24,T,5,Rain,333
2010-12-10,76,63,49,57,52,47,93,71,49,30.12,30.07,30.03,10,10,7,14,7,18,0.00,2,,335
2010-12-11,77,67,56,64,58,49,100,80,60,30.09,30.02,29.97,10,10,6,10,5,15,0.00,3,,329
2010-12-12,78,67,56,61,54,49,90,65,39,29.97,29.87,29.76,10,9,5,20,11,35,0.01,4,Rain,277
2010-12-13,63,53,43,46,38,31,71,55,39,30.02,29.89,29.80,10,10,10,30,17,38,0.00,1,,295
2010-12-14,53,44,34,31,20,13,65,43,21,30.15,30.09,30.03,10,10,10,22,11,29,0.00,0,,317
2010-12-15,62,50,37,26,18,8,64,38,12,30.16,30.10,30.06,10,10,10,10,6,14,0.00,0,,311
2010-12-16,73,59,45,53,44,25,78,58,38,30.11,30.07,30.03,10,10,10,16,5,23,0.00,1,,194
2010-12-17,76,65,54,62,56,51,93,72,50,30.12,30.07,30.00,10,10,10,15,5,18,0.00,2,,123
2010-12-18,78,70,62,68,64,61,100,82,64,29.99,29.85,29.77,10,6,0,20,9,26,0.97,6,Fog-Rain-Thunderstorm,189
2010-12-19,67,62,56,63,58,51,100,84,68,29.95,29.83,29.76,10,9,1,18,11,24,T,7,Rain,315
2010-12-20,70,59,47,55,49,44,93,74,55,30.12,30.03,29.94,10,10,7,20,10,24,T,3,,344
2010-12-21,73,62,50,54,52,49,96,71,46,30.17,30.13,30.10,10,10,6,12,4,14,0.00,1,,3
2010-12-22,75,64,53,58,53,51,100,73,46,30.17,30.10,30.04,10,10,10,18,6,24,0.00,1,,279
2010-12-23,74,65,55,59,54,37,100,64,27,30.07,30.03,29.99,10,9,8,20,10,23,0.00,3,,318
2010-12-24,72,60,48,53,50,47,93,69,44,30.12,30.07,30.04,10,10,10,14,9,18,0.00,2,,31
2010-12-25,75,68,61,59,55,50,78,64,49,30.08,29.99,29.88,10,10,10,16,6,23,0.00,4,,177
2010-12-26,69,58,47,64,51,33,93,70,46,30.11,29.90,29.78,10,9,2,30,16,43,0.07,5,Rain,275
2010-12-27,56,48,39,34,30,26,76,54,32,30.27,30.19,30.10,10,10,10,22,11,30,0.00,1,,322
2010-12-28,64,50,36,41,33,28,79,57,35,30.32,30.25,30.19,10,10,10,13,7,15,0.00,1,,339
2010-12-29,69,58,47,52,41,29,58,49,40,30.21,30.14,30.07,10,10,8,13,5,17,0.00,3,,38
2010-12-30,75,71,66,58,53,49,66,58,49,30.17,30.10,30.07,10,10,10,15,9,21,0.00,5,,128
2010-12-31,77,73,69,59,57,56,70,60,50,30.19,30.14,30.09,10,10,10,20,13,25,0.00,4,,123
