PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-10-1,84,78,71,65,64,60,79,63,47,29.96,29.92,29.83,10,8,4,16,5,21,0.00,3,Thunderstorm,216
2010-10-2,87,79,71,67,64,61,79,62,44,29.98,29.94,29.90,10,7,5,15,5,33,0.02,4,Rain-Thunderstorm,219
2010-10-3,79,73,67,63,62,60,76,68,60,30.02,29.97,29.93,10,6,2,12,4,16,T,7,,238
2010-10-4,68,66,64,63,59,53,81,74,67,30.02,29.97,29.94,10,6,2,13,4,17,0.05,8,Rain,218
2010-10-5,69,66,63,56,53,48,73,61,49,30.02,29.99,29.95,10,10,6,16,5,21,0.06,7,Rain,141
2010-10-6,73,68,63,58,55,50,84,66,47,30.09,30.04,29.98,10,7,1,16,6,21,0.59,7,Fog-Rain,133
2010-10-7,75,70,64,54,52,48,67,54,41,30.16,30.11,30.08,10,10,10,12,3,18,0.00,4,,285
2010-10-8,80,70,59,59,54,50,78,60,42,30.13,30.09,30.04,10,10,8,10,2,15,0.00,0,,238
2010-10-9,85,73,61,59,56,54,78,56,34,30.11,30.05,29.99,10,9,7,9,2,13,0.00,0,,213
2010-10-10,91,77,63,61,56,52,73,51,29,30.02,29.93,29.84,10,9,8,10,3,14,0.00,1,,222
2010-10-11,77,72,66,61,60,58,81,71,60,29.97,29.91,29.86,10,7,0,15,5,18,0.00,2,Fog,207
2010-10-12,79,74,68,60,59,57,73,64,54,30.04,30.00,29.96,10,8,5,13,5,17,0.00,6,,206
2010-10-13,79,73,67,61,60,60,81,68,54,30.06,30.01,29.95,10,5,3,12,4,15,0.00,5,,214
2010-10-14,73,70,67,61,60,59,81,73,64,30.09,30.05,30.02,10,7,5,12,4,15,0.00,8,,198
2010-10-15,73,70,66,61,60,58,81,71,61,30.09,30.05,29.99,10,6,3,10,5,14,T,8,Rain,218
2010-10-16,71,69,67,61,60,59,81,75,68,30.08,30.05,30.02,10,7,2,9,4,12,T,8,,215
2010-10-17,71,69,66,61,58,57,81,74,66,30.08,30.04,30.00,10,9,4,10,5,13,0.01,8,,191
2010-10-18,70,67,64,59,58,56,84,75,66,30.02,29.98,29.93,10,8,2,8,1,10,0.08,8,Rain,207
2010-10-19,71,68,64,61,59,56,84,73,61,29.94,29.89,29.84,10,4,1,14,3,17,1.15,7,Rain-Thunderstorm,257
2010-10-20,72,68,64,59,58,56,78,70,61,30.05,29.97,29.90,10,10,6,12,5,17,0.06,7,Rain,151
2010-10-21,74,70,66,59,57,55,78,68,57,30.10,30.06,30.03,10,8,2,9,3,15,0.02,7,Rain,279
2010-10-22,73,69,64,58,55,53,78,66,53,30.07,30.04,30.02,10,9,2,10,3,15,0.01,7,Rain,228
2010-10-23,73,68,63,59,57,55,78,68,57,30.13,30.08,30.05,10,8,2,12,4,15,0.03,6,Rain,173
2010-10-24,74,68,62,63,58,51,81,64,46,30.14,30.08,30.04,10,7,2,10,3,14,0.11,6,Rain,227
2010-10-25,78,72,65,63,60,55,87,66,45,30.04,29.93,29.86,10,6,2,15,6,20,0.13,7,Rain,210
2010-10-26,75,68,61,57,54,47,78,62,45,29.93,29.89,29.84,10,10,10,14,4,17,0.00,2,,189
2010-10-27,89,74,58,53,32,16,78,43,8,30.05,29.99,29.91,10,10,9,15,5,26,0.00,1,,59
2010-10-28,87,73,59,41,32,23,39,25,10,30.08,30.04,30.01,10,10,10,9,2,14,0.00,2,,229
2010-10-29,82,71,59,58,46,37,73,47,21,30.06,29.99,29.94,10,10,10,13,4,15,0.00,4,,190
2010-10-30,72,68,63,58,54,51,73,61,49,30.14,30.03,29.95,10,9,2,14,4,18,0.25,5,Rain,198
2010-10-31,74,66,58,55,53,50,78,62,46,30.18,30.13,30.09,10,10,8,13,2,15,0.00,2,,253
