CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-8-1,79,69,59,65,61,55,100,74,48,30.04,29.98,29.90,10,9,5,24,8,31,0.31,5,Rain-Thunderstorm,327
2009-8-2,84,71,57,62,59,55,93,69,44,30.04,29.97,29.88,10,10,10,22,11,28,0.00,0,,202
2009-8-3,92,80,67,76,66,57,74,63,52,29.89,29.82,29.78,10,10,8,20,9,24,0.00,2,Thunderstorm,196
2009-8-4,88,79,69,73,70,66,87,71,55,30.04,29.89,29.76,10,10,7,26,10,32,0.08,4,Rain-Thunderstorm,14
2009-8-5,83,76,68,70,66,62,87,75,62,30.11,30.06,29.99,10,10,10,13,8,15,0.00,3,,51
2009-8-6,84,74,64,71,66,60,87,73,58,30.12,30.06,29.98,10,10,9,18,9,23,0.00,5,,108
2009-8-7,94,84,73,75,72,70,93,73,52,29.99,29.89,29.82,10,8,6,24,16,32,0.00,5,,172
2009-8-8,97,88,79,73,71,67,79,61,42,29.87,29.84,29.79,10,10,9,26,18,33,0.00,1,,193
2009-8-9,96,84,71,73,70,66,76,61,45,30.01,29.93,29.82,10,10,10,24,15,32,0.05,3,Rain-Thunderstorm,196
2009-8-10,86,77,67,73,70,64,100,81,62,30.14,30.02,29.92,10,10,3,36,7,45,0.60,6,Rain-Thunderstorm,183
2009-8-11,87,76,64,69,65,62,97,71,45,30.13,30.08,30.05,10,10,7,8,4,13,0.00,1,,340
2009-8-12,90,79,67,73,67,64,93,70,47,30.12,30.07,30.02,10,10,10,10,6,13,0.00,2,,194
2009-8-13,90,80,69,69,66,65,90,67,44,30.08,30.03,30.00,10,10,9,15,8,32,0.00,1,,195
2009-8-14,89,79,68,68,66,64,90,68,46,30.08,30.02,29.95,10,10,10,17,8,21,0.00,2,,175
2009-8-15,89,79,68,72,68,62,93,73,52,29.95,29.90,29.84,10,8,2,24,13,31,0.24,6,Rain-Thunderstorm,162
2009-8-16,85,78,70,75,72,69,100,85,70,29.97,29.90,29.81,10,6,1,32,12,39,1.66,7,Rain-Thunderstorm,177
2009-8-17,78,73,67,75,69,66,100,88,76,30.09,30.00,29.90,10,7,0,22,5,26,3.15,7,Rain-Thunderstorm,57
2009-8-18,80,74,67,70,68,66,100,85,69,30.11,30.04,29.95,10,8,1,13,4,16,0.00,7,Fog,182
2009-8-19,81,72,62,68,66,60,100,81,62,29.93,29.78,29.69,10,9,3,28,12,40,0.34,8,Rain-Thunderstorm,185
2009-8-20,79,69,59,63,60,57,100,74,48,29.92,29.82,29.71,10,10,10,18,8,23,0.00,4,,263
2009-8-21,77,68,59,59,57,55,90,72,53,30.07,29.98,29.90,10,10,10,23,9,28,0.00,2,,296
2009-8-22,78,67,56,60,57,55,100,75,50,30.16,30.10,30.06,10,10,8,10,4,16,0.00,1,,337
2009-8-23,80,69,57,60,58,54,93,71,48,30.11,30.06,30.01,10,10,10,13,6,16,0.00,0,,150
2009-8-24,85,73,60,67,62,57,90,73,55,30.06,30.02,29.97,10,10,10,21,12,24,0.00,2,,155
2009-8-25,88,78,67,74,68,61,88,74,59,30.00,29.97,29.93,10,10,8,17,8,22,0.00,4,,189
2009-8-26,82,76,70,73,70,67,93,84,74,30.08,29.98,29.93,10,9,2,18,6,23,0.59,7,Rain-Thunderstorm,204
2009-8-27,75,71,66,72,68,63,100,89,78,30.01,29.98,29.92,10,6,1,14,7,18,1.49,8,Rain-Thunderstorm,296
2009-8-28,78,71,64,66,63,60,93,77,60,30.05,30.01,29.97,10,8,2,13,7,16,T,7,,344
2009-8-29,75,66,56,61,58,53,97,77,57,30.11,30.04,29.99,10,10,7,14,7,16,0.00,3,,346
2009-8-30,70,61,51,54,51,49,89,69,49,30.24,30.20,30.13,10,10,10,14,7,16,0.00,4,,32
2009-8-31,70,64,57,56,52,49,87,67,47,30.30,30.25,30.21,10,10,10,9,4,16,0.00,6,,102
