EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-3-1,57,49,40,57,28,14,100,61,22,30.32,30.18,29.89,10,10,10,24,9,35,0.00,2,,53
2011-3-2,66,48,30,33,28,23,82,55,27,30.32,30.26,30.17,10,10,10,16,5,26,0.00,2,,226
2011-3-3,53,44,35,28,16,7,58,37,16,30.59,30.50,30.33,10,10,10,21,11,29,0.00,2,,71
2011-3-4,61,44,27,38,30,20,75,57,39,30.62,30.53,30.44,10,10,10,20,6,24,0.00,4,,106
2011-3-5,69,56,43,52,44,39,89,67,45,30.43,30.27,30.08,10,10,9,18,9,25,0.00,7,,142
2011-3-6,65,52,39,61,52,28,93,78,62,30.06,29.81,29.60,10,8,1,21,10,36,0.67,7,Rain-Thunderstorm,195
2011-3-7,54,44,34,31,27,24,75,54,32,30.31,30.13,29.90,10,10,10,16,6,22,0.00,3,,23
2011-3-8,58,43,28,35,25,20,72,48,24,30.46,30.40,30.31,10,10,10,14,6,21,0.00,3,,77
2011-3-9,61,50,39,52,42,33,86,74,62,30.44,30.28,30.07,10,9,5,18,9,23,0.23,7,Rain,100
2011-3-10,68,55,42,59,54,43,100,87,73,30.04,29.84,29.70,10,8,2,32,10,45,0.47,7,Rain-Thunderstorm,195
2011-3-11,51,44,36,38,29,24,100,68,36,30.09,29.97,29.85,10,10,10,16,6,23,0.00,3,,274
2011-3-12,69,50,31,35,30,27,85,54,23,30.17,30.08,29.98,10,10,10,23,10,31,0.00,1,,227
2011-3-13,77,61,45,43,38,33,71,49,26,30.18,30.09,30.03,10,10,10,15,6,21,0.00,4,,246
2011-3-14,58,51,43,35,32,29,70,54,37,30.37,30.28,30.18,10,10,10,20,9,24,0.00,5,,55
2011-3-15,56,49,42,48,38,31,93,72,50,30.38,30.28,30.17,10,10,4,16,8,21,0.10,8,Rain,89
2011-3-16,64,56,47,48,46,39,93,71,48,30.23,30.15,30.10,10,6,0,10,3,14,0.05,7,Fog-Rain,335
2011-3-17,70,54,37,39,37,34,92,60,27,30.34,30.26,30.21,10,10,9,9,3,12,0.00,1,,230
2011-3-18,85,66,46,49,45,38,80,54,28,30.19,30.09,30.00,10,10,10,18,9,25,0.00,2,,234
2011-3-19,75,66,56,53,41,31,77,49,20,30.38,30.19,30.03,10,10,10,18,6,25,0.00,3,,50
2011-3-20,60,51,42,39,35,32,76,56,36,30.58,30.49,30.40,10,10,10,15,6,20,0.00,5,,103
2011-3-21,75,64,52,55,47,36,67,58,49,30.41,30.21,30.01,10,10,10,28,13,36,0.00,7,,221
2011-3-22,85,70,54,52,49,46,83,58,33,30.00,29.92,29.82,10,10,10,16,7,22,0.00,5,,244
2011-3-23,83,67,50,57,50,46,84,56,28,29.83,29.66,29.47,10,9,5,26,7,36,0.45,5,Rain-Thunderstorm,184
2011-3-24,68,59,50,54,42,31,93,63,32,29.95,29.69,29.50,10,10,8,17,8,30,0.04,5,Rain,291
2011-3-25,57,50,42,40,34,28,71,59,46,30.06,29.98,29.91,10,10,10,12,4,18,0.00,6,,28
2011-3-26,50,45,39,40,35,31,92,73,53,30.03,29.97,29.93,10,8,3,14,8,20,0.34,8,Rain,55
2011-3-27,40,38,35,36,34,30,92,84,76,30.11,29.97,29.85,10,7,2,17,7,22,0.07,8,Rain,51
2011-3-28,49,40,31,34,32,29,92,73,53,30.14,30.08,30.04,10,8,5,13,3,17,0.02,5,Fog-Rain,35
2011-3-29,62,46,29,38,33,27,92,63,33,30.24,30.16,30.12,10,9,4,10,1,14,0.00,2,Fog,144
2011-3-30,48,44,40,44,40,33,100,80,60,30.15,29.96,29.80,10,6,0,22,8,29,1.05,8,Fog-Rain,67
2011-3-31,48,44,40,45,42,39,100,93,86,29.82,29.71,29.60,10,6,0,10,4,13,0.03,8,Fog-Rain,13
