EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-1-1,37,26,15,27,17,9,81,74,67,30.30,30.14,29.86,10,5,1,30,17,40,0.02,8,Snow,265
2008-1-2,16,11,6,10,5,1,88,77,66,30.76,30.48,30.27,10,4,1,26,15,35,0.04,7,Snow,281
2008-1-3,23,18,13,14,11,9,92,79,65,30.85,30.75,30.61,10,7,1,13,7,15,T,4,Snow,200
2008-1-4,40,28,16,15,13,11,74,53,32,30.60,30.47,30.30,10,10,10,18,10,25,0.00,4,,193
2008-1-5,44,38,32,44,34,14,100,70,40,30.27,30.17,30.09,10,6,2,20,11,28,0.09,8,Rain,191
2008-1-6,60,52,44,54,49,44,100,86,72,30.09,30.05,29.99,10,9,5,20,13,30,0.02,8,Rain,195
2008-1-7,67,63,58,55,53,50,80,69,58,30.14,30.08,30.03,10,10,10,23,13,32,0.00,6,,198
2008-1-8,67,60,52,57,51,49,100,79,58,30.02,29.82,29.57,10,9,3,36,18,48,0.47,7,Rain,192
2008-1-9,53,44,34,48,35,30,82,66,49,30.20,30.07,29.71,10,10,10,36,9,48,T,7,Rain,248
2008-1-10,56,45,34,52,41,30,100,85,70,30.11,29.76,29.49,10,7,2,29,11,38,0.76,7,Rain-Thunderstorm,128
2008-1-11,48,39,30,41,33,28,85,78,70,29.97,29.77,29.53,10,9,7,28,9,35,0.00,7,,252
2008-1-12,46,37,28,32,30,28,100,79,57,30.10,30.04,29.96,10,7,3,9,1,15,0.00,5,,126
2008-1-13,38,34,29,37,31,25,100,88,76,30.05,29.97,29.90,10,5,1,22,7,26,0.11,8,Rain-Snow,257
2008-1-14,30,27,23,25,22,15,96,80,63,30.12,30.07,30.03,10,5,1,20,11,24,0.04,8,Snow,257
2008-1-15,27,21,14,19,15,9,92,77,62,30.27,30.14,30.05,10,8,0,16,8,23,0.05,4,Fog-Snow,279
2008-1-16,35,26,17,21,18,14,92,72,52,30.33,30.25,30.19,10,9,7,15,7,20,0.00,5,,133
2008-1-17,37,33,29,36,31,21,100,78,56,30.17,29.98,29.85,10,5,1,22,8,29,0.07,8,Rain-Snow,162
2008-1-18,34,28,21,27,17,12,85,72,58,30.20,30.13,29.98,10,10,9,23,9,28,0.00,4,,244
2008-1-19,26,18,9,19,8,-1,81,62,43,30.35,30.22,30.13,10,10,9,21,12,25,0.00,4,,285
2008-1-20,18,10,2,0,-3,-7,79,58,36,30.69,30.54,30.35,10,10,10,16,7,20,0.00,0,,275
2008-1-21,33,20,6,6,3,1,87,58,29,30.76,30.59,30.28,10,10,10,20,7,24,0.00,2,,152
2008-1-22,35,26,16,31,23,6,92,62,32,30.24,30.16,30.06,10,6,1,25,12,38,0.01,6,Snow,241
2008-1-23,31,18,5,12,10,5,91,65,39,30.23,30.16,30.06,10,9,5,13,5,16,0.00,1,,226
2008-1-24,24,15,5,19,9,-1,88,69,49,30.57,30.24,29.99,10,8,2,23,10,26,0.01,5,Snow,284
2008-1-25,25,14,2,11,1,-22,87,53,18,30.63,30.50,30.27,10,10,9,13,4,16,0.00,4,,162
2008-1-26,32,28,24,26,19,11,85,70,55,30.27,30.13,30.06,10,10,8,15,8,21,T,8,,204
2008-1-27,42,33,23,27,24,21,92,71,49,30.22,30.15,30.05,10,7,3,15,8,21,0.00,4,,240
2008-1-28,50,37,23,29,24,21,92,63,34,30.18,30.04,29.74,10,8,4,23,10,33,T,6,Rain,183
2008-1-29,54,39,24,52,42,18,96,78,60,29.71,29.50,29.18,10,7,0,38,17,51,0.56,8,Fog-Rain-Snow,204
2008-1-30,27,20,13,12,7,0,73,56,38,30.35,30.06,29.64,10,10,8,32,11,45,T,3,Snow,252
2008-1-31,34,26,18,28,14,10,74,59,43,30.48,30.27,29.96,10,10,7,18,10,25,0.08,6,Rain,72
