CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-6-1,88,77,65,65,60,53,87,59,31,29.98,29.94,29.89,10,10,10,10,4,15,0.00,4,,281
2008-6-2,84,75,66,68,63,60,84,64,44,29.95,29.88,29.78,10,10,10,18,6,23,0.00,6,,194
2008-6-3,88,80,71,71,69,66,93,74,55,29.74,29.63,29.52,10,8,2,21,12,29,0.24,7,Rain-Thunderstorm,189
2008-6-4,88,78,68,72,68,63,84,70,55,29.64,29.59,29.51,10,9,5,29,12,39,0.20,6,Rain-Thunderstorm,204
2008-6-5,90,82,74,69,68,67,84,67,50,29.77,29.70,29.62,10,10,9,25,15,36,0.00,5,,171
2008-6-6,85,78,71,72,69,66,84,71,58,29.90,29.83,29.73,10,9,2,31,14,41,0.20,7,Rain-Thunderstorm,192
2008-6-7,92,85,77,72,70,68,82,66,49,29.95,29.90,29.85,10,10,10,25,14,32,0.01,4,,201
2008-6-8,93,85,77,70,68,66,74,58,41,29.89,29.85,29.79,10,10,10,25,13,32,0.00,2,,195
2008-6-9,84,76,68,68,65,62,84,68,51,29.89,29.86,29.81,10,10,8,30,7,36,0.06,7,Rain,259
2008-6-10,86,76,65,64,59,50,87,59,31,30.02,29.96,29.86,10,10,8,14,8,22,0.00,3,,237
2008-6-11,87,79,70,65,62,58,70,57,44,29.99,29.93,29.84,10,10,10,20,12,26,0.00,5,,159
2008-6-12,93,84,75,69,67,65,74,58,41,29.94,29.88,29.81,10,10,10,24,14,31,0.00,4,,181
2008-6-13,80,74,67,67,64,62,87,73,58,30.10,29.99,29.86,10,9,2,29,8,40,0.18,7,Rain-Thunderstorm,262
2008-6-14,87,76,65,65,61,48,100,65,29,30.08,30.02,29.94,10,6,0,12,4,14,0.00,4,Fog,265
2008-6-15,91,80,68,67,62,58,73,58,43,29.96,29.90,29.83,10,10,10,23,7,39,0.00,4,,247
2008-6-16,84,73,62,63,57,48,81,61,40,30.04,29.95,29.88,10,10,10,21,9,25,0.00,4,,307
2008-6-17,81,69,57,53,49,43,80,55,29,30.11,30.05,29.99,10,10,10,16,6,22,0.00,1,,315
2008-6-18,84,72,60,55,51,43,78,51,24,30.01,29.96,29.89,10,10,10,15,6,22,0.00,4,,259
2008-6-19,86,75,66,61,58,55,70,53,40,29.98,29.92,29.87,10,10,10,9,5,,0.00,6,,254
2008-6-20,82,74,66,64,62,59,93,71,49,30.05,29.98,29.92,10,8,3,10,5,22,0.58,6,Rain-Thunderstorm,305
2008-6-21,87,77,66,64,59,52,81,59,36,30.05,30.02,29.98,10,10,10,17,7,22,0.00,4,,290
2008-6-22,82,74,65,63,58,54,84,62,39,30.04,29.98,29.91,10,10,10,21,6,28,0.01,4,,262
2008-6-23,84,74,63,63,57,49,87,59,31,30.11,30.03,29.95,10,10,10,10,6,18,0.00,3,,325
2008-6-24,83,74,64,68,61,55,73,58,42,30.20,30.14,30.07,10,10,6,23,7,31,0.28,7,Rain-Thunderstorm,129
2008-6-25,93,83,73,68,66,63,79,59,38,30.10,30.02,29.94,10,9,8,20,8,26,0.00,5,,216
2008-6-26,87,78,69,68,64,61,78,63,48,30.05,29.93,29.80,10,10,10,25,9,33,0.01,6,Rain-Thunderstorm,260
2008-6-27,89,81,72,72,68,62,84,67,50,29.87,29.81,29.73,10,10,6,28,12,36,0.12,6,Rain,208
2008-6-28,81,76,71,70,65,61,69,64,58,29.91,29.84,29.72,10,10,10,28,14,35,T,6,Rain,264
2008-6-29,76,72,67,65,58,56,79,68,57,29.97,29.89,29.81,10,10,8,26,13,32,T,4,Rain,271
2008-6-30,83,73,62,59,55,47,84,56,28,30.09,30.05,29.99,10,10,10,14,6,22,0.00,2,,329
