EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-10-1,77,69,61,63,61,59,100,80,60,30.07,30.02,29.98,10,8,3,16,8,20,0.00,5,Fog,202
2013-10-2,77,70,63,66,65,62,100,87,73,30.11,30.06,30.02,10,5,1,12,4,16,0.00,7,,207
2013-10-3,82,74,66,66,65,62,93,74,54,30.05,30.01,29.95,10,9,4,20,10,25,0.03,6,Rain,192
2013-10-4,82,74,66,69,66,64,93,80,67,30.07,30.02,29.99,10,10,6,15,8,20,0.04,6,Rain,185
2013-10-5,73,69,64,70,68,63,97,91,84,30.02,29.97,29.88,10,7,1,21,9,25,1.05,7,Rain-Thunderstorm,180
2013-10-6,65,55,44,64,55,37,100,80,59,29.86,29.80,29.74,10,7,1,25,10,30,1.45,8,Rain-Thunderstorm,235
2013-10-7,62,54,45,46,43,40,83,68,52,30.15,29.96,29.81,10,10,7,22,10,28,T,5,Rain,255
2013-10-8,70,58,46,48,45,43,93,68,42,30.26,30.20,30.16,10,10,10,14,5,16,0.00,0,Fog,132
2013-10-9,72,60,48,49,46,44,89,65,41,30.24,30.18,30.14,10,10,10,10,4,16,0.00,0,,116
2013-10-10,74,62,50,51,48,45,83,64,44,30.19,30.13,30.07,10,10,9,9,1,12,0.00,1,,95
2013-10-11,76,62,48,50,48,46,93,65,36,30.11,30.05,30.01,10,10,9,8,2,10,0.00,1,Fog,152
2013-10-12,77,64,51,59,54,49,96,73,50,30.11,30.06,30.03,10,9,6,13,4,16,0.00,3,Fog,179
2013-10-13,71,61,51,61,45,36,81,56,31,30.35,30.25,30.12,10,10,10,16,10,20,0.00,2,,352
2013-10-14,69,57,44,46,42,39,83,61,39,30.35,30.28,30.17,10,10,10,10,7,13,0.00,2,,50
2013-10-15,66,60,53,62,55,43,93,82,66,30.15,30.01,29.91,10,9,4,18,7,24,0.02,8,Rain,151
