CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-10-1,77,65,53,52,43,31,63,41,19,30.00,29.79,29.59,10,10,10,23,10,31,0.00,2,,261
2013-10-2,77,63,48,56,45,34,93,58,23,30.06,29.95,29.84,10,9,4,30,8,36,0.90,5,Rain-Thunderstorm,99
2013-10-3,61,58,55,58,57,55,100,92,84,29.94,29.87,29.83,10,8,4,15,9,25,0.03,8,Rain-Thunderstorm,50
2013-10-4,59,57,55,57,55,53,100,90,80,29.99,29.93,29.85,10,8,3,26,14,31,0.29,8,Rain-Thunderstorm,56
2013-10-5,61,54,46,59,52,43,97,82,67,29.85,29.80,29.75,10,8,2,18,6,25,0.01,7,Rain-Thunderstorm,161
2013-10-6,55,49,42,52,47,40,100,92,83,29.86,29.75,29.70,10,8,2,17,6,25,0.05,6,Fog-Rain,317
2013-10-7,67,55,43,46,42,39,100,69,37,29.99,29.93,29.85,10,10,10,13,4,17,0.00,1,,250
2013-10-8,77,64,50,46,44,41,74,53,31,29.99,29.90,29.83,10,10,10,26,13,33,0.00,3,,161
2013-10-9,76,66,56,51,49,46,72,55,38,30.05,30.01,29.95,10,10,10,17,10,25,0.00,1,,162
2013-10-10,78,65,52,52,48,45,83,59,35,30.05,29.97,29.89,10,10,10,20,10,25,0.00,4,,133
2013-10-11,75,66,57,59,54,51,80,65,49,29.88,29.75,29.65,10,9,2,31,18,40,0.04,6,Rain-Thunderstorm,150
2013-10-12,58,52,46,53,43,39,80,68,55,30.19,29.94,29.73,10,10,10,28,10,40,T,5,,236
2013-10-13,61,50,39,40,36,32,86,61,35,30.45,30.37,30.22,10,10,10,12,2,18,0.00,1,,232
2013-10-14,55,49,42,48,40,36,93,74,54,30.42,30.22,29.98,10,9,2,23,11,32,0.56,7,Rain,98
2013-10-15,55,52,49,54,49,47,100,97,93,29.92,29.74,29.68,10,5,2,25,11,32,0.61,8,Rain,160
