CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-3-1,55,45,35,30,27,24,67,48,34,30.31,30.25,30.20,10,10,10,15,7,23,0.00,2,,343
2013-3-2,55,44,33,26,22,17,66,45,26,30.45,30.34,30.24,10,10,10,15,11,22,0.00,1,,355
2013-3-3,72,56,39,40,27,21,49,33,20,30.23,30.02,29.80,10,10,10,25,12,31,0.00,3,,173
2013-3-4,88,72,55,47,40,28,57,38,12,29.77,29.67,29.57,10,10,9,29,15,39,0.00,6,,196
2013-3-5,57,52,44,41,23,14,59,35,18,30.38,30.24,29.85,10,10,10,24,19,45,0.00,1,,349
2013-3-6,61,49,37,22,17,8,49,30,13,30.47,30.34,30.21,10,10,10,10,6,16,0.00,4,,63
2013-3-7,72,58,44,35,24,18,42,28,14,30.24,30.16,30.09,10,10,10,21,10,26,0.00,4,,148
2013-3-8,64,60,55,55,49,36,80,69,44,30.19,30.10,29.99,10,9,5,20,14,25,0.01,8,Rain,145
2013-3-9,71,66,60,64,60,54,94,82,70,29.97,29.77,29.65,10,6,1,23,15,29,1.77,8,Rain-Thunderstorm,180
2013-3-10,61,52,42,58,39,28,93,60,43,30.09,29.90,29.72,10,9,5,24,10,38,0.15,5,Rain,317
2013-3-11,61,48,37,30,24,17,76,45,19,30.14,30.07,30.01,10,10,10,16,6,21,0.00,0,,340
2013-3-12,69,56,44,29,24,19,47,32,19,30.31,30.16,30.04,10,10,10,13,6,18,0.00,1,,103
2013-3-13,70,57,44,36,32,30,73,41,23,30.45,30.36,30.31,10,10,10,10,3,,0.00,0,,128
2013-3-14,78,64,50,44,38,29,54,39,27,30.35,30.26,30.16,10,10,10,15,9,21,0.00,1,,174
2013-3-15,82,70,57,52,46,40,74,46,23,30.16,30.03,29.88,10,10,10,21,11,31,0.00,1,,187
2013-3-16,82,70,59,56,52,46,78,53,38,29.87,29.78,29.68,10,10,10,23,16,33,0.00,4,,178
2013-3-17,73,68,61,61,55,47,83,63,42,29.78,29.72,29.65,10,10,10,23,13,31,0.01,6,Rain,229
2013-3-18,71,65,57,62,47,36,88,56,36,30.00,29.80,29.63,10,9,4,17,10,23,0.00,4,,49
2013-3-19,70,58,48,40,34,29,63,40,29,30.12,30.02,29.96,10,10,10,16,9,22,0.00,6,,81
2013-3-20,69,60,50,34,29,21,54,33,18,30.31,30.18,30.04,10,10,10,12,8,21,0.00,3,,49
2013-3-21,72,62,54,56,41,26,68,46,30,30.03,29.76,29.57,10,10,10,24,14,34,0.00,7,Rain,149
2013-3-22,68,58,48,60,47,42,87,76,60,29.86,29.73,29.56,10,9,5,15,12,23,0.00,8,,28
2013-3-23,55,52,48,48,46,43,93,81,72,29.87,29.76,29.67,10,9,3,23,7,34,0.13,8,Rain-Thunderstorm,11
2013-3-24,54,46,39,46,30,17,87,56,29,30.19,30.01,29.83,10,10,5,28,19,39,0.01,4,Rain-Thunderstorm,333
2013-3-25,55,45,35,22,17,13,59,35,19,30.42,30.33,30.20,10,10,2,18,11,26,0.00,0,,344
2013-3-26,59,47,35,22,19,16,54,35,20,30.52,30.40,30.31,10,10,10,10,3,,0.00,0,,91
2013-3-27,72,58,43,40,30,20,46,35,23,30.32,30.22,30.09,10,10,10,22,14,32,0.00,2,,162
2013-3-28,72,62,53,55,50,41,74,61,51,30.22,30.15,30.08,10,10,10,20,13,24,0.00,6,,166
2013-3-29,78,68,61,56,55,54,81,63,46,30.18,30.11,30.01,10,10,10,22,14,30,0.00,7,,173
2013-3-30,78,67,57,61,58,54,93,74,52,30.11,30.00,29.88,10,9,1,21,9,34,1.04,7,Rain-Thunderstorm,175
2013-3-31,77,68,60,62,56,48,88,69,43,29.99,29.91,29.80,10,10,5,25,11,33,0.03,4,Rain-Thunderstorm,60
