PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-10-1,74,69,64,58,56,54,78,64,49,30.04,30.00,29.96,10,10,10,17,9,24,0.00,5,,239
2011-10-2,73,66,58,58,55,52,90,70,49,30.10,30.04,30.01,10,10,10,18,7,21,0.00,5,,284
2011-10-3,66,61,56,58,54,52,90,74,58,30.01,29.94,29.88,10,9,6,18,8,22,0.20,7,Rain,151
2011-10-4,68,62,56,57,54,51,93,76,58,29.95,29.88,29.71,10,9,4,26,12,33,0.27,7,Rain,219
2011-10-5,66,61,56,56,52,47,93,75,56,29.89,29.76,29.62,10,9,3,31,14,38,0.48,5,Rain,268
2011-10-6,63,55,47,54,50,46,93,80,67,30.10,29.96,29.90,10,9,2,17,9,29,0.40,5,Rain,283
2011-10-7,66,54,42,53,49,43,100,78,56,30.19,30.14,30.10,10,10,10,14,5,22,0.01,1,,209
2011-10-8,67,56,44,56,52,46,100,84,67,30.14,30.09,30.05,10,10,10,16,6,18,0.00,3,,272
2011-10-9,69,61,53,57,54,52,100,78,55,30.06,30.02,29.95,10,10,10,15,5,17,0.00,5,,238
2011-10-10,59,55,51,59,55,53,100,97,93,30.02,29.98,29.96,10,5,1,12,7,16,0.30,8,Rain,204
2011-10-11,73,64,54,63,57,54,100,82,64,30.10,30.06,30.02,10,9,1,13,5,16,0.02,5,Rain,282
2011-10-12,81,66,50,59,56,52,100,71,42,30.12,30.05,29.97,10,10,8,14,4,15,0.00,3,,306
2011-10-13,83,71,59,58,55,53,84,61,37,30.00,29.91,29.82,10,10,9,14,4,16,0.00,2,,313
2011-10-14,84,72,60,59,54,49,78,56,34,29.86,29.83,29.80,10,10,10,10,3,13,0.00,3,,305
2011-10-15,75,69,63,57,56,51,78,66,53,29.97,29.90,29.83,10,10,9,16,7,20,0.00,6,,333
2011-10-16,75,66,56,58,57,55,81,67,53,30.10,30.04,29.98,10,10,10,15,6,18,0.00,5,,289
2011-10-17,84,72,59,62,58,54,84,66,47,30.12,30.06,30.00,10,10,7,12,5,14,0.00,1,,347
2011-10-18,70,64,57,58,56,55,100,81,61,30.07,30.04,29.99,10,8,5,21,9,37,0.01,4,Rain,294
2011-10-19,70,66,62,55,53,51,72,65,57,30.07,30.03,29.99,10,10,9,17,10,23,0.00,5,,270
2011-10-20,68,64,59,55,54,53,78,71,63,30.09,30.03,30.00,10,10,7,16,7,22,0.00,5,,260
2011-10-21,77,68,59,57,54,52,78,64,50,30.19,30.13,30.10,10,10,10,12,4,20,0.00,4,,263
2011-10-22,84,67,50,58,54,51,100,66,32,30.13,30.06,29.99,10,10,10,15,3,32,0.00,1,,308
2011-10-23,85,70,54,57,54,48,77,59,40,30.00,29.96,29.90,10,10,10,12,3,13,0.00,1,,287
2011-10-24,72,66,60,56,54,51,78,68,57,30.06,29.99,29.94,10,10,10,18,6,22,0.00,3,,305
2011-10-25,70,62,53,52,50,48,83,67,51,30.10,30.07,30.04,10,10,7,15,4,17,0.00,3,,294
2011-10-26,74,59,44,49,43,28,100,60,19,30.16,30.10,30.06,10,9,7,13,4,20,0.00,2,,347
2011-10-27,76,62,47,52,42,36,71,48,25,30.09,30.06,30.01,10,10,10,10,5,14,0.00,1,,355
2011-10-28,77,63,49,51,44,39,72,53,33,30.15,30.11,30.07,10,10,10,13,5,23,0.00,0,,322
2011-10-29,77,63,49,52,45,39,77,52,26,30.18,30.12,30.06,10,10,10,13,3,15,0.00,0,,331
2011-10-30,81,66,51,55,49,42,78,57,35,30.13,30.08,30.04,10,10,10,13,4,14,0.00,0,,300
2011-10-31,77,65,52,56,53,49,86,68,49,30.09,30.03,29.97,10,10,9,13,4,15,0.00,0,,285
