PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-3-1,62,58,54,54,51,48,93,83,72,30.11,30.00,29.93,10,10,4,29,12,36,0.19,8,Rain,133
2009-3-2,62,58,54,58,52,44,93,78,62,30.00,29.95,29.92,10,8,2,31,14,39,0.49,7,Rain,201
2009-3-3,58,54,49,50,47,45,93,80,66,29.99,29.94,29.89,10,8,1,30,15,38,0.72,8,Rain,197
2009-3-4,55,52,48,43,40,38,77,67,53,30.12,30.04,29.91,10,10,10,13,9,21,0.03,5,Rain,199
2009-3-5,58,52,46,45,43,39,86,69,51,30.21,30.16,30.12,10,10,7,15,9,17,0.21,6,Rain,7
2009-3-6,58,51,43,44,42,39,86,72,57,30.18,30.15,30.12,10,10,10,20,11,22,0.00,5,,284
2009-3-7,59,50,41,46,43,39,89,68,47,30.19,30.13,30.09,10,10,10,14,6,15,0.00,1,,277
2009-3-8,57,52,46,45,42,32,86,71,55,30.10,30.04,29.97,10,10,10,17,9,22,0.00,3,,251
2009-3-9,55,48,41,37,30,25,71,52,32,30.19,30.12,30.01,10,10,10,21,11,26,0.00,1,,314
2009-3-10,58,47,35,36,34,24,85,57,28,30.23,30.16,30.09,10,10,10,18,6,20,0.00,2,,308
2009-3-11,59,49,38,43,37,32,85,62,39,30.11,30.07,30.02,10,10,10,15,5,22,0.00,2,,293
2009-3-12,60,50,40,46,42,36,86,72,57,30.18,30.13,30.09,10,10,10,17,7,20,0.00,1,,280
2009-3-13,59,53,47,46,45,43,86,74,62,30.21,30.16,30.10,10,10,9,22,9,26,0.00,5,,280
2009-3-14,54,51,47,44,41,38,80,67,54,30.12,30.08,30.05,10,10,10,21,14,47,0.00,7,,270
2009-3-15,60,55,49,51,48,45,89,78,67,30.20,30.12,30.06,10,8,2,18,11,21,0.02,7,Rain,183
2009-3-16,63,58,53,54,52,48,93,80,67,30.32,30.27,30.20,10,9,2,18,8,22,0.02,7,Rain,207
2009-3-17,65,58,50,54,51,48,93,77,60,30.35,30.31,30.25,10,10,7,20,7,22,0.00,6,,255
2009-3-18,67,59,50,52,49,47,96,72,48,30.26,30.19,30.08,10,8,4,13,4,16,0.00,6,,293
2009-3-19,68,59,50,52,50,48,90,71,52,30.07,30.02,29.97,10,10,10,17,6,21,0.00,2,,270
2009-3-20,61,56,51,50,48,46,90,77,64,30.00,29.96,29.92,10,10,7,20,8,32,0.00,5,,262
2009-3-21,60,55,50,50,47,45,83,75,67,30.01,29.97,29.94,10,10,7,24,14,30,0.16,6,Rain,240
2009-3-22,56,51,46,46,37,31,93,67,41,30.35,30.14,29.98,10,9,4,30,18,38,0.14,4,Rain,298
2009-3-23,60,51,42,39,33,26,71,52,32,30.40,30.34,30.29,10,10,10,22,10,26,0.00,0,,324
2009-3-24,64,52,40,50,43,36,86,71,55,30.33,30.26,30.18,10,10,10,18,5,21,0.00,0,,224
2009-3-25,64,54,43,49,47,43,93,75,56,30.20,30.15,30.09,10,10,10,17,7,22,0.00,3,,273
2009-3-26,65,56,46,51,48,45,93,77,60,30.11,30.05,29.99,10,10,10,18,6,22,0.00,2,,272
2009-3-27,75,61,47,51,49,46,93,69,44,30.06,30.02,30.01,10,10,8,17,5,20,0.00,1,,285
2009-3-28,70,59,48,51,48,46,93,70,47,30.03,29.98,29.91,10,10,7,18,6,21,0.00,2,,281
2009-3-29,65,57,48,47,40,19,86,55,24,30.03,29.97,29.92,10,10,10,24,12,31,0.00,1,,302
2009-3-30,67,58,48,45,30,18,77,49,20,30.13,30.09,30.03,10,10,10,20,10,26,0.00,0,,317
2009-3-31,70,57,43,47,43,37,83,62,40,30.15,30.08,30.00,10,10,9,21,8,24,0.00,3,,282
