EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-8-1,85,76,66,70,65,60,100,72,44,29.83,29.80,29.78,10,6,0,16,4,21,0.05,4,Fog-Rain-Thunderstorm,253
2008-8-2,83,75,66,66,62,55,100,70,40,29.91,29.80,29.73,10,8,2,21,9,31,0.00,3,,319
2008-8-3,81,71,60,60,57,54,90,66,42,30.05,29.99,29.91,10,10,9,15,7,18,0.00,1,,319
2008-8-4,82,70,57,62,58,54,93,67,40,30.08,30.04,30.01,10,10,9,12,4,15,T,4,Rain,222
2008-8-5,80,74,67,69,66,62,90,76,62,30.02,29.97,29.92,10,8,0,14,7,20,0.75,8,Rain-Thunderstorm,215
2008-8-6,84,77,69,70,64,55,100,70,40,29.97,29.94,29.91,10,9,1,17,8,23,0.26,5,Rain,294
2008-8-7,80,70,59,61,57,51,93,66,39,29.92,29.85,29.80,10,10,10,24,10,28,0.02,4,,289
2008-8-8,77,66,55,59,54,50,93,67,40,29.95,29.89,29.84,10,10,10,22,11,26,T,3,,302
2008-8-9,78,66,53,55,52,50,90,64,38,29.98,29.92,29.86,10,10,10,15,6,18,T,2,,234
2008-8-10,73,65,57,59,53,45,96,66,35,29.91,29.88,29.84,10,10,7,29,8,32,0.14,6,Rain,277
2008-8-11,75,64,52,55,52,49,93,69,44,29.96,29.93,29.87,10,10,10,18,9,23,0.01,4,,304
2008-8-12,79,67,55,59,55,50,93,66,39,29.98,29.93,29.86,10,9,3,12,5,16,0.00,3,,314
2008-8-13,80,68,55,59,54,49,87,61,35,29.89,29.83,29.78,10,10,6,14,4,21,0.00,4,,21
2008-8-14,76,67,58,62,58,55,93,72,50,29.97,29.88,29.79,10,9,4,26,3,31,1.05,7,Rain-Thunderstorm,320
2008-8-15,77,68,59,63,57,51,100,72,43,30.12,30.03,29.97,10,6,0,22,5,23,0.00,5,Fog,353
2008-8-16,78,66,53,58,53,50,93,66,39,30.14,30.10,30.05,10,10,10,12,5,15,0.00,2,,295
2008-8-17,81,68,55,57,53,50,86,61,35,30.09,30.05,30.01,10,10,10,14,4,17,0.00,2,,257
2008-8-18,82,70,58,57,54,51,86,60,34,30.05,30.01,29.97,10,10,10,15,4,17,0.00,2,,249
2008-8-19,80,71,62,64,58,53,84,67,50,30.16,30.06,29.98,10,10,10,17,9,21,0.00,2,,322
2008-8-20,81,68,55,54,49,45,77,54,30,30.22,30.18,30.15,10,10,10,10,5,15,0.00,1,,58
2008-8-21,87,73,58,62,56,49,80,59,37,30.24,30.19,30.16,10,10,10,13,5,17,0.00,3,,115
2008-8-22,86,75,64,62,57,51,81,56,30,30.28,30.24,30.21,10,9,6,16,7,18,0.00,5,,130
2008-8-23,86,73,60,59,57,54,84,59,34,30.26,30.18,30.09,10,10,10,13,5,15,0.00,3,,158
2008-8-24,89,77,64,67,59,56,79,57,34,30.10,30.00,29.91,10,10,8,16,6,20,0.16,3,,199
2008-8-25,79,70,60,68,57,51,90,65,39,30.07,30.00,29.95,10,10,8,16,11,21,0.00,6,,351
2008-8-26,80,68,55,52,49,45,83,59,35,30.10,30.06,30.00,10,10,10,16,8,20,0.00,5,,67
2008-8-27,72,66,59,58,52,46,93,71,48,30.03,30.00,29.97,10,8,2,17,7,20,0.81,8,Rain,87
2008-8-28,69,64,59,65,61,57,96,85,73,29.98,29.93,29.90,10,8,2,14,7,17,0.09,8,Rain,113
2008-8-29,80,73,65,66,64,62,100,81,62,30.00,29.96,29.94,8,6,2,10,4,13,0.02,6,,205
2008-8-30,84,74,63,67,60,49,90,61,31,30.16,30.07,29.98,10,7,4,16,7,20,0.00,4,,343
2008-8-31,83,69,55,56,50,44,93,60,26,30.28,30.21,30.18,10,10,10,12,4,15,0.00,0,,70
