CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-3-1,73,62,50,70,62,49,100,93,86,29.93,29.83,29.68,10,5,0,13,4,17,T,7,,186
2012-3-2,83,69,55,70,58,40,97,62,27,29.80,29.71,29.64,10,7,2,20,11,23,0.00,5,,130
2012-3-3,65,53,40,39,30,23,79,50,21,30.21,30.05,29.82,10,10,10,28,14,35,T,3,Rain,351
2012-3-4,71,51,31,38,34,30,96,61,25,30.27,30.21,30.14,10,10,10,20,6,25,0.00,0,,204
2012-3-5,76,55,33,49,40,32,96,63,29,30.35,30.28,30.22,10,10,10,21,8,25,0.00,0,,174
2012-3-6,76,64,51,61,54,49,96,71,46,30.24,30.11,30.01,10,10,10,28,15,37,0.00,6,,165
2012-3-7,73,69,64,66,63,60,93,81,68,30.01,29.95,29.86,10,8,2,23,15,32,0.01,8,Rain,162
2012-3-8,76,62,48,70,60,44,97,86,74,30.24,30.00,29.88,10,9,5,28,13,36,0.11,8,Rain,162
2012-3-9,48,45,42,43,42,39,92,88,83,30.37,30.30,30.22,10,6,0,32,16,39,1.08,8,Fog-Rain-Thunderstorm,359
2012-3-10,52,48,44,52,47,41,100,91,82,30.29,30.16,30.03,10,5,0,17,7,21,0.65,8,Rain-Thunderstorm,28
2012-3-11,73,63,52,61,54,51,100,83,66,30.07,30.02,29.94,10,7,0,12,4,14,0.28,6,Fog-Rain-Thunderstorm,187
2012-3-12,79,62,45,66,57,44,100,81,62,30.11,30.05,29.99,10,4,0,17,7,23,0.00,3,Fog,188
2012-3-13,81,71,60,68,65,58,100,81,62,30.13,30.07,29.99,10,6,0,18,9,24,T,7,Fog,167
2012-3-14,80,73,66,68,65,63,93,79,64,30.10,30.06,30.02,10,9,6,20,10,25,T,6,Rain,154
2012-3-15,81,74,67,68,66,64,93,78,62,30.17,30.09,30.03,10,10,8,20,9,25,T,7,,159
2012-3-16,80,74,68,67,66,64,93,78,62,30.12,30.05,29.97,10,9,7,21,10,25,0.00,7,,159
2012-3-17,79,73,66,65,64,63,93,76,58,30.07,30.00,29.93,10,10,9,21,12,26,0.00,6,,149
2012-3-18,75,72,68,67,66,64,90,82,73,30.00,29.93,29.83,10,10,8,29,13,37,0.01,7,Rain,161
2012-3-19,80,75,69,68,66,64,90,76,62,29.87,29.73,29.57,10,10,8,28,17,37,T,7,,160
2012-3-20,73,63,53,67,52,44,93,67,40,29.85,29.75,29.60,10,7,1,28,8,33,2.69,7,Rain-Thunderstorm,355
2012-3-21,72,58,44,50,42,38,89,59,29,29.89,29.85,29.81,10,10,10,22,7,29,0.00,3,,241
2012-3-22,80,65,49,52,48,42,83,58,32,29.99,29.88,29.80,10,10,10,24,12,32,0.00,0,,198
2012-3-23,79,62,44,56,48,43,92,65,38,30.07,29.99,29.92,10,10,10,9,3,12,0.00,0,,56
2012-3-24,82,64,46,66,56,46,100,77,54,30.08,30.01,29.94,10,6,0,8,1,13,T,3,Fog,186
2012-3-25,82,66,50,64,58,49,100,73,45,30.10,30.04,29.97,10,5,0,9,2,17,0.00,3,Fog,199
2012-3-26,82,67,51,63,57,51,100,73,45,30.08,30.02,29.94,10,6,0,17,6,23,0.00,2,Fog,178
2012-3-27,81,66,51,64,58,51,100,74,48,30.06,30.01,29.96,10,9,3,15,6,20,0.00,5,Fog,169
2012-3-28,74,69,64,69,65,62,93,86,79,30.03,29.98,29.92,10,9,5,15,5,20,0.28,8,Rain,154
2012-3-29,81,72,63,68,66,63,100,81,62,29.94,29.87,29.77,10,6,0,15,6,18,T,7,Rain,169
2012-3-30,82,74,66,68,66,64,100,79,58,29.88,29.82,29.74,10,6,0,16,8,21,0.00,6,,169
2012-3-31,87,74,61,69,66,62,100,76,51,29.87,29.82,29.75,10,8,1,16,8,22,T,4,Fog,177
