EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-4-1,80,64,48,52,46,42,80,56,32,29.92,29.87,29.82,10,10,10,22,11,26,0.00,7,,189
2010-4-2,81,67,52,51,46,41,77,52,26,29.95,29.88,29.83,10,10,9,24,10,31,0.00,7,,182
2010-4-3,76,60,44,52,44,36,72,52,31,30.05,29.81,29.65,10,10,8,40,14,49,T,7,Rain,207
2010-4-4,67,53,39,47,40,33,89,63,36,30.19,30.09,29.95,10,10,6,16,8,22,T,5,Rain,176
2010-4-5,75,62,49,51,42,35,89,57,25,29.99,29.94,29.87,10,10,4,21,8,26,0.06,4,Rain,242
2010-4-6,81,68,55,58,51,45,83,60,36,29.87,29.70,29.55,10,8,4,26,8,33,0.05,6,Rain-Thunderstorm,92
2010-4-7,72,63,54,57,55,44,93,66,38,29.71,29.64,29.55,10,7,2,22,11,28,0.92,8,Rain-Thunderstorm,193
2010-4-8,57,47,36,55,43,25,100,77,53,29.81,29.59,29.50,10,9,4,30,16,38,0.07,8,Rain,224
2010-4-9,49,43,36,29,25,21,75,58,41,30.17,29.95,29.83,10,10,8,22,12,29,T,7,Snow,283
2010-4-10,69,50,30,43,32,22,72,52,31,30.32,30.21,30.10,10,10,10,32,12,39,0.00,3,,228
2010-4-11,65,56,47,42,29,19,59,41,22,30.39,30.31,30.19,10,10,10,20,5,24,T,5,,51
2010-4-12,61,50,38,26,22,16,54,36,18,30.50,30.43,30.40,10,10,10,13,5,20,T,4,,81
2010-4-13,57,50,43,41,36,29,89,62,35,30.52,30.46,30.41,10,8,4,15,8,21,0.28,8,Rain,89
2010-4-14,65,57,48,39,33,28,71,49,27,30.55,30.47,30.36,10,10,10,16,7,21,0.00,7,,136
2010-4-15,84,65,46,51,44,39,82,53,24,30.35,30.20,30.03,10,10,7,28,10,35,0.00,5,,243
2010-4-16,71,58,45,54,43,27,63,52,40,30.01,29.90,29.81,10,10,10,30,18,41,T,7,Rain,270
2010-4-17,48,43,38,27,26,24,59,51,42,30.10,30.01,29.95,10,10,10,26,13,36,0.00,7,,315
2010-4-18,52,44,35,35,32,28,82,66,50,30.20,30.15,30.09,10,10,10,13,7,17,0.00,6,,334
2010-4-19,64,50,36,36,32,27,79,55,31,30.23,30.18,30.13,10,10,10,14,5,18,0.00,2,,2
2010-4-20,63,51,39,35,31,27,76,52,27,30.13,30.03,29.90,10,10,10,12,3,14,0.00,7,,143
2010-4-21,72,57,41,44,36,31,73,49,24,29.88,29.82,29.73,10,10,8,29,6,36,0.01,4,Rain,262
2010-4-22,60,49,37,37,32,25,79,58,36,29.93,29.89,29.84,10,10,10,13,6,16,0.00,4,,53
2010-4-23,61,50,38,34,28,22,65,46,27,30.03,29.99,29.92,10,10,10,12,6,15,0.00,6,,86
2010-4-24,62,55,48,54,41,26,100,71,41,30.01,29.80,29.59,10,8,2,17,9,25,0.32,8,Rain,90
2010-4-25,53,51,49,52,50,45,100,90,80,29.56,29.43,29.36,8,3,0,20,11,28,0.31,8,Fog-Rain,76
2010-4-26,65,56,46,46,38,28,93,62,31,29.58,29.41,29.33,10,8,5,28,15,36,0.23,6,Rain,24
2010-4-27,55,46,37,29,24,21,55,42,28,29.89,29.76,29.60,10,10,10,22,12,31,0.00,3,,24
2010-4-28,61,49,36,35,28,24,75,51,27,29.96,29.92,29.88,10,10,10,17,6,21,0.00,3,,293
2010-4-29,65,51,37,43,34,29,76,53,30,29.99,29.90,29.75,10,10,7,20,8,26,0.01,4,Rain,172
2010-4-30,83,68,53,60,53,43,72,58,43,29.75,29.69,29.62,10,10,10,30,13,37,0.00,4,,192
