CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-5-1,79,69,60,58,48,42,65,48,32,29.70,29.58,29.49,10,10,6,23,6,38,0.10,6,Rain-Thunderstorm,359
2010-5-2,84,72,63,52,44,30,67,42,15,29.78,29.67,29.62,10,10,10,14,5,23,0.00,4,,206
2010-5-3,86,72,57,55,48,40,87,57,20,30.06,29.93,29.79,10,9,4,28,8,36,0.24,4,Rain-Thunderstorm,173
2010-5-4,86,70,53,58,53,50,100,70,30,30.04,29.94,29.78,10,7,0,17,5,20,0.00,1,Fog,172
2010-5-5,89,76,63,62,53,48,64,45,27,29.83,29.80,29.75,10,10,10,14,9,20,0.00,1,,216
2010-5-6,89,78,68,63,60,56,73,55,38,29.84,29.77,29.68,10,10,10,25,10,32,0.00,3,,165
2010-5-7,81,75,69,66,59,44,81,59,40,30.12,29.87,29.69,10,10,10,18,14,25,0.00,2,,300
2010-5-8,75,66,57,41,36,30,42,32,23,30.32,30.22,30.13,10,10,10,17,12,29,0.00,3,,59
2010-5-9,68,62,57,52,47,39,82,60,35,30.21,30.14,30.03,10,9,2,23,13,30,0.15,8,Rain-Thunderstorm,112
2010-5-10,86,73,62,67,62,52,83,69,55,30.00,29.85,29.65,10,10,8,31,17,41,0.00,7,,159
2010-5-11,90,81,72,70,67,63,81,65,45,29.86,29.80,29.71,10,9,7,22,15,32,0.00,7,,171
2010-5-12,88,80,73,68,66,64,81,64,48,29.81,29.77,29.74,10,10,8,26,19,34,0.00,7,,167
2010-5-13,88,78,71,70,66,62,79,65,46,30.05,29.92,29.78,10,10,8,25,17,36,0.00,7,,166
2010-5-14,81,72,64,70,64,59,90,81,60,30.15,30.08,29.98,10,8,2,31,11,41,0.54,8,Rain-Thunderstorm,60
2010-5-15,79,70,62,64,62,61,94,77,60,30.11,30.01,29.94,10,10,7,9,5,,0.00,7,,19
2010-5-16,88,76,64,65,63,62,93,65,43,30.02,29.97,29.89,10,10,8,7,2,,0.00,3,,342
2010-5-17,90,78,69,67,65,60,90,73,48,30.03,29.99,29.96,10,10,6,20,3,26,0.18,5,Rain,314
2010-5-18,84,74,66,65,62,57,90,67,49,30.03,29.94,29.84,10,10,10,12,5,,0.00,6,,100
2010-5-19,88,79,71,70,67,64,90,68,46,29.84,29.75,29.65,10,9,6,20,13,29,0.00,5,,168
2010-5-20,84,80,73,72,68,60,83,69,46,29.85,29.75,29.68,10,10,8,18,11,24,0.00,5,Rain-Thunderstorm,180
2010-5-21,89,78,69,72,68,66,90,73,55,29.97,29.90,29.85,10,10,10,16,5,22,0.00,3,,149
2010-5-22,91,82,75,70,69,68,83,67,48,29.92,29.84,29.76,10,10,10,22,14,31,0.00,5,,171
2010-5-23,93,84,75,72,69,66,83,64,42,29.93,29.86,29.82,10,10,10,23,16,31,0.00,5,,167
2010-5-24,91,81,73,70,66,62,88,62,40,29.96,29.90,29.83,10,10,10,22,16,29,0.00,5,,160
2010-5-25,88,82,75,68,65,63,76,60,44,29.99,29.92,29.86,10,10,8,14,10,22,0.00,7,,158
2010-5-26,93,84,75,67,62,55,73,51,28,30.02,29.96,29.91,10,10,9,12,4,18,0.00,4,,124
2010-5-27,93,82,72,68,65,59,81,56,33,30.02,29.96,29.91,10,9,8,10,4,21,0.00,1,Thunderstorm,46
2010-5-28,96,83,73,68,65,61,76,55,34,29.95,29.89,29.81,10,9,8,14,4,20,0.00,1,Thunderstorm,53
2010-5-29,93,83,73,67,64,58,79,53,33,29.84,29.79,29.71,10,10,10,9,3,,0.00,1,,105
2010-5-30,98,86,75,67,64,56,71,51,26,29.85,29.79,29.75,10,10,8,12,8,16,0.00,2,Thunderstorm,138
2010-5-31,95,84,75,68,66,64,71,54,40,29.96,29.89,29.83,10,10,9,13,6,17,0.00,2,,141
