EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-1-1,74,63,52,51,46,38,86,66,46,30.18,30.14,30.10,10,10,9,16,9,21,0.00,4,,55
2009-1-2,76,69,61,62,57,50,87,73,58,30.16,30.10,30.06,10,10,10,12,5,15,0.00,4,,188
2009-1-3,75,67,59,61,60,58,90,75,60,30.15,30.10,30.07,10,10,8,10,3,12,0.00,5,,227
2009-1-4,78,71,64,62,59,57,87,69,50,30.17,30.13,30.08,10,10,10,8,5,9,0.00,5,,317
2009-1-5,79,72,64,65,63,59,87,73,58,30.19,30.11,30.04,10,10,9,9,4,10,0.00,4,,223
2009-1-6,79,70,61,67,64,61,93,78,62,30.04,29.97,29.88,10,6,0,16,8,21,0.00,2,Fog,184
2009-1-7,78,66,54,70,61,47,97,75,53,29.97,29.87,29.83,10,9,2,24,10,36,0.10,5,Rain,236
2009-1-8,72,61,49,55,48,41,83,60,37,30.08,30.02,29.97,10,10,10,14,5,18,0.00,0,,262
2009-1-9,76,65,54,56,42,30,93,57,20,30.24,30.17,30.07,10,10,6,15,4,18,0.00,0,,38
2009-1-10,77,65,53,61,53,44,84,65,46,30.27,30.20,30.14,10,10,10,10,4,14,0.00,0,,116
2009-1-11,75,68,61,66,63,60,93,83,73,30.16,30.12,30.06,10,8,0,14,7,16,0.00,5,Fog,191
2009-1-12,69,66,62,66,57,52,93,76,58,30.16,30.10,30.06,10,10,7,13,7,14,0.00,7,,33
2009-1-13,72,62,51,64,55,47,90,81,72,30.16,30.04,29.96,10,9,3,17,6,22,0.18,7,Rain,336
2009-1-14,66,56,45,46,43,40,93,67,40,30.31,30.23,30.16,10,10,8,13,5,15,0.00,3,,337
2009-1-15,60,52,43,43,32,25,80,53,25,30.42,30.35,30.28,10,10,3,13,6,17,0.00,5,,24
2009-1-16,63,54,44,36,27,20,61,42,23,30.50,30.45,30.40,10,10,10,17,10,23,0.00,3,,25
2009-1-17,66,52,37,37,33,29,76,54,31,30.48,30.40,30.33,10,10,10,14,8,18,0.00,1,,35
2009-1-18,68,54,40,56,47,38,86,69,52,30.31,30.14,29.96,10,10,9,15,6,18,0.00,1,,203
2009-1-19,71,63,55,61,55,47,93,71,48,29.95,29.82,29.67,10,9,2,33,9,48,0.13,4,Rain,242
2009-1-20,63,55,46,53,38,30,72,58,43,30.12,29.90,29.70,10,10,9,23,14,31,0.00,4,,315
2009-1-21,51,44,36,29,25,16,64,52,39,30.30,30.23,30.13,10,10,10,16,9,23,0.00,2,,8
2009-1-22,60,47,34,36,29,22,76,50,24,30.37,30.30,30.26,10,10,6,10,4,14,0.00,0,,6
2009-1-23,66,51,36,39,35,27,85,54,22,30.37,30.28,30.23,10,10,6,9,3,10,0.00,2,,282
2009-1-24,69,56,43,53,46,39,82,64,45,30.27,30.21,30.17,10,10,7,9,3,10,0.00,3,,221
2009-1-25,75,63,51,56,50,43,96,65,33,30.23,30.18,30.14,10,9,6,10,3,13,0.00,1,,277
2009-1-26,78,67,56,57,54,50,86,67,47,30.32,30.26,30.21,10,10,7,12,5,15,0.00,1,,335
2009-1-27,81,71,61,61,59,57,90,70,49,30.30,30.24,30.17,10,10,7,12,3,16,0.00,2,,186
2009-1-28,78,72,66,65,63,62,87,76,64,30.17,30.11,30.04,10,9,2,17,8,24,0.00,3,,189
2009-1-29,75,69,63,67,64,61,93,86,79,30.06,30.02,29.98,10,7,0,17,7,23,0.88,6,Rain,253
2009-1-30,63,56,48,61,51,36,93,66,39,30.24,30.07,30.00,10,7,1,17,8,22,1.09,6,Rain,350
2009-1-31,64,54,43,35,27,22,61,43,25,30.37,30.30,30.26,10,10,10,17,6,24,0.00,0,,16
