CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-7-1,84,78,73,75,72,68,94,82,57,30.05,30.00,29.91,10,10,8,14,6,23,0.02,7,Rain,140
2012-7-2,91,82,73,76,73,69,100,74,42,30.10,30.05,30.01,10,10,7,13,4,20,0.00,5,,145
2012-7-3,93,83,73,75,73,70,93,73,46,30.08,30.01,29.94,10,10,10,14,4,,0.00,6,Thunderstorm,152
2012-7-4,93,83,73,75,72,69,97,75,39,30.05,30.00,29.96,10,10,7,24,4,33,0.02,3,Rain-Thunderstorm,165
2012-7-5,93,83,73,75,72,67,94,70,41,30.06,30.01,29.96,10,10,7,10,4,18,0.00,3,,170
2012-7-6,95,84,73,75,71,67,93,67,39,30.06,30.01,29.95,10,10,10,12,2,,0.00,2,,184
2012-7-7,95,85,75,75,72,68,91,74,42,30.04,30.00,29.97,10,10,1,23,5,30,0.00,5,Rain-Thunderstorm,169
2012-7-8,82,78,75,75,73,70,94,82,65,30.07,30.01,29.96,10,10,10,13,3,,0.00,7,Rain,156
2012-7-9,90,82,73,75,73,68,94,83,58,30.00,29.96,29.91,10,9,2,21,4,29,0.51,7,Rain-Thunderstorm,205
2012-7-10,84,78,73,73,72,70,94,84,67,29.96,29.92,29.87,10,10,6,12,4,18,0.24,7,Rain,231
2012-7-11,82,78,73,72,71,68,94,85,62,29.97,29.93,29.89,10,9,2,17,4,26,0.43,7,Rain,196
2012-7-12,81,76,71,75,72,70,97,88,67,30.01,29.94,29.88,10,7,1,13,5,23,1.73,7,Rain-Thunderstorm,197
2012-7-13,81,77,73,76,72,70,94,88,74,30.03,29.97,29.92,10,9,0,13,2,17,0.39,6,Rain-Thunderstorm,203
2012-7-14,89,80,72,75,73,70,94,79,58,30.03,29.98,29.92,10,10,9,17,3,,0.00,4,Rain,108
2012-7-15,87,79,71,76,72,70,94,82,55,30.08,30.01,29.94,10,8,0,16,3,26,0.91,5,Fog-Rain-Thunderstorm,170
2012-7-16,91,82,73,75,73,71,93,77,48,30.04,29.99,29.95,10,10,10,12,4,,0.00,3,Thunderstorm,175
2012-7-17,91,82,73,75,73,72,94,80,57,30.01,29.96,29.94,10,10,10,8,2,,0.00,4,Rain-Thunderstorm,164
2012-7-18,91,82,73,77,74,72,97,76,48,30.05,30.01,29.96,10,10,10,13,3,,0.00,3,Rain,162
2012-7-19,93,83,73,76,73,71,94,73,43,30.13,30.06,30.01,10,10,10,10,4,,0.00,3,Thunderstorm,217
2012-7-20,93,86,79,76,73,69,88,67,39,30.10,30.04,29.96,10,10,10,10,5,17,0.00,3,,248
2012-7-21,95,88,79,76,73,67,85,65,38,30.04,29.98,29.91,10,10,9,22,6,25,0.00,5,,223
2012-7-22,93,84,75,77,72,67,87,72,50,30.06,30.01,29.93,10,10,7,25,4,37,0.03,5,Rain-Thunderstorm,179
2012-7-23,88,82,75,76,74,70,94,80,61,30.12,30.08,30.05,10,10,10,10,5,,0.01,5,Rain-Thunderstorm,154
2012-7-24,91,82,73,76,74,70,97,76,50,30.11,30.05,29.97,10,10,10,15,4,,0.00,3,,166
2012-7-25,93,84,75,76,74,71,94,73,43,30.02,29.97,29.90,10,10,10,16,5,23,0.00,3,Rain-Thunderstorm,177
2012-7-26,93,86,79,76,74,68,88,69,45,29.99,29.94,29.88,10,10,7,12,6,28,0.00,4,Rain-Thunderstorm,199
2012-7-27,95,85,75,77,74,71,94,71,47,30.06,30.01,29.97,10,10,9,13,3,,0.00,3,,185
2012-7-28,96,87,78,75,72,67,88,65,36,30.12,30.07,30.02,10,10,8,10,3,,0.00,2,,213
2012-7-29,95,87,79,76,73,71,88,66,41,30.10,30.02,29.96,10,10,8,8,4,,0.00,3,,213
2012-7-30,96,87,78,75,72,67,88,64,38,30.06,29.99,29.92,10,10,10,13,4,,0.00,2,,226
2012-7-31,97,88,79,76,73,70,88,65,38,30.03,29.98,29.92,10,10,10,13,5,,0.00,3,,202
