CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-7-1,86,75,63,64,59,54,73,59,44,30.23,30.18,30.11,10,10,10,21,13,26,0.00,0,,168
2010-7-2,88,78,68,64,60,58,73,56,39,30.13,30.01,29.87,10,10,10,25,14,31,0.00,1,,171
2010-7-3,92,83,74,71,66,60,69,59,49,29.87,29.79,29.72,10,10,10,23,14,30,0.00,3,,175
2010-7-4,85,79,73,72,70,67,93,76,58,29.79,29.70,29.64,10,9,1,17,8,26,0.10,6,Rain,240
2010-7-5,85,78,70,72,70,67,93,77,61,29.81,29.78,29.74,10,7,4,20,3,25,0.80,6,Fog-Rain-Thunderstorm,84
2010-7-6,88,79,70,70,67,60,93,68,42,30.02,29.89,29.78,10,10,6,10,5,16,0.00,5,,323
2010-7-7,87,78,68,71,66,61,87,73,58,30.05,30.02,30.00,10,9,2,18,4,22,0.22,5,Rain-Thunderstorm,338
2010-7-8,85,74,63,64,59,55,93,67,40,30.11,30.07,30.03,10,10,10,17,7,24,0.00,2,,291
2010-7-9,87,77,67,62,60,57,81,60,39,30.05,30.01,29.95,10,10,10,18,6,22,0.00,1,,272
2010-7-10,86,78,69,65,62,59,84,64,44,29.96,29.87,29.72,10,10,10,22,9,32,0.08,4,Rain,194
2010-7-11,83,75,66,66,62,54,87,69,51,29.80,29.74,29.69,10,10,4,20,9,29,0.17,7,Rain-Thunderstorm,254
2010-7-12,79,70,61,57,53,50,72,56,39,29.84,29.80,29.78,10,9,8,10,5,23,0.00,4,,35
2010-7-13,85,74,63,66,62,57,84,68,51,29.85,29.82,29.79,10,10,8,18,9,23,0.00,4,,133
2010-7-14,93,82,71,79,73,56,82,66,50,29.84,29.71,29.64,10,9,6,25,12,33,0.27,6,Rain-Thunderstorm,181
2010-7-15,85,75,65,61,56,52,70,54,37,29.97,29.91,29.87,10,10,8,24,11,31,0.00,1,,266
2010-7-16,90,80,70,65,62,59,73,55,37,29.92,29.88,29.83,10,10,10,16,9,22,0.00,2,,253
2010-7-17,92,80,67,70,66,62,87,64,41,29.91,29.86,29.75,10,10,4,35,9,45,0.28,4,Rain-Thunderstorm,120
2010-7-18,84,76,68,66,64,60,90,71,51,29.91,29.82,29.73,10,10,10,16,8,21,0.00,6,,298
2010-7-19,80,72,64,62,59,57,84,66,48,29.95,29.90,29.87,10,10,10,10,3,18,0.00,4,,69
2010-7-20,86,76,65,65,62,59,87,65,43,29.97,29.90,29.85,10,10,9,15,6,23,0.00,2,,299
2010-7-21,88,77,66,64,60,56,81,58,34,30.06,30.01,29.96,10,10,10,10,4,21,T,2,,276
2010-7-22,77,73,68,67,65,63,87,74,60,29.95,29.80,29.72,10,9,5,25,9,35,0.28,7,Rain,83
2010-7-23,86,77,68,67,64,61,90,67,44,29.83,29.78,29.70,10,10,10,20,6,24,T,5,Thunderstorm,339
2010-7-24,83,74,64,65,62,58,93,70,47,30.04,29.89,29.69,10,8,1,37,9,44,0.51,5,Rain-Thunderstorm,339
2010-7-25,83,74,64,63,60,53,87,62,37,30.13,30.09,30.05,10,10,10,12,4,17,0.00,1,,113
2010-7-26,86,77,67,67,63,60,87,65,42,30.09,30.02,29.92,10,10,10,16,7,22,0.00,2,,158
2010-7-27,94,83,72,74,71,66,87,70,52,29.94,29.85,29.71,10,9,2,31,9,44,0.20,6,Rain-Thunderstorm,186
2010-7-28,83,75,67,70,59,53,87,65,42,30.11,30.01,29.86,10,10,10,17,9,26,0.00,2,,319
2010-7-29,82,74,65,62,59,57,81,62,43,30.16,30.11,30.02,10,9,7,10,2,13,0.00,4,,195
2010-7-30,74,71,67,67,65,62,87,80,73,30.01,29.92,29.85,10,9,4,12,5,17,0.12,8,Rain,116
2010-7-31,86,77,68,68,66,64,90,69,48,29.92,29.88,29.83,10,8,4,9,4,22,0.00,5,Fog,325
