CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-4-1,81,70,59,64,62,59,100,85,51,30.08,30.02,29.96,10,6,0,14,4,,0.00,6,Fog,94
2013-4-2,73,66,59,64,61,57,100,85,63,30.04,29.96,29.87,10,8,0,29,7,38,1.46,7,Fog-Rain-Thunderstorm,77
2013-4-3,66,60,52,61,56,50,100,89,70,30.09,29.95,29.80,10,9,4,22,12,26,0.12,7,Rain,7
2013-4-4,55,52,50,49,46,41,94,79,57,30.20,30.11,30.03,10,9,5,17,9,23,0.00,8,Rain,326
2013-4-5,71,58,46,49,44,42,86,62,26,30.25,30.18,30.09,10,10,10,10,5,,0.00,4,,310
2013-4-6,75,60,46,59,53,46,97,69,41,30.12,30.04,29.96,10,10,10,17,7,25,0.00,5,,168
2013-4-7,80,70,60,63,59,57,90,71,41,30.00,29.93,29.86,10,10,10,22,8,25,0.00,6,,152
2013-4-8,81,74,66,67,65,63,94,78,46,29.89,29.83,29.78,10,10,8,22,13,31,0.00,6,,151
2013-4-9,82,76,69,70,67,64,90,78,56,29.82,29.78,29.72,10,10,8,26,16,33,0.00,7,,144
2013-4-10,82,66,48,70,61,46,100,86,62,29.87,29.78,29.73,10,7,2,22,16,30,0.08,8,Rain,254
2013-4-11,69,56,44,46,43,39,100,72,30,29.94,29.87,29.80,10,9,2,22,11,28,0.63,5,Rain-Thunderstorm,336
2013-4-12,79,62,46,52,45,39,90,57,20,30.02,29.94,29.89,10,10,10,10,3,,0.00,2,,112
2013-4-13,79,65,51,59,53,49,97,71,35,29.99,29.91,29.83,10,10,8,20,5,24,0.00,4,,109
2013-4-14,82,68,55,67,62,54,97,79,54,29.80,29.75,29.68,10,10,10,17,5,17,0.00,5,,179
2013-4-15,84,77,70,71,68,66,93,78,54,29.86,29.80,29.75,10,9,6,16,10,18,0.00,7,,157
2013-4-16,82,76,71,72,70,68,94,84,62,29.96,29.90,29.84,10,7,2,21,12,25,0.00,8,,139
2013-4-17,77,75,73,73,71,70,97,90,83,29.95,29.87,29.78,10,6,2,21,13,31,0.00,8,Rain,142
2013-4-18,77,66,54,71,59,42,94,83,64,30.06,29.83,29.72,10,9,1,30,16,40,0.03,8,Rain,318
2013-4-19,66,56,46,41,32,26,64,43,13,30.24,30.18,30.06,10,10,10,24,14,31,0.00,3,,346
2013-4-20,69,54,39,46,38,32,83,54,19,30.26,30.20,30.11,10,10,10,18,4,24,0.00,0,,126
2013-4-21,75,60,46,55,51,45,89,69,40,30.18,30.13,30.07,10,10,6,12,4,18,0.00,4,,105
2013-4-22,79,66,53,59,57,53,97,75,47,30.13,30.06,29.95,10,10,9,16,4,,0.00,2,,136
2013-4-23,79,68,57,70,63,57,96,79,51,29.99,29.95,29.89,10,10,7,14,6,20,0.00,5,Fog,155
2013-4-24,71,60,48,56,46,41,88,65,32,30.22,30.13,30.00,10,10,10,21,14,31,0.00,6,Rain,356
2013-4-25,75,65,55,54,46,42,75,50,24,30.32,30.24,30.19,10,10,10,18,11,25,0.00,5,,76
2013-4-26,81,74,66,68,64,52,100,78,48,30.21,30.15,30.09,10,10,8,17,11,24,0.00,7,,139
2013-4-27,82,74,66,70,67,63,96,87,62,30.13,30.06,29.97,10,9,4,28,6,34,0.16,7,Rain-Thunderstorm,161
2013-4-28,82,73,64,64,62,58,97,71,38,30.05,29.97,29.89,10,10,10,22,5,26,0.00,5,Rain,189
2013-4-29,84,72,61,68,64,61,100,83,51,29.95,29.90,29.84,10,8,0,14,4,18,0.00,6,Fog,129
2013-4-30,84,74,64,68,65,61,100,75,40,29.85,29.81,29.74,10,10,9,16,7,17,0.00,5,,125
