PST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-1-1,53,50,46,45,43,39,86,79,71,30.11,30.04,29.97,10,10,7,23,11,28,0.08,8,Rain,105
2011-1-2,52,49,45,50,45,43,96,88,80,30.01,29.96,29.92,10,9,3,15,6,18,0.37,7,Rain,64
2011-1-3,57,49,41,45,43,38,93,78,62,30.21,30.08,30.02,10,10,6,13,4,15,0.00,5,,60
2011-1-4,55,45,35,45,40,35,92,79,66,30.32,30.26,30.20,10,10,7,13,4,15,0.00,1,,49
2011-1-5,57,47,37,42,37,33,92,72,51,30.38,30.31,30.27,10,10,8,15,5,18,0.00,1,,85
2011-1-6,52,43,34,42,37,31,92,77,62,30.28,30.22,30.15,10,10,7,12,3,13,0.00,1,Fog,335
2011-1-7,47,42,36,40,36,33,92,82,71,30.18,30.12,30.08,10,7,5,10,4,23,0.00,4,,65
2011-1-8,48,45,41,42,40,37,93,85,76,30.13,30.08,30.04,8,6,3,10,4,13,0.00,8,,77
2011-1-9,49,43,36,38,34,31,89,73,56,30.20,30.14,30.09,10,10,10,13,6,15,0.00,5,,23
2011-1-10,52,43,33,32,28,23,89,62,35,30.25,30.20,30.18,10,10,10,18,7,23,0.00,4,,70
2011-1-11,49,46,42,43,37,31,86,73,60,30.27,30.21,30.15,10,10,6,16,5,17,0.04,7,Rain,80
2011-1-12,57,52,47,45,42,39,93,77,61,30.39,30.33,30.26,10,10,9,13,5,14,0.00,5,,49
2011-1-13,57,51,44,55,50,41,100,90,80,30.42,30.38,30.35,10,3,0,12,3,21,0.06,7,Fog-Rain,162
2011-1-14,57,53,48,54,50,46,100,89,77,30.43,30.38,30.33,10,8,3,12,4,13,0.00,5,,342
2011-1-15,64,54,43,50,47,43,100,82,64,30.34,30.28,30.23,10,10,10,12,3,13,0.00,3,Fog,317
2011-1-16,58,53,47,50,47,46,100,89,77,30.30,30.25,30.21,10,3,0,14,4,17,0.00,3,Fog,318
2011-1-17,57,52,47,52,47,46,100,89,77,30.27,30.21,30.14,8,2,0,13,4,14,0.00,2,Fog,320
2011-1-18,60,51,42,48,45,41,100,81,62,30.16,30.12,30.07,10,6,0,10,3,13,0.00,3,Fog,326
2011-1-19,61,51,41,49,45,41,100,80,60,30.13,30.09,30.04,10,10,10,14,4,17,0.00,3,,304
2011-1-20,67,55,43,46,37,28,86,58,29,30.22,30.16,30.10,10,10,10,20,5,25,0.00,1,,36
2011-1-21,63,52,41,47,43,39,100,78,56,30.18,30.12,30.07,10,8,4,8,2,24,0.00,0,,290
2011-1-22,65,53,41,48,44,40,92,68,44,30.06,30.02,29.98,10,10,7,10,4,13,0.00,2,,239
2011-1-23,65,55,45,45,38,27,83,55,27,30.19,30.14,30.02,10,10,10,13,4,16,0.00,2,,173
2011-1-24,64,52,40,48,43,38,89,64,39,30.19,30.15,30.12,10,10,7,9,3,54,0.00,2,,285
2011-1-25,70,55,40,49,43,37,100,66,31,30.17,30.12,30.06,10,9,5,16,3,25,0.00,2,,36
2011-1-26,68,55,42,46,42,37,96,67,37,30.22,30.16,30.11,10,10,9,15,5,18,0.00,2,,56
2011-1-27,63,52,40,48,44,38,89,72,55,30.30,30.23,30.18,10,10,7,12,3,13,0.00,0,,323
2011-1-28,53,48,42,47,44,41,100,89,77,30.20,30.15,30.09,10,5,1,10,4,13,0.00,5,Fog,309
2011-1-29,56,53,49,52,48,44,93,85,77,30.13,30.09,30.04,10,9,2,22,6,32,0.07,7,Rain,205
2011-1-30,57,50,42,51,47,41,93,84,74,30.23,30.07,30.00,10,10,3,23,9,77,0.19,5,Rain,231
2011-1-31,56,48,39,49,44,38,96,84,72,30.32,30.26,30.23,10,10,7,14,6,24,0.00,3,,295
