EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-1-1,43,36,28,36,29,15,100,77,53,30.01,29.95,29.89,10,6,2,23,7,30,0.03,6,Rain,293
2010-1-2,29,24,19,13,8,2,58,50,42,29.95,29.90,29.85,10,10,10,33,21,47,0.00,4,,298
2010-1-3,29,23,16,9,5,1,59,49,38,29.91,29.83,29.75,10,10,10,35,20,47,0.00,3,,289
2010-1-4,34,28,21,14,12,8,59,50,41,29.88,29.85,29.81,10,10,10,22,13,31,0.00,6,,290
2010-1-5,36,30,24,17,14,12,68,56,43,29.89,29.86,29.81,10,10,9,22,12,30,T,7,Snow,292
2010-1-6,37,32,27,19,17,15,63,56,48,29.96,29.88,29.83,10,10,9,25,13,35,T,5,Snow,287
2010-1-7,38,31,24,25,19,17,74,59,44,30.05,29.97,29.88,10,8,2,17,6,23,0.01,5,Snow,285
2010-1-8,29,25,20,27,20,10,100,75,50,30.04,29.87,29.81,10,6,1,25,10,36,0.07,5,Snow,281
2010-1-9,33,27,20,16,11,7,68,52,36,30.26,30.15,30.03,10,10,10,20,9,28,0.00,2,,317
2010-1-10,31,24,16,9,5,1,57,44,31,30.38,30.31,30.26,10,10,10,15,8,21,0.00,0,,306
2010-1-11,36,26,16,23,12,7,78,54,29,30.29,30.20,30.10,10,10,10,14,5,18,0.00,4,,250
2010-1-12,35,31,26,18,15,13,75,59,43,30.25,30.17,30.12,10,10,10,17,10,23,0.00,4,,303
2010-1-13,40,31,22,20,18,15,75,58,40,30.32,30.25,30.20,10,10,10,17,5,23,0.00,4,,272
2010-1-14,50,36,21,23,19,18,84,57,29,30.30,30.24,30.22,10,10,9,10,2,12,0.00,3,,192
2010-1-15,57,41,24,34,27,20,82,57,32,30.26,30.20,30.16,10,10,10,22,5,28,0.00,4,,265
2010-1-16,50,40,29,36,33,28,92,74,56,30.29,30.22,30.13,10,9,6,16,3,20,0.00,6,,227
2010-1-17,44,40,35,45,39,33,100,93,85,30.11,29.80,29.54,10,3,1,20,8,24,0.75,8,Rain,44
2010-1-18,56,45,33,40,37,33,92,73,54,29.95,29.80,29.57,10,10,10,18,6,24,0.00,4,,302
2010-1-19,58,43,28,38,33,29,100,72,43,29.95,29.91,29.84,10,9,6,16,4,28,0.00,5,,289
2010-1-20,44,38,32,32,28,20,96,70,43,30.12,29.99,29.92,10,7,2,12,4,16,0.07,7,Rain-Snow,351
2010-1-21,41,33,24,32,24,21,88,67,45,30.24,30.15,30.02,10,10,7,13,6,17,0.07,6,Rain,69
2010-1-22,44,38,31,32,26,19,89,64,39,30.09,29.94,29.88,10,10,8,12,6,18,0.06,7,Rain,18
2010-1-23,42,35,28,26,22,19,78,62,45,30.30,30.23,30.10,10,10,9,12,4,15,0.00,4,,70
2010-1-24,53,42,30,52,38,28,100,91,82,30.22,29.99,29.67,10,7,2,21,6,31,0.41,8,Rain,84
2010-1-25,66,54,42,59,50,35,100,77,53,29.64,29.35,29.20,10,8,2,28,12,44,0.53,7,Rain-Thunderstorm,200
2010-1-26,44,38,32,32,25,18,82,66,49,29.98,29.76,29.55,10,10,10,24,10,33,T,6,,272
2010-1-27,44,35,25,22,20,18,81,60,39,30.22,30.14,29.99,10,10,10,17,7,23,0.00,3,,251
2010-1-28,51,37,23,28,19,4,78,54,29,30.29,30.09,29.93,10,10,10,31,9,43,0.00,4,,282
2010-1-29,25,21,17,3,1,-1,54,45,36,30.44,30.37,30.31,10,10,10,18,9,25,0.00,7,,314
2010-1-30,21,19,16,13,9,1,88,65,41,30.37,30.16,30.03,10,4,0,15,7,21,0.24,8,Fog-Snow,13
2010-1-31,29,19,8,8,4,-2,69,51,33,30.22,30.16,30.03,10,10,10,13,6,16,0.00,2,,291
