EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-12-1,51,44,37,40,37,33,92,78,63,30.47,30.41,30.35,10,5,2,12,2,15,0.00,5,,40
2012-12-2,57,47,37,48,41,36,92,77,61,30.41,30.30,30.15,10,5,1,13,5,15,0.02,7,Rain,165
2012-12-3,71,58,44,53,49,44,93,73,53,30.27,30.22,30.15,10,10,7,10,3,10,0.00,5,Fog,194
2012-12-4,72,61,49,52,50,47,93,70,47,30.25,30.17,30.02,10,10,9,16,8,21,0.00,7,,188
2012-12-5,63,52,40,48,35,22,72,53,33,30.32,30.15,30.00,10,10,10,22,13,28,T,5,Rain,326
2012-12-6,44,40,35,27,22,20,64,52,39,30.41,30.33,30.27,10,10,10,16,7,18,0.00,5,,68
2012-12-7,50,44,37,47,38,28,93,79,64,30.26,30.12,29.99,10,10,4,12,6,14,0.05,8,Rain,181
2012-12-8,54,51,48,50,48,46,100,92,83,30.03,29.95,29.91,10,5,0,14,5,20,0.00,7,Fog,192
2012-12-9,52,51,49,50,48,45,93,85,77,30.18,30.10,30.00,10,4,0,16,7,21,0.14,8,Fog-Rain,41
2012-12-10,63,56,49,59,53,46,100,89,78,29.98,29.76,29.60,10,3,0,15,7,20,0.01,8,Fog-Rain,198
2012-12-11,62,52,41,55,34,27,87,66,44,30.24,29.98,29.65,10,10,6,26,12,36,0.07,7,Rain,337
2012-12-12,47,43,39,28,27,24,64,53,42,30.45,30.38,30.24,10,10,10,14,7,17,0.00,8,,1
2012-12-13,50,43,35,26,24,21,59,47,34,30.48,30.42,30.37,10,10,10,15,7,18,0.00,3,,38
2012-12-14,52,41,30,35,30,24,79,62,44,30.36,30.30,30.23,10,10,8,10,5,17,0.00,1,,203
2012-12-15,54,46,37,36,33,31,85,66,46,30.32,30.24,30.15,10,10,10,10,4,12,0.00,7,,123
2012-12-16,52,49,46,47,44,39,93,77,61,30.14,29.98,29.86,10,8,6,9,4,12,0.09,8,Rain,175
2012-12-17,55,52,48,52,49,46,96,91,86,29.87,29.74,29.56,6,4,2,13,4,15,0.07,8,Rain,135
2012-12-18,62,53,43,54,41,29,93,67,41,29.83,29.64,29.55,10,9,5,25,10,35,T,4,Rain,257
2012-12-19,54,45,36,36,33,30,85,68,50,30.19,29.98,29.83,10,10,10,23,8,29,0.00,2,,292
2012-12-20,53,47,41,50,36,31,93,73,53,30.22,29.97,29.47,10,8,3,20,6,28,0.56,8,Rain,127
2012-12-21,59,49,39,55,32,18,93,66,39,29.58,29.41,29.29,10,9,2,28,16,38,0.26,8,Rain,273
2012-12-22,45,40,35,22,20,18,52,43,33,30.06,29.84,29.59,10,10,10,31,17,43,0.00,4,,299
2012-12-23,47,38,29,29,21,16,70,51,31,30.09,30.01,29.93,10,10,10,15,5,20,0.00,3,,214
2012-12-24,41,36,31,36,31,25,92,74,55,30.11,30.00,29.92,10,7,2,12,4,15,0.14,7,Rain-Snow,63
2012-12-25,51,43,34,38,34,30,92,69,46,30.27,30.08,29.92,10,6,1,16,7,20,0.00,7,,2
2012-12-26,45,39,33,43,33,26,92,78,64,30.27,29.83,29.40,10,5,1,24,13,31,1.42,8,Rain-Snow,32
2012-12-27,43,40,37,36,29,23,92,71,49,30.03,29.70,29.42,10,9,3,33,14,45,0.02,7,Rain,302
2012-12-28,45,41,36,29,25,24,70,60,49,30.17,30.10,30.03,10,10,10,15,6,18,0.00,7,,340
2012-12-29,44,39,34,35,32,26,96,76,55,30.04,29.77,29.59,10,6,1,28,6,39,0.18,8,Rain-Snow,204
2012-12-30,42,37,32,25,20,16,59,47,34,30.36,30.15,29.85,10,10,10,36,15,49,0.00,4,,305
2012-12-31,41,35,29,28,22,18,69,57,44,30.34,30.19,30.02,10,10,10,14,6,16,0.00,6,,210
