EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-9-1,90,77,64,63,60,58,81,58,34,30.13,30.07,30.01,10,9,6,16,4,22,0.00,0,,219
2010-9-2,93,80,67,61,56,48,73,48,22,30.03,29.98,29.89,10,10,7,17,5,25,0.00,1,,224
2010-9-3,88,76,63,67,58,47,73,55,37,29.88,29.77,29.66,10,9,2,35,7,41,0.20,4,Rain,247
2010-9-4,69,62,55,48,44,40,67,50,33,29.96,29.83,29.74,10,10,10,24,11,33,0.00,3,,258
2010-9-5,71,60,48,44,41,38,71,51,31,30.11,30.05,29.97,10,10,10,15,4,20,0.00,1,,254
2010-9-6,78,63,47,50,44,39,86,56,25,30.20,30.14,30.11,10,10,10,13,3,16,0.00,4,,182
2010-9-7,90,74,58,65,54,48,78,54,29,30.14,30.04,29.93,10,10,10,23,9,30,0.55,4,Rain-Thunderstorm,214
2010-9-8,75,66,56,65,51,45,84,60,35,30.02,29.98,29.94,10,10,10,23,10,29,0.00,3,,283
2010-9-9,68,61,53,49,46,43,83,63,42,30.04,30.02,30.00,10,10,9,18,8,24,0.00,6,,301
2010-9-10,69,59,49,50,47,45,86,65,44,30.08,30.05,30.02,10,10,10,13,5,17,0.00,4,,315
2010-9-11,78,63,48,63,50,44,93,62,30,30.06,29.94,29.82,10,9,2,16,5,21,0.14,5,Rain,130
2010-9-12,74,64,53,63,55,46,93,67,41,30.09,29.99,29.86,10,8,2,18,7,23,0.02,6,Rain,268
2010-9-13,81,66,51,53,48,42,83,55,26,30.07,30.00,29.94,10,10,7,24,7,31,0.01,2,Rain,273
2010-9-14,77,66,54,52,47,44,83,58,33,30.11,30.05,29.95,10,10,10,17,7,22,0.00,3,,288
2010-9-15,78,65,52,48,46,44,83,57,31,30.22,30.14,30.09,10,10,10,13,4,17,0.00,3,,336
2010-9-16,68,64,59,63,58,45,93,73,52,30.06,29.87,29.78,10,8,2,20,8,27,0.44,8,Rain-Thunderstorm,198
2010-9-17,66,59,51,60,52,48,93,75,56,30.19,30.06,29.88,10,10,7,20,6,22,0.01,7,,318
2010-9-18,77,61,45,55,49,45,100,67,33,30.25,30.20,30.15,10,7,0,10,2,14,T,4,Fog,209
2010-9-19,80,69,58,60,57,54,84,63,42,30.18,30.15,30.12,10,10,9,15,5,18,T,6,Rain,350
2010-9-20,72,63,53,55,45,38,89,59,29,30.19,30.15,30.12,10,10,10,14,6,20,0.00,2,,12
2010-9-21,85,66,47,58,50,44,86,59,32,30.18,30.10,30.00,10,10,10,14,4,18,0.00,2,,188
2010-9-22,87,76,66,66,62,58,90,69,43,30.16,30.05,29.99,10,9,2,29,7,46,0.06,6,Rain-Thunderstorm,224
2010-9-23,87,75,63,64,62,59,93,66,39,30.19,30.14,30.09,10,7,2,16,5,23,0.00,4,,200
2010-9-24,89,81,73,62,57,52,64,47,29,30.09,29.99,29.89,10,10,10,31,11,40,T,6,Rain,215
2010-9-25,73,64,54,65,51,43,79,60,41,30.07,29.98,29.92,10,10,10,20,10,25,0.00,4,,282
2010-9-26,66,57,48,47,45,43,86,67,48,30.12,30.06,30.02,10,10,10,13,5,16,0.00,7,,20
2010-9-27,66,61,56,61,57,47,93,80,67,30.00,29.83,29.68,10,6,0,12,4,15,0.34,8,Fog-Rain,63
2010-9-28,63,59,55,61,56,50,100,90,80,29.89,29.67,29.51,10,7,0,22,7,31,1.20,8,Fog-Rain,224
2010-9-29,64,58,51,52,50,48,96,76,56,30.00,29.93,29.87,10,9,5,10,2,13,0.00,8,,108
2010-9-30,66,62,57,57,54,50,93,77,60,29.88,29.75,29.66,10,7,1,20,8,24,0.29,8,Rain,358
