CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-3-1,71,55,39,53,40,33,93,60,27,30.36,30.24,30.08,10,10,10,13,6,16,0.00,0,Fog,140
2008-3-2,77,65,52,56,50,44,89,64,38,30.10,30.00,29.90,10,10,10,29,15,33,0.00,2,,179
2008-3-3,67,53,39,59,49,36,89,67,45,29.88,29.73,29.63,10,6,1,30,18,36,2.44,7,Rain-Thunderstorm,27
2008-3-4,40,35,30,36,30,26,96,83,69,30.00,29.80,29.65,10,6,1,20,11,25,0.02,7,Snow,292
2008-3-5,57,43,28,38,32,25,85,66,36,30.09,30.03,29.97,10,10,10,14,6,21,0.00,2,,157
2008-3-6,58,49,39,40,36,27,79,65,51,30.13,30.04,29.97,10,9,6,25,11,30,0.00,7,,38
2008-3-7,39,35,30,30,27,24,92,76,59,29.99,29.88,29.81,10,4,0,30,19,39,0.40,8,Fog-Snow,5
2008-3-8,41,33,24,26,23,19,92,70,48,30.24,30.15,30.01,10,8,1,21,9,32,0.14,3,Snow,273
2008-3-9,59,45,30,33,30,24,85,61,36,30.38,30.31,30.27,10,10,10,15,6,17,0.00,1,,169
2008-3-10,66,54,41,40,36,32,70,52,34,30.36,30.30,30.27,10,10,10,16,9,17,0.00,5,,34
2008-3-11,62,53,44,36,34,32,65,51,36,30.29,30.18,30.05,10,10,10,14,6,18,0.00,3,,12
2008-3-12,75,60,44,46,41,33,76,55,33,30.04,29.96,29.88,10,10,10,18,10,24,0.00,0,,214
2008-3-13,72,64,55,46,42,36,62,47,31,29.95,29.85,29.75,10,10,7,24,11,29,0.09,6,Rain-Thunderstorm,199
2008-3-14,68,61,54,57,53,48,93,78,63,29.71,29.66,29.62,10,9,5,22,10,26,0.51,7,Rain-Thunderstorm,277
2008-3-15,61,54,46,54,51,43,93,83,72,30.03,29.68,29.49,10,8,2,25,9,37,0.86,7,Rain-Thunderstorm,359
2008-3-16,62,53,44,45,43,40,86,69,52,30.27,30.19,30.05,10,8,4,17,10,20,0.00,3,,31
2008-3-17,79,64,48,56,45,40,77,55,33,30.21,30.09,29.94,10,10,10,23,14,29,0.00,7,,119
2008-3-18,79,74,68,64,61,58,73,64,54,29.94,29.80,29.55,10,10,7,31,20,38,0.06,8,Rain,162
2008-3-19,70,56,41,64,47,37,93,82,71,30.21,29.75,29.51,10,6,0,30,13,37,1.23,7,Fog-Rain-Thunderstorm,348
2008-3-20,64,50,35,39,36,32,89,63,36,30.32,30.25,30.19,10,10,8,12,4,16,0.00,0,,188
2008-3-21,72,59,46,40,37,34,71,49,27,30.22,30.11,30.00,10,10,10,25,12,29,0.00,2,,193
2008-3-22,62,53,44,43,38,33,74,57,40,30.28,30.16,30.03,10,10,7,20,12,23,0.00,1,,360
2008-3-23,55,46,37,32,29,22,70,54,38,30.39,30.34,30.31,10,10,10,24,11,29,0.00,4,,5
2008-3-24,54,44,34,28,23,19,69,48,26,30.48,30.40,30.33,10,10,10,16,5,20,0.00,1,,346
2008-3-25,69,55,40,34,26,18,43,32,21,30.32,30.22,30.12,10,10,10,26,15,33,0.00,1,,181
2008-3-26,75,66,56,56,49,34,72,54,36,30.22,30.12,30.00,10,10,10,25,13,29,0.00,5,,194
2008-3-27,78,70,62,56,55,50,78,63,47,30.00,29.88,29.75,10,10,9,30,18,38,0.00,6,,199
2008-3-28,71,59,47,57,48,42,83,70,57,30.16,30.01,29.82,10,9,6,23,13,32,0.01,7,Rain,7
2008-3-29,53,51,48,50,47,43,96,88,80,30.19,30.13,30.09,9,6,0,16,8,20,0.69,8,Fog-Rain-Thunderstorm,62
2008-3-30,65,58,51,61,58,48,93,89,84,30.15,30.11,30.06,10,6,0,18,8,22,1.21,7,Rain-Thunderstorm,143
2008-3-31,74,67,59,63,58,55,90,79,68,30.08,29.99,29.86,10,6,1,28,15,33,2.34,8,Rain-Thunderstorm,145
