EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-12-1,51,41,30,32,29,26,85,65,44,30.11,30.04,29.97,10,10,8,14,8,18,0.00,3,,196
2009-12-2,49,44,38,48,41,28,100,82,64,29.96,29.53,29.28,10,5,0,22,8,28,0.33,8,Rain,110
2009-12-3,44,39,33,39,34,23,93,81,69,30.16,29.90,29.45,10,8,5,25,11,30,T,8,,266
2009-12-4,35,30,24,22,19,17,81,66,51,30.26,30.20,30.15,10,10,9,13,5,15,0.00,3,,295
2009-12-5,33,26,19,19,16,13,81,63,45,30.23,30.20,30.17,10,9,7,13,6,17,0.00,4,,328
2009-12-6,35,26,16,20,17,13,92,70,47,30.38,30.30,30.19,10,9,6,12,5,17,0.00,5,,144
2009-12-7,36,31,26,32,29,19,96,83,69,30.31,30.22,30.16,10,6,2,13,5,17,0.03,8,Snow,220
2009-12-8,43,39,34,42,34,30,100,85,70,30.29,29.92,29.35,10,5,2,23,11,28,1.01,8,Rain,104
2009-12-9,56,39,22,54,31,14,100,77,54,29.78,29.39,29.12,10,9,2,37,21,53,0.13,7,Rain-Snow,237
2009-12-10,23,20,17,16,8,2,84,63,41,30.28,30.05,29.82,10,8,1,25,14,35,T,5,Snow,251
2009-12-11,36,27,17,11,8,4,74,51,27,30.45,30.39,30.28,10,10,10,15,8,20,0.00,1,,222
2009-12-12,43,31,18,15,12,9,67,46,24,30.48,30.35,30.15,10,10,10,16,8,21,T,4,,159
2009-12-13,43,39,34,41,35,12,100,67,33,30.11,30.01,29.95,10,6,0,15,6,18,0.28,8,Rain,189
2009-12-14,59,49,39,49,43,36,96,82,67,30.08,29.92,29.81,10,10,7,22,11,30,0.00,7,,214
2009-12-15,48,36,23,39,26,16,85,77,68,30.50,30.28,29.99,10,10,7,20,12,24,0.00,7,,305
2009-12-16,32,24,15,15,11,5,80,58,35,30.58,30.52,30.46,10,10,10,9,3,13,0.00,0,,307
2009-12-17,42,31,20,20,17,13,84,61,37,30.47,30.34,30.16,10,10,10,14,5,16,0.00,5,,142
2009-12-18,41,36,31,31,24,19,82,66,50,30.13,29.94,29.77,10,10,8,10,4,13,0.02,8,Rain,125
2009-12-19,36,34,31,34,31,28,100,91,82,29.92,29.80,29.70,8,1,0,10,7,16,0.34,8,Rain-Snow,352
2009-12-20,33,31,28,30,28,26,100,89,78,30.17,30.06,29.92,8,4,2,12,5,15,T,8,Snow,284
2009-12-21,32,31,30,29,28,27,100,89,78,30.23,30.16,30.10,7,4,2,9,4,13,0.01,8,Snow,253
2009-12-22,37,34,30,32,29,26,92,85,78,30.26,30.21,30.17,9,5,2,14,6,16,0.03,8,Snow,99
2009-12-23,42,38,34,34,31,29,89,81,73,30.27,30.23,30.17,10,7,5,16,11,20,0.01,7,Rain,85
2009-12-24,46,40,33,35,30,27,82,70,58,30.17,30.02,29.76,10,10,8,21,11,26,T,8,Rain,92
2009-12-25,51,42,32,48,39,22,93,81,69,29.86,29.65,29.54,10,8,2,33,17,44,0.42,8,Rain-Snow,175
2009-12-26,40,34,27,23,21,18,81,61,40,29.94,29.90,29.84,10,10,9,24,11,31,T,4,Snow,203
2009-12-27,40,32,23,27,23,14,85,68,50,30.01,29.90,29.81,10,7,0,28,12,35,T,7,Fog-Snow,232
2009-12-28,29,24,19,25,18,12,85,78,71,30.27,30.08,30.01,10,7,2,23,12,29,0.01,7,Snow,257
2009-12-29,32,25,18,21,17,15,84,69,53,30.49,30.42,30.27,10,10,7,14,5,20,T,4,,351
2009-12-30,40,32,23,34,22,16,74,62,50,30.39,30.21,30.05,10,10,6,18,8,26,0.04,8,Rain,167
2009-12-31,40,36,32,38,34,27,100,91,82,30.11,30.02,29.96,10,6,0,17,9,21,0.13,8,Rain-Snow,241
