CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-11-1,75,60,44,46,43,40,89,60,31,30.07,30.02,29.95,10,10,10,22,11,26,0.00,1,,189
2009-11-2,62,53,43,47,39,31,86,63,39,30.42,30.27,30.04,10,10,9,20,9,24,0.00,4,,349
2009-11-3,59,48,36,37,33,28,76,56,36,30.43,30.31,30.17,10,10,10,16,7,20,0.00,3,,147
2009-11-4,61,52,42,40,35,32,76,56,35,30.41,30.32,30.16,10,10,10,20,8,23,0.00,0,,308
2009-11-5,66,51,36,53,39,32,85,60,34,30.41,30.26,30.06,10,10,10,21,10,24,0.00,0,,166
2009-11-6,74,65,55,54,52,49,86,68,49,30.04,29.87,29.76,10,10,10,31,18,39,0.00,3,,192
2009-11-7,74,64,54,55,53,50,93,73,53,29.94,29.87,29.78,10,10,10,20,10,26,0.00,1,,194
2009-11-8,74,65,56,60,58,55,100,83,66,30.11,29.99,29.94,10,9,6,26,16,31,0.00,4,,192
2009-11-9,68,60,52,58,53,48,100,78,55,30.32,30.24,30.13,10,9,4,20,8,24,0.39,7,Rain,28
2009-11-10,63,55,47,52,48,43,100,80,60,30.41,30.36,30.30,10,10,5,18,10,23,0.00,5,,54
2009-11-11,60,51,41,45,41,37,96,76,55,30.40,30.31,30.18,10,10,10,12,7,16,0.00,1,,103
2009-11-12,64,54,43,54,45,34,78,69,60,30.16,29.95,29.77,10,9,7,23,15,28,0.00,4,,162
2009-11-13,68,61,53,56,51,46,84,74,63,29.74,29.64,29.57,10,10,9,25,16,35,0.00,7,,187
2009-11-14,56,52,48,52,48,44,100,90,80,30.01,29.86,29.70,10,7,3,16,8,20,T,8,,349
2009-11-15,49,44,39,43,39,37,100,86,71,30.13,30.06,30.01,10,8,2,28,14,33,0.50,8,Rain,35
2009-11-16,39,37,34,39,37,34,100,100,100,30.09,30.04,29.97,9,3,2,18,12,23,0.83,8,Rain-Snow,5
2009-11-17,41,37,33,40,37,34,100,97,93,30.05,30.02,29.98,9,5,0,17,11,22,0.47,8,Rain-Snow,355
2009-11-18,44,42,40,43,41,39,100,97,93,30.01,29.98,29.94,8,4,1,10,6,14,T,8,Rain,324
2009-11-19,53,46,38,43,42,39,100,83,66,30.18,30.06,29.99,9,5,1,9,4,14,0.00,6,Fog,102
2009-11-20,57,45,33,45,39,33,100,80,59,30.22,30.17,30.12,10,4,0,7,3,9,0.00,3,Fog,49
2009-11-21,58,47,36,52,45,37,100,89,77,30.11,30.04,29.98,10,6,1,14,7,17,0.00,4,Fog,119
2009-11-22,61,52,43,48,44,39,89,72,55,30.02,29.98,29.94,10,10,10,16,9,22,T,5,Rain,141
2009-11-23,62,53,44,50,47,43,100,82,64,29.96,29.92,29.83,10,9,7,23,10,26,T,4,,151
2009-11-24,54,48,41,52,42,33,100,83,65,29.99,29.87,29.77,10,8,3,21,14,30,0.06,7,Rain-Thunderstorm,263
2009-11-25,49,41,33,41,31,26,96,73,49,30.13,30.07,29.99,10,10,10,23,11,31,T,5,Rain,290
2009-11-26,42,36,29,27,26,25,85,69,53,30.23,30.17,30.10,10,10,10,17,9,24,0.00,2,,291
2009-11-27,66,48,30,38,33,26,85,60,34,30.09,29.92,29.80,10,10,10,15,10,20,0.00,0,,200
2009-11-28,65,52,39,50,42,36,86,67,48,29.82,29.77,29.72,10,10,10,17,10,22,0.00,3,,198
2009-11-29,55,44,33,48,37,29,100,83,65,30.15,29.96,29.75,10,7,2,22,11,25,0.00,6,,336
2009-11-30,55,40,24,32,30,24,92,65,38,30.20,30.11,29.99,10,9,5,16,9,20,0.00,0,,227
