EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-3-1,65,58,50,47,38,30,77,53,28,30.02,29.97,29.93,10,10,10,20,10,25,0.00,5,,303
2013-3-2,61,53,45,38,31,22,63,43,22,30.05,30.02,29.97,10,10,10,30,12,37,0.00,4,,300
2013-3-3,56,47,38,31,29,27,70,54,38,30.18,30.07,30.02,10,10,10,25,13,32,0.00,3,,303
2013-3-4,66,48,30,39,29,19,100,60,19,30.25,30.19,30.14,10,10,10,16,3,21,0.00,0,,145
2013-3-5,78,59,39,57,42,37,100,65,29,30.20,30.13,30.04,10,10,10,15,8,22,0.00,1,Fog,224
2013-3-6,70,60,50,63,39,21,100,59,17,30.15,30.04,29.96,10,10,10,24,16,35,0.01,2,,279
2013-3-7,68,55,42,46,37,30,80,57,34,30.24,30.19,30.14,10,10,10,17,7,21,0.00,0,,342
2013-3-8,76,59,42,47,42,31,96,58,19,30.24,30.20,30.13,10,10,7,15,5,24,0.00,1,,2
2013-3-9,78,63,47,53,47,44,93,64,35,30.25,30.21,30.17,10,10,10,16,8,20,0.00,4,,31
2013-3-10,79,67,54,55,53,50,93,65,37,30.20,30.15,30.10,10,10,10,21,9,25,0.00,3,,83
2013-3-11,80,67,54,60,56,52,93,69,45,30.14,30.03,29.94,10,10,10,20,9,28,0.00,5,,132
2013-3-12,72,65,57,67,63,55,100,87,73,30.03,29.94,29.90,10,8,1,18,11,24,0.22,7,Rain,205
2013-3-13,76,64,52,55,39,27,93,55,17,30.19,30.11,30.04,10,10,10,21,10,28,0.00,3,,325
2013-3-14,69,57,44,42,33,23,71,44,17,30.28,30.22,30.17,10,10,10,21,11,26,0.00,1,,352
2013-3-15,74,57,39,43,36,27,89,57,24,30.31,30.24,30.17,10,10,10,12,3,,0.00,0,Fog,27
2013-3-16,80,61,41,45,41,39,92,59,25,30.21,30.14,30.06,10,10,10,15,4,25,0.00,1,,223
2013-3-17,80,62,44,58,49,42,100,70,40,30.17,30.10,30.02,10,9,7,17,5,21,0.00,4,Fog,169
2013-3-18,80,70,60,65,61,57,90,74,58,30.06,30.00,29.93,10,10,10,20,9,23,0.02,7,Rain,181
2013-3-19,90,77,63,64,61,56,100,68,36,30.03,29.96,29.90,10,10,10,12,6,18,0.00,5,,63
2013-3-20,78,69,59,65,61,56,90,75,60,29.99,29.92,29.81,10,10,2,25,9,30,0.09,7,Rain-Thunderstorm,353
2013-3-21,71,62,52,57,39,25,93,56,19,29.99,29.93,29.88,10,10,10,18,9,22,0.00,2,,315
2013-3-22,80,64,48,63,50,36,100,64,27,30.04,29.98,29.91,10,10,5,16,7,21,0.22,5,Rain-Thunderstorm,62
2013-3-23,88,75,62,70,65,61,100,76,51,29.99,29.91,29.78,10,7,0,23,8,31,0.04,6,Rain,181
2013-3-24,84,75,65,72,68,64,100,82,63,29.86,29.72,29.64,10,9,2,56,12,86,0.67,6,Rain-Thunderstorm,217
2013-3-25,74,65,55,66,44,27,93,55,17,30.05,29.88,29.74,10,10,8,22,13,29,0.00,1,,285
2013-3-26,62,55,47,41,27,17,56,38,19,30.25,30.14,30.05,10,10,10,26,15,33,0.00,2,,305
2013-3-27,64,52,40,39,29,24,76,50,23,30.32,30.27,30.22,10,10,10,16,9,23,0.00,0,,331
2013-3-28,73,56,38,42,35,26,89,54,19,30.32,30.27,30.20,10,10,10,14,5,21,0.00,0,,360
2013-3-29,76,61,45,47,39,30,93,57,20,30.35,30.28,30.22,10,10,10,14,3,16,0.00,0,Fog,52
2013-3-30,80,63,46,52,47,44,93,62,30,30.28,30.22,30.14,10,10,10,15,5,21,0.00,2,,172
2013-3-31,83,71,58,56,52,50,80,57,34,30.19,30.11,30.01,10,10,10,20,8,24,0.00,5,,196
