EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-11-1,65,59,52,43,37,27,64,46,28,30.30,30.22,30.18,10,10,10,15,8,20,0.00,4,,297
2008-11-2,52,46,39,38,26,21,67,51,34,30.57,30.49,30.33,10,10,10,21,11,24,0.00,5,,65
2008-11-3,59,52,44,49,43,33,89,77,65,30.56,30.48,30.41,10,10,9,12,5,13,0.01,8,Rain,100
2008-11-4,64,57,50,52,49,48,93,77,60,30.42,30.35,30.26,10,8,5,9,5,15,T,8,,68
2008-11-5,63,59,55,55,53,50,93,80,67,30.25,30.12,29.93,10,9,4,24,12,31,0.19,8,Rain,49
2008-11-6,65,62,59,58,56,55,90,84,78,29.94,29.91,29.90,10,8,2,26,16,32,0.07,8,Rain,52
2008-11-7,65,62,58,57,56,55,93,83,73,29.90,29.86,29.80,10,8,4,12,7,17,0.00,8,,44
2008-11-8,60,58,55,56,54,44,93,80,67,29.78,29.67,29.60,10,5,1,21,11,24,0.29,8,Rain,189
2008-11-9,56,53,50,41,33,30,66,52,38,29.89,29.77,29.64,10,10,10,22,12,28,T,4,,272
2008-11-10,51,48,44,31,26,20,53,41,29,30.19,30.01,29.89,10,10,10,23,15,28,0.00,4,,279
2008-11-11,51,46,40,29,27,24,59,51,42,30.34,30.27,30.19,10,10,10,20,13,23,0.00,2,,315
2008-11-12,50,47,43,37,32,27,66,53,39,30.41,30.37,30.33,10,10,10,12,6,16,0.00,7,,84
2008-11-13,58,53,47,55,48,37,93,77,61,30.32,30.13,29.97,10,8,2,21,8,26,0.41,8,Rain,128
2008-11-14,63,59,55,59,56,54,100,89,78,29.96,29.92,29.87,10,5,0,14,6,16,0.05,8,Fog-Rain,145
2008-11-15,65,62,58,63,59,55,93,89,84,29.87,29.58,29.41,10,5,1,29,14,38,0.75,8,Rain,180
2008-11-16,61,52,42,56,33,22,86,62,37,29.93,29.62,29.38,10,10,5,30,19,37,0.14,6,Rain,271
2008-11-17,47,43,39,25,23,19,55,45,34,30.05,30.00,29.94,10,10,10,23,13,30,0.00,2,,276
2008-11-18,41,36,31,25,19,14,64,52,40,30.10,30.04,29.99,10,10,9,24,15,29,T,6,,6
2008-11-19,37,33,28,16,12,9,51,42,32,30.13,30.06,29.96,10,10,10,28,16,33,0.00,3,,334
2008-11-20,39,35,31,22,19,14,63,53,43,29.94,29.88,29.81,10,10,10,20,11,22,0.00,5,,308
2008-11-21,39,33,27,22,16,10,61,47,32,30.22,30.06,29.94,10,10,10,28,13,32,0.00,4,,338
2008-11-22,33,29,25,14,12,9,62,49,35,30.38,30.32,30.24,10,10,10,30,20,37,0.00,2,,309
2008-11-23,37,32,26,18,14,11,57,49,40,30.45,30.40,30.35,10,10,10,20,12,24,0.00,4,,284
2008-11-24,53,43,33,42,29,19,77,60,42,30.38,30.21,29.90,10,10,7,24,11,31,0.12,7,Rain,186
2008-11-25,48,43,38,44,36,23,86,66,45,29.89,29.75,29.69,10,9,4,21,11,25,0.51,6,Rain,247
2008-11-26,45,42,38,30,27,25,70,58,45,30.00,29.91,29.78,10,10,10,20,13,24,0.00,6,,252
2008-11-27,44,41,37,25,24,21,59,50,40,30.03,30.00,29.95,10,10,10,22,11,28,0.00,5,,265
2008-11-28,50,44,38,36,27,22,76,55,34,29.92,29.82,29.75,10,10,10,25,11,32,0.00,4,,262
2008-11-29,45,42,38,26,24,21,59,50,40,29.97,29.94,29.88,10,10,10,17,11,21,0.00,3,,307
2008-11-30,44,40,36,41,34,23,89,69,48,29.95,29.74,29.44,10,5,2,24,14,30,0.64,8,Rain-Snow,71
