PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-10-1,95,82,69,63,58,53,68,47,26,29.93,29.89,29.86,10,9,1,15,4,18,0.00,1,,220
2008-10-2,82,74,66,66,62,57,87,66,45,29.91,29.87,29.82,10,10,9,14,5,20,0.00,3,,223
2008-10-3,74,68,62,63,60,57,93,81,68,29.91,29.87,29.83,10,8,0,14,6,17,0.00,6,,206
2008-10-4,72,68,63,61,57,54,87,72,57,29.92,29.89,29.85,10,10,7,14,6,18,0.01,6,Rain,221
2008-10-5,74,67,60,59,57,55,84,69,53,29.95,29.91,29.88,10,10,10,13,3,17,0.00,2,,223
2008-10-6,84,72,60,59,56,55,84,62,40,29.99,29.94,29.91,10,10,8,8,3,14,0.00,0,,238
2008-10-7,97,79,61,58,53,48,78,49,20,30.02,29.95,29.89,10,10,9,13,2,16,0.00,0,,234
2008-10-8,92,78,64,61,51,40,73,45,16,29.89,29.84,29.78,10,10,9,9,3,14,0.00,0,,227
2008-10-9,77,70,63,62,58,53,78,69,60,29.81,29.77,29.74,10,8,5,17,7,24,0.00,3,,189
2008-10-10,74,67,59,59,55,48,84,69,53,29.81,29.75,29.71,10,9,6,15,5,21,0.00,3,,219
2008-10-11,69,62,54,48,33,17,72,43,14,29.93,29.85,29.73,10,10,9,15,4,21,0.00,0,,273
2008-10-12,75,63,51,41,26,11,59,34,9,30.09,30.01,29.93,10,10,10,16,6,23,0.00,0,,13
2008-10-13,81,73,64,17,14,12,15,12,8,30.19,30.12,30.08,10,10,9,33,19,47,0.00,0,,54
2008-10-14,88,75,62,50,29,12,60,35,9,30.11,30.01,29.94,10,10,10,24,6,35,0.00,0,,294
2008-10-15,88,73,58,51,43,30,64,39,13,29.98,29.94,29.90,10,10,8,14,3,16,0.00,0,,207
2008-10-16,83,70,57,57,47,39,78,50,22,30.05,30.00,29.95,10,10,7,14,3,16,0.00,0,,220
2008-10-17,88,73,57,59,50,44,84,55,25,30.06,30.03,29.99,10,9,2,12,4,15,0.00,1,,215
2008-10-18,79,68,57,58,55,49,90,66,41,30.08,30.03,30.01,10,9,8,10,3,14,0.00,1,,237
2008-10-19,71,65,58,57,56,54,90,76,61,30.05,30.02,29.98,10,7,5,12,4,14,0.00,3,,210
2008-10-20,70,64,58,57,55,53,93,75,57,30.10,30.05,30.00,9,8,6,10,3,15,0.00,3,,222
2008-10-21,78,67,56,60,56,52,90,70,50,30.04,30.00,29.95,7,4,1,12,3,14,0.00,2,,215
2008-10-22,99,78,57,62,46,9,100,52,4,30.02,29.99,29.94,10,6,0,16,3,22,0.00,1,Fog,207
2008-10-23,90,75,59,40,29,9,47,26,5,29.99,29.96,29.92,10,10,9,12,2,15,0.00,0,,230
2008-10-24,83,70,56,50,38,30,60,38,16,30.02,29.98,29.95,10,10,9,10,3,15,0.00,0,,233
2008-10-25,83,69,54,61,45,30,100,58,16,30.06,30.02,29.98,10,8,0,12,2,14,0.00,1,Fog,208
2008-10-26,78,68,57,61,56,49,100,68,36,30.09,30.05,30.01,10,3,0,9,2,12,0.00,3,Fog,239
2008-10-27,86,71,56,58,55,49,100,66,32,30.15,30.09,30.04,8,4,0,10,2,12,0.00,2,Fog,225
2008-10-28,86,71,56,58,53,44,90,58,25,30.10,30.05,30.00,10,8,5,8,2,10,0.00,0,,230
2008-10-29,80,69,58,60,55,47,96,63,30,30.04,29.99,29.93,10,8,3,13,4,16,0.00,0,,217
2008-10-30,87,72,56,62,56,41,93,57,20,30.17,30.02,29.95,10,5,0,16,4,21,0.01,3,Fog,206
2008-10-31,84,75,65,62,56,43,87,56,24,30.22,30.18,30.16,10,8,4,10,3,14,T,5,,208
