EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-12-1,66,51,35,48,43,38,100,74,48,30.41,30.35,30.31,10,9,0,10,3,12,0.00,3,Fog,192
2012-12-2,69,56,42,51,48,42,93,73,52,30.40,30.32,30.26,10,9,7,13,3,16,0.00,6,,203
2012-12-3,73,59,45,54,50,45,100,71,41,30.32,30.27,30.23,10,9,3,13,5,16,0.00,3,Fog,195
2012-12-4,74,62,49,54,51,47,89,67,44,30.32,30.25,30.19,10,10,10,17,6,22,0.00,5,,191
2012-12-5,69,58,47,57,51,39,93,74,55,30.19,30.16,30.12,10,10,8,13,6,20,0.03,7,Rain,321
2012-12-6,52,49,46,37,32,28,71,56,41,30.30,30.24,30.19,10,10,10,13,7,20,0.00,8,,51
2012-12-7,54,51,47,49,42,34,93,75,56,30.20,30.10,30.03,10,9,1,8,4,12,T,8,Rain,22
2012-12-8,69,58,47,54,50,46,100,77,53,30.07,30.03,29.99,10,7,1,15,5,21,0.00,6,,220
2012-12-9,66,60,54,61,57,52,100,92,84,30.13,30.06,29.99,10,7,0,9,4,18,0.06,7,Fog-Rain,180
2012-12-10,69,63,56,59,58,55,100,84,68,30.00,29.82,29.72,10,6,0,18,9,25,0.10,8,Fog-Rain,211
2012-12-11,61,53,44,58,45,29,100,75,50,30.15,29.92,29.74,10,10,7,15,7,21,0.00,6,,334
2012-12-12,48,45,42,39,32,27,76,65,53,30.31,30.24,30.15,10,10,8,18,9,23,0.05,8,Rain,32
2012-12-13,54,46,38,31,26,20,65,50,35,30.40,30.34,30.24,10,10,10,18,9,24,0.00,5,,31
2012-12-14,59,41,23,30,26,22,88,57,26,30.40,30.32,30.26,10,9,6,7,3,9,0.00,1,,327
2012-12-15,59,46,33,35,31,27,82,56,30,30.27,30.19,30.09,10,10,7,9,3,12,0.00,7,,177
2012-12-16,58,54,49,54,50,37,100,76,52,30.09,30.01,29.92,10,6,1,10,4,14,0.37,8,Rain,214
2012-12-17,58,55,52,55,53,52,100,97,93,29.91,29.79,29.68,10,8,2,16,7,21,0.18,8,Rain,207
2012-12-18,60,49,38,53,40,27,100,66,32,29.95,29.79,29.68,10,9,7,18,7,26,0.00,3,,262
2012-12-19,67,51,35,38,33,28,70,51,31,30.11,30.03,29.93,10,10,9,9,3,13,0.00,3,,209
2012-12-20,56,47,37,54,43,37,100,82,63,30.10,29.83,29.58,10,7,2,22,8,32,0.67,7,Rain,157
2012-12-21,46,42,37,34,24,19,76,57,37,29.90,29.76,29.64,10,10,10,25,12,36,0.00,4,,267
2012-12-22,56,42,27,18,15,6,63,41,19,30.13,30.06,29.92,10,10,10,17,6,26,0.00,0,,286
2012-12-23,55,38,21,31,22,15,81,53,24,30.16,30.10,30.05,10,10,9,10,4,13,0.00,6,,214
2012-12-24,50,47,44,48,41,32,100,73,46,30.03,29.95,29.89,10,6,0,24,6,30,0.38,8,Fog-Rain,200
2012-12-25,57,52,46,48,44,40,100,78,55,30.10,30.03,29.95,10,6,0,13,5,15,T,8,Rain,60
2012-12-26,53,47,40,49,43,29,93,79,65,29.97,29.66,29.46,10,6,1,25,10,35,1.72,7,Rain,42
2012-12-27,52,42,32,30,29,26,85,64,42,30.09,29.94,29.73,10,10,10,12,6,16,0.00,2,,284
2012-12-28,45,37,29,30,27,24,85,67,49,30.18,30.09,29.99,10,8,7,8,4,13,0.00,8,,83
2012-12-29,53,45,36,40,34,23,100,77,53,30.05,29.84,29.74,10,6,1,17,7,23,0.28,6,Rain,330
2012-12-30,48,36,24,23,20,17,69,50,31,30.40,30.29,30.06,10,10,8,13,4,21,0.00,1,,268
2012-12-31,53,40,26,29,26,22,92,60,28,30.38,30.28,30.13,10,9,7,16,5,22,0.00,7,,207
