EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-3-1,58,45,31,47,30,27,82,64,46,29.96,29.80,29.57,10,10,10,28,9,37,0.00,7,,267
2012-3-2,57,43,29,51,37,26,86,65,43,29.97,29.69,29.45,10,9,2,18,7,26,0.13,5,Rain,136
2012-3-3,57,45,32,44,26,18,77,61,45,29.82,29.68,29.46,10,10,10,25,14,39,T,5,,255
2012-3-4,36,32,28,28,23,17,92,73,54,29.91,29.80,29.72,10,6,0,26,10,32,0.14,7,Snow,272
2012-3-5,32,28,23,25,21,16,92,75,58,30.52,30.14,29.84,10,7,1,22,9,26,0.09,7,Snow,298
2012-3-6,49,35,20,20,18,16,91,60,29,30.59,30.47,30.31,10,10,10,15,6,22,0.00,3,,158
2012-3-7,65,53,40,34,26,18,44,35,25,30.43,30.31,30.18,10,10,10,23,9,30,0.00,5,,189
2012-3-8,61,49,37,52,43,31,93,66,38,30.19,30.05,29.90,10,7,3,29,15,33,0.84,8,Rain,233
2012-3-9,42,35,28,30,22,15,78,59,40,30.48,30.29,30.15,10,10,9,32,14,38,T,4,Snow,285
2012-3-10,44,33,22,17,13,11,68,48,27,30.62,30.53,30.45,10,10,10,15,5,23,0.00,2,,289
2012-3-11,66,47,28,28,22,17,69,44,18,30.48,30.39,30.28,10,10,10,17,3,23,0.00,3,,218
2012-3-12,60,51,42,54,43,27,96,65,33,30.30,30.19,30.03,10,8,2,16,5,22,0.29,7,Rain,184
2012-3-13,72,63,53,54,50,40,86,61,35,30.12,30.04,30.00,10,10,10,24,11,31,T,5,,247
2012-3-14,75,58,41,43,39,29,76,52,27,30.25,30.18,30.12,10,10,10,9,3,,0.00,1,,216
2012-3-15,74,61,48,54,46,41,78,56,33,30.21,30.15,30.11,10,10,10,16,5,23,0.46,6,Rain-Thunderstorm,211
2012-3-16,70,63,55,54,53,52,93,75,57,30.21,30.15,30.10,10,10,7,14,4,17,0.04,6,Rain-Thunderstorm,233
2012-3-17,77,62,47,54,47,38,96,61,25,30.28,30.22,30.16,10,9,6,13,4,18,0.00,2,Fog,138
2012-3-18,72,66,59,57,52,47,90,70,49,30.26,30.18,30.12,10,10,7,18,5,25,0.17,6,Rain,192
2012-3-19,75,66,57,57,55,53,93,70,46,30.18,30.14,30.10,10,10,3,13,3,14,0.26,5,Rain,231
2012-3-20,80,67,54,56,53,49,93,67,40,30.24,30.19,30.14,10,8,5,12,3,15,0.00,3,,85
2012-3-21,77,66,55,56,53,51,86,63,40,30.27,30.22,30.16,10,10,7,15,6,20,0.00,0,,97
2012-3-22,81,67,52,56,50,43,96,62,28,30.22,30.16,30.10,10,9,5,10,2,16,0.00,1,Fog,45
2012-3-23,81,67,52,58,49,45,83,56,28,30.11,30.01,29.89,10,10,10,15,3,20,0.01,6,Rain,120
2012-3-24,67,64,61,61,57,51,100,79,58,29.93,29.86,29.82,10,8,2,12,5,15,0.37,7,Rain,134
2012-3-25,61,56,50,55,51,46,93,83,72,29.97,29.87,29.80,10,8,0,18,8,23,0.00,7,,342
2012-3-26,52,42,32,46,26,14,83,57,31,30.36,30.17,29.96,10,10,10,26,15,35,0.00,2,,338
2012-3-27,53,40,27,18,14,10,58,40,21,30.41,30.29,30.07,10,10,10,10,4,15,0.00,3,,96
2012-3-28,74,60,46,52,38,18,72,47,22,30.04,29.83,29.68,10,10,7,36,14,43,0.19,6,Rain-Thunderstorm,249
2012-3-29,50,43,36,38,31,28,70,60,50,30.13,30.03,29.88,10,10,10,21,11,25,0.00,6,,341
2012-3-30,64,48,31,54,38,27,86,65,43,30.12,29.91,29.67,10,10,5,14,5,20,0.30,6,Rain-Thunderstorm,118
2012-3-31,57,49,41,55,41,33,93,79,65,29.97,29.85,29.70,10,9,5,20,10,23,T,8,,307
