PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-6-1,66,58,50,51,45,40,83,62,40,30.19,30.11,30.07,10,10,9,18,7,24,0.01,5,Rain,192
2011-6-2,68,57,46,48,45,41,89,67,44,30.20,30.16,30.08,10,10,10,18,8,24,T,4,,273
2011-6-3,67,59,50,50,46,39,86,65,43,30.08,29.93,29.78,10,10,10,13,3,15,0.01,7,Rain,238
2011-6-4,63,59,55,59,54,50,93,83,72,29.96,29.84,29.73,10,9,2,18,9,26,0.88,7,Rain,153
2011-6-5,69,63,56,52,50,47,86,70,53,29.99,29.98,29.95,10,10,10,20,6,24,0.00,7,,280
2011-6-6,71,63,54,52,50,47,80,64,47,30.09,30.05,29.98,10,10,10,22,8,28,0.00,6,,306
2011-6-7,73,65,56,55,52,51,86,70,53,30.06,30.01,29.96,10,10,10,21,8,26,0.00,4,,298
2011-6-8,75,66,56,53,51,50,86,66,46,30.03,29.99,29.96,10,10,10,17,7,22,0.00,3,,336
2011-6-9,76,65,54,57,52,50,89,71,53,30.05,30.02,29.98,10,9,6,17,7,22,0.00,4,,333
2011-6-10,73,64,55,52,51,48,86,67,47,30.02,29.99,29.96,10,10,7,21,8,25,0.00,4,,348
2011-6-11,68,60,52,52,50,46,83,68,52,29.97,29.93,29.90,10,10,10,20,7,24,0.00,6,,320
2011-6-12,74,65,55,55,51,49,86,68,49,29.99,29.91,29.87,10,10,10,22,8,29,0.00,4,,313
2011-6-13,74,64,54,58,54,49,86,72,57,30.04,30.00,29.96,10,10,10,18,7,22,0.00,1,,308
2011-6-14,85,70,55,59,55,52,93,67,40,30.05,29.99,29.93,10,10,10,16,6,18,0.00,1,,301
2011-6-15,86,72,58,57,54,50,84,58,31,29.92,29.84,29.76,10,10,8,15,6,18,0.00,0,,298
2011-6-16,78,66,54,54,51,48,86,63,39,29.80,29.78,29.76,10,9,7,15,7,20,0.00,3,,308
2011-6-17,77,65,53,55,51,47,89,67,44,29.90,29.83,29.79,10,10,7,17,10,23,0.00,2,,130
2011-6-18,80,67,53,56,52,47,89,63,36,29.94,29.89,29.86,10,10,10,18,10,23,0.00,3,,122
2011-6-19,86,71,55,57,52,46,86,57,27,29.86,29.81,29.75,10,10,10,20,8,24,0.00,0,,297
2011-6-20,96,79,61,58,53,51,67,45,23,29.80,29.76,29.73,10,10,10,20,5,23,0.00,1,,289
2011-6-21,96,81,65,59,55,50,78,51,23,29.83,29.78,29.75,10,10,10,15,7,,0.00,1,,292
2011-6-22,82,70,57,61,58,53,97,73,48,29.91,29.84,29.82,10,10,10,17,7,21,0.00,0,,301
2011-6-23,79,67,55,55,51,47,86,62,38,29.93,29.91,29.89,10,10,10,17,6,23,0.00,0,,326
2011-6-24,79,67,54,54,50,46,89,63,36,29.91,29.89,29.86,10,10,7,18,8,23,0.00,0,,356
2011-6-25,75,64,53,54,51,49,93,69,44,29.92,29.89,29.85,10,10,9,18,8,23,0.00,1,,41
2011-6-26,79,67,54,53,51,48,93,64,35,29.92,29.89,29.86,10,10,9,16,8,20,0.00,0,,327
2011-6-27,73,64,55,55,53,52,86,68,49,29.88,29.86,29.85,10,10,8,16,6,20,0.00,1,,309
2011-6-28,69,64,58,63,57,53,100,79,57,29.85,29.82,29.81,10,8,1,14,6,16,0.61,6,Rain,290
2011-6-29,70,63,55,56,52,48,87,71,55,30.02,29.96,29.86,10,10,10,15,8,21,0.00,5,,296
2011-6-30,80,67,54,56,54,51,93,68,42,30.03,29.99,29.94,10,10,10,20,6,23,0.00,0,,299
