EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-7-1,90,84,77,75,72,69,85,71,56,30.13,30.06,30.01,10,9,4,18,6,20,0.06,7,Rain-Thunderstorm,93
2008-7-2,90,81,71,74,71,64,90,71,52,30.17,30.09,30.03,10,8,0,40,4,55,2.86,5,Rain-Hail-Thunderstorm,110
2008-7-3,90,83,75,75,73,71,97,77,56,30.14,30.10,30.07,10,10,10,12,5,,T,5,,80
2008-7-4,90,82,74,75,72,69,85,71,56,30.13,30.10,30.05,10,9,3,16,6,22,0.26,6,Rain-Thunderstorm,85
2008-7-5,87,82,77,75,73,69,85,73,61,30.10,30.07,30.05,10,8,2,18,7,24,0.03,5,Rain,89
2008-7-6,85,80,75,74,72,69,85,73,61,30.12,30.07,30.03,10,9,2,22,7,26,0.20,6,Rain,111
2008-7-7,90,83,76,74,72,69,85,72,59,30.13,30.08,30.04,10,10,2,22,9,28,0.38,6,Rain-Thunderstorm,87
2008-7-8,90,83,76,77,74,71,87,70,52,30.12,30.10,30.06,10,10,7,20,10,23,0.01,5,,98
2008-7-9,91,86,80,76,74,71,79,68,56,30.12,30.10,30.06,10,10,7,18,12,22,T,6,,102
2008-7-10,90,85,80,74,72,68,74,62,50,30.15,30.12,30.09,10,10,10,17,11,20,0.00,5,,94
2008-7-11,90,84,78,74,72,69,79,67,55,30.16,30.13,30.10,10,10,10,16,8,20,0.00,5,,111
2008-7-12,90,82,73,74,72,67,87,75,63,30.16,30.10,30.06,10,9,5,15,3,18,0.26,6,Rain-Thunderstorm,7
2008-7-13,86,80,74,73,70,67,82,70,58,30.04,29.99,29.94,10,10,10,17,6,21,0.00,6,Thunderstorm,212
2008-7-14,88,83,77,76,72,69,85,71,57,30.00,29.94,29.91,10,10,6,18,9,21,0.02,7,Rain,224
2008-7-15,86,80,73,74,73,70,100,81,61,30.06,30.02,29.95,10,8,0,18,5,22,0.85,7,Fog-Rain-Thunderstorm,203
2008-7-16,89,82,75,75,73,66,94,75,55,30.08,30.05,30.01,10,10,5,16,5,20,0.20,7,Rain-Thunderstorm,188
2008-7-17,91,82,73,75,73,72,93,76,59,30.05,30.02,29.97,10,10,10,16,5,21,0.00,3,,150
2008-7-18,92,86,79,76,73,64,85,70,55,30.05,30.01,29.97,10,10,8,15,7,20,T,6,,110
2008-7-19,91,85,79,75,72,67,79,66,52,30.09,30.05,30.01,10,10,10,16,6,21,0.00,4,,108
2008-7-20,91,86,80,75,73,70,79,67,55,30.12,30.07,30.03,10,10,10,17,10,23,0.00,4,,111
2008-7-21,92,87,81,75,73,69,79,66,52,30.08,30.05,30.01,10,10,10,15,8,18,0.00,3,,121
2008-7-22,91,84,77,75,72,69,79,67,55,30.10,30.06,30.01,10,10,10,14,6,20,T,5,Rain-Thunderstorm,127
2008-7-23,92,83,73,73,71,64,79,67,55,30.09,30.05,29.99,10,9,2,21,5,25,0.25,5,Rain-Thunderstorm,75
2008-7-24,87,81,74,73,70,66,93,77,61,30.10,30.07,30.02,10,9,0,22,5,31,0.97,6,Rain-Thunderstorm,44
2008-7-25,90,82,74,74,72,69,87,72,56,30.12,30.09,30.06,10,10,10,14,7,18,0.00,5,,81
2008-7-26,91,82,73,75,73,71,87,73,59,30.09,30.05,29.99,10,9,0,16,7,20,1.43,5,Rain-Thunderstorm,90
2008-7-27,89,82,75,76,74,70,94,77,59,30.04,30.00,29.95,10,9,1,14,6,20,0.61,6,Rain-Thunderstorm,131
2008-7-28,91,84,76,75,73,69,85,72,59,30.07,30.00,29.95,10,10,4,16,7,23,0.09,5,Rain,139
2008-7-29,92,85,78,75,72,70,85,69,52,30.10,30.05,30.01,10,10,10,17,6,31,0.00,5,,184
2008-7-30,91,83,75,74,73,68,85,71,56,30.08,30.04,30.01,10,9,0,18,4,30,0.44,4,Rain-Thunderstorm,181
2008-7-31,91,84,77,75,73,70,91,72,52,30.04,30.00,29.96,10,10,8,15,4,20,0.01,4,,180
