EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-11-1,81,70,59,63,58,56,90,68,45,30.08,30.03,29.97,10,10,9,15,5,18,0.00,1,,246
2012-11-2,81,72,63,67,58,45,93,62,30,30.10,30.05,30.01,10,10,9,12,5,16,0.00,2,,307
2012-11-3,82,72,61,61,55,46,84,57,30,30.14,30.09,30.05,10,10,10,13,5,15,0.00,0,,9
2012-11-4,81,73,65,63,62,59,93,72,51,30.12,30.06,30.01,10,10,10,12,4,15,0.00,1,,76
2012-11-5,81,74,67,64,59,53,93,68,43,30.02,29.98,29.93,10,10,9,13,3,18,0.00,2,,289
2012-11-6,83,75,66,65,60,52,93,64,34,29.95,29.89,29.83,10,10,8,18,5,23,0.00,3,,255
2012-11-7,74,67,60,65,55,48,84,67,49,29.99,29.91,29.85,10,10,10,22,11,26,0.00,2,,306
2012-11-8,70,63,56,50,43,34,77,52,26,30.11,30.06,29.98,10,10,10,21,9,25,0.00,1,,327
2012-11-9,76,67,57,54,51,48,80,59,38,30.19,30.15,30.10,10,10,10,22,12,28,0.00,4,,27
2012-11-10,78,75,71,57,53,50,53,48,43,30.25,30.20,30.16,10,10,10,21,14,28,0.00,6,,75
2012-11-11,82,78,73,64,58,53,73,56,39,30.23,30.19,30.16,10,10,10,25,16,31,T,4,Rain,90
2012-11-12,82,76,70,69,66,63,97,80,62,30.20,30.15,30.11,10,8,2,29,15,36,0.15,5,Rain,92
2012-11-13,81,78,74,66,64,63,74,64,54,30.14,30.09,30.05,10,10,10,16,11,21,0.00,2,,66
2012-11-14,82,76,69,70,65,63,84,71,58,30.11,30.07,30.05,10,10,6,17,9,22,0.05,3,Rain-Thunderstorm,71
2012-11-15,81,74,66,70,64,61,93,72,51,30.09,30.06,30.03,10,10,10,13,6,16,T,2,,20
2012-11-16,79,72,65,69,65,63,93,78,62,30.11,30.06,30.02,10,9,6,16,7,20,0.17,6,Rain,10
2012-11-17,79,73,67,67,64,62,93,76,58,30.10,30.05,30.02,10,10,6,17,10,21,0.12,4,Rain,43
2012-11-18,81,75,68,66,64,63,90,72,54,30.11,30.07,30.02,10,10,10,22,12,28,T,4,Rain,7
2012-11-19,76,69,62,63,58,54,90,70,49,30.12,30.06,30.01,10,10,6,18,10,21,0.00,2,,337
2012-11-20,73,67,60,63,60,57,97,85,73,30.04,29.98,29.92,10,8,2,18,10,22,T,7,,321
2012-11-21,78,69,59,59,56,51,90,68,46,30.03,29.97,29.92,10,10,10,18,12,23,0.00,1,,329
2012-11-22,77,68,58,53,49,46,78,60,41,30.11,30.04,30.00,10,10,10,21,13,28,0.00,0,,337
2012-11-23,78,67,56,57,53,49,77,61,45,30.14,30.09,30.04,10,10,10,15,9,20,0.00,2,,335
2012-11-24,75,65,55,56,50,45,84,59,33,30.12,30.06,30.01,10,10,10,18,6,26,0.00,1,,310
2012-11-25,78,67,55,56,54,50,86,63,40,30.14,30.09,30.06,10,10,9,8,3,12,0.00,0,,301
2012-11-26,79,70,60,61,58,54,84,66,48,30.19,30.15,30.11,10,10,10,13,5,17,0.00,3,,116
2012-11-27,81,75,69,65,64,61,73,68,62,30.19,30.14,30.09,10,10,9,16,9,20,0.00,4,,136
2012-11-28,81,74,66,66,63,58,93,69,45,30.19,30.15,30.10,10,10,6,18,8,22,0.02,3,Rain,349
2012-11-29,79,71,62,63,62,60,93,76,58,30.20,30.17,30.14,10,10,7,23,13,28,T,5,Rain,45
2012-11-30,79,74,68,66,60,56,84,66,47,30.21,30.15,30.12,10,10,8,24,16,30,0.32,7,Rain,71
