EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-10-1,67,54,41,47,42,40,96,67,37,30.10,30.04,29.99,10,9,2,12,3,16,0.00,3,,357
2009-10-2,71,62,52,58,52,44,83,70,57,30.01,29.91,29.81,10,10,10,18,7,25,T,7,Rain,150
2009-10-3,78,64,50,59,52,42,90,61,31,29.89,29.85,29.80,10,10,10,17,3,22,0.00,3,,224
2009-10-4,71,58,44,47,43,38,93,62,31,30.04,29.96,29.88,10,10,10,18,5,24,0.00,3,Rain,311
2009-10-5,71,59,47,45,42,38,80,56,31,30.11,30.04,29.98,10,10,10,14,3,22,0.00,2,,274
2009-10-6,71,59,47,58,50,43,86,69,52,30.04,29.94,29.72,10,10,10,18,7,28,0.00,6,,149
2009-10-7,74,64,54,61,47,36,87,56,25,30.03,29.76,29.57,10,10,10,32,16,45,T,4,,256
2009-10-8,71,60,49,50,41,38,71,52,33,30.19,30.12,30.04,10,10,10,13,6,17,0.01,5,Rain,240
2009-10-9,87,73,58,67,56,46,72,56,40,30.02,29.82,29.68,10,10,3,25,12,31,0.03,5,Rain,192
2009-10-10,72,60,48,68,53,41,90,66,42,30.18,29.94,29.71,10,9,4,25,9,35,T,7,Rain,308
2009-10-11,68,54,39,44,40,37,92,62,32,30.30,30.24,30.18,10,10,9,15,3,25,0.00,3,,317
2009-10-12,55,51,46,45,40,35,86,70,54,30.39,30.30,30.20,10,10,10,9,3,12,0.00,7,,46
2009-10-13,73,60,46,49,43,33,86,61,35,30.24,30.12,30.03,10,10,10,22,9,29,0.00,6,,333
2009-10-14,51,48,44,40,36,32,83,66,48,30.29,30.22,30.15,10,9,5,12,5,16,0.10,7,Rain,9
2009-10-15,49,46,42,45,43,39,93,88,83,30.13,29.92,29.77,10,4,1,14,7,18,0.77,8,Rain,25
2009-10-16,44,42,40,40,38,37,89,86,82,29.98,29.92,29.82,10,6,3,14,9,17,0.32,8,Rain,354
2009-10-17,45,43,40,41,40,37,92,88,83,30.08,30.03,29.96,10,5,2,17,12,22,1.01,8,Rain,336
2009-10-18,53,47,40,39,36,33,86,68,50,30.19,30.11,30.05,10,9,3,18,12,25,0.06,7,Rain,334
2009-10-19,59,46,33,38,32,29,85,60,35,30.31,30.23,30.18,10,10,10,16,6,22,0.00,0,,313
2009-10-20,72,54,35,43,37,30,92,58,23,30.26,30.20,30.16,10,10,8,12,2,16,0.00,2,,180
2009-10-21,77,59,40,46,42,38,93,59,24,30.26,30.19,30.13,10,10,7,9,3,14,0.00,1,,214
2009-10-22,77,63,49,51,48,45,86,62,38,30.11,30.03,29.95,10,10,8,10,3,16,0.00,5,,171
2009-10-23,69,60,50,62,52,46,89,76,63,30.03,29.95,29.83,10,10,7,15,5,21,0.04,7,Rain,111
2009-10-24,74,65,56,68,63,43,90,74,57,29.84,29.69,29.60,10,7,1,24,13,37,1.69,7,Rain-Thunderstorm,191
2009-10-25,63,52,41,41,38,36,89,63,36,30.23,30.10,29.87,10,10,10,24,7,32,0.00,4,,333
2009-10-26,66,52,38,48,41,36,92,65,37,30.36,30.27,30.20,10,10,9,12,4,15,T,5,,81
2009-10-27,57,55,53,54,52,48,93,90,86,30.20,30.08,29.91,10,4,0,10,6,14,0.95,8,Fog-Rain,2
2009-10-28,72,64,56,59,54,49,93,73,53,30.08,29.87,29.79,10,6,1,21,7,25,0.66,7,Rain,278
2009-10-29,63,60,56,53,50,48,83,74,64,30.29,30.23,30.08,10,10,10,10,5,14,0.00,7,,72
2009-10-30,58,56,54,54,51,48,89,81,72,30.28,30.20,30.07,10,9,2,14,9,21,T,8,,147
2009-10-31,72,65,57,63,56,44,93,83,73,30.06,29.92,29.78,10,8,2,26,12,38,0.06,8,Rain,195
