EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-5-1,86,81,76,72,68,58,79,62,45,30.09,30.05,30.01,10,10,6,20,14,25,0.01,3,Rain,89
2011-5-2,85,79,72,73,69,63,94,76,58,30.13,30.10,30.07,10,10,8,25,15,33,T,4,Rain,97
2011-5-3,84,80,76,68,66,64,71,65,58,30.16,30.11,30.08,10,10,10,18,12,24,0.01,3,,100
2011-5-4,84,79,74,66,64,62,74,63,51,30.11,30.08,30.04,10,10,10,16,8,21,0.00,1,,119
2011-5-5,80,76,72,75,69,65,100,82,64,30.11,30.07,30.04,10,10,9,20,8,22,0.02,6,Rain,64
2011-5-6,81,77,72,73,69,66,94,81,67,30.06,30.03,29.98,10,9,2,18,9,23,0.05,6,Rain,124
2011-5-7,86,78,69,70,67,66,90,71,51,30.03,30.00,29.96,10,10,10,14,6,20,0.00,3,,145
2011-5-8,89,82,75,71,68,64,82,67,51,30.01,29.97,29.92,10,10,10,16,8,20,0.00,3,,205
2011-5-9,93,81,69,73,64,57,79,56,33,29.99,29.93,29.87,10,9,7,15,7,20,0.00,0,,232
2011-5-10,87,79,71,71,68,63,93,72,51,29.98,29.94,29.88,10,7,2,16,9,22,0.00,0,,52
2011-5-11,89,83,76,70,66,63,74,61,47,29.99,29.96,29.92,10,10,10,16,9,20,0.00,0,,158
2011-5-12,87,81,75,74,69,65,82,72,61,29.99,29.96,29.92,10,9,5,20,10,25,0.00,1,,49
2011-5-13,84,79,73,67,65,63,74,63,51,29.98,29.92,29.87,10,10,10,17,7,23,0.00,1,,131
2011-5-14,86,77,68,68,66,65,90,71,51,29.91,29.86,29.78,10,10,9,25,8,36,0.12,2,Rain-Thunderstorm,179
2011-5-15,87,79,70,70,66,59,97,71,45,29.84,29.79,29.73,10,10,10,18,9,24,T,3,Rain,221
2011-5-16,90,78,66,64,61,59,87,63,39,29.80,29.77,29.73,10,10,10,21,8,26,0.00,2,,269
2011-5-17,91,80,69,64,61,57,78,57,36,29.81,29.76,29.72,10,10,10,23,11,31,0.00,3,,251
2011-5-18,84,76,68,70,64,59,74,61,47,29.94,29.87,29.81,10,10,10,17,7,23,0.00,2,,160
2011-5-19,88,80,71,73,69,61,82,67,51,30.04,29.98,29.92,10,10,10,17,7,22,0.00,2,,137
2011-5-20,88,83,77,73,72,70,85,73,61,30.03,30.00,29.97,10,10,10,16,9,23,0.00,2,,126
2011-5-21,89,84,78,72,70,68,79,66,53,30.02,30.00,29.96,10,10,10,14,9,17,0.00,1,,108
2011-5-22,88,83,77,72,70,67,74,66,57,30.06,30.03,29.99,10,10,10,16,9,28,0.00,2,,93
2011-5-23,87,83,78,71,69,66,74,66,58,30.07,30.04,29.99,10,10,10,16,11,22,0.00,2,,101
2011-5-24,86,82,78,67,66,64,67,59,51,30.03,29.99,29.96,10,10,8,15,10,26,0.00,2,,98
2011-5-25,86,82,77,69,67,65,71,63,55,30.01,29.97,29.94,10,10,10,17,10,23,0.00,2,,105
2011-5-26,88,83,78,70,69,67,74,69,63,30.01,29.97,29.92,10,10,10,18,12,24,T,3,,131
2011-5-27,87,83,78,75,72,69,85,75,65,29.99,29.95,29.91,10,10,4,18,7,22,0.01,3,Rain-Thunderstorm,141
2011-5-28,87,81,75,73,71,70,87,71,55,30.00,29.94,29.90,10,10,10,17,8,23,0.00,2,,111
2011-5-29,88,84,79,71,69,68,79,66,53,30.07,30.01,29.95,10,10,10,20,12,24,0.00,2,,98
2011-5-30,87,83,78,72,69,67,74,65,55,30.10,30.06,30.02,10,10,9,20,14,26,T,3,Rain,76
2011-5-31,88,83,77,72,69,65,79,65,51,30.10,30.07,30.04,10,10,9,22,15,28,T,3,Rain,70
