EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-11-1,59,51,42,40,36,29,76,54,31,30.37,30.30,30.26,10,10,10,16,7,21,0.00,3,,27
2011-11-2,61,53,44,39,36,33,92,66,39,30.44,30.36,30.28,10,10,10,9,2,14,0.00,1,,225
2011-11-3,63,52,41,45,42,39,93,70,46,30.27,30.11,29.96,10,10,7,16,5,21,0.00,5,,213
2011-11-4,57,50,43,43,33,21,86,56,25,30.25,30.03,29.92,10,10,8,23,13,28,0.00,5,,6
2011-11-5,53,45,36,28,25,23,64,47,29,30.50,30.42,30.27,10,10,10,25,8,32,0.00,0,,53
2011-11-6,56,46,35,38,34,27,76,62,47,30.57,30.49,30.43,10,10,10,15,4,21,0.00,2,,232
2011-11-7,61,49,37,46,42,35,100,78,55,30.41,30.37,30.29,10,5,0,9,4,16,0.00,4,Fog,229
2011-11-8,72,58,43,45,44,41,93,64,34,30.30,30.25,30.21,10,10,10,9,2,13,0.00,0,,244
2011-11-9,66,54,41,54,46,39,93,72,51,30.22,30.14,30.01,10,7,0,13,3,16,0.00,2,Fog,169
2011-11-10,62,54,45,55,49,33,100,83,65,30.00,29.85,29.73,10,5,0,25,7,33,0.05,8,Fog-Rain,330
2011-11-11,48,43,37,32,26,21,62,48,34,30.10,29.87,29.72,10,10,10,26,15,35,0.00,3,,283
2011-11-12,60,48,36,36,30,24,70,51,32,30.16,30.13,30.07,10,10,10,21,9,28,0.00,2,,215
2011-11-13,62,52,41,36,34,31,79,56,32,30.16,30.07,29.98,10,10,10,20,10,25,0.00,5,,202
2011-11-14,71,63,54,52,47,38,67,55,43,29.99,29.89,29.78,10,10,10,22,12,29,0.00,5,,210
2011-11-15,67,62,56,53,51,49,80,66,52,29.98,29.89,29.78,10,10,10,18,6,23,T,8,,241
2011-11-16,60,57,54,56,54,50,93,90,86,29.97,29.83,29.70,10,5,2,15,4,24,0.74,8,Rain,37
2011-11-17,54,47,39,48,30,20,89,63,37,30.14,29.94,29.83,10,10,9,21,13,28,T,6,Rain,320
2011-11-18,46,41,35,25,20,16,64,49,33,30.47,30.38,30.17,10,10,10,20,9,25,0.00,1,,261
2011-11-19,54,44,34,39,29,22,76,53,30,30.47,30.39,30.28,10,10,10,18,7,23,0.00,5,,205
2011-11-20,64,57,49,52,47,42,86,71,56,30.25,30.18,30.14,10,9,6,20,10,23,0.04,7,Rain,222
2011-11-21,56,53,49,54,48,41,100,81,61,30.30,30.22,30.14,10,8,4,14,5,20,0.03,8,Rain,46
2011-11-22,53,50,47,51,48,44,96,91,86,30.32,30.20,29.88,8,4,1,15,8,20,1.66,8,Rain,68
2011-11-23,62,52,42,58,52,31,93,79,65,30.05,29.69,29.57,10,7,2,28,11,37,0.77,8,Fog-Rain,277
2011-11-24,58,47,36,38,33,29,82,61,40,30.23,30.19,30.08,10,10,10,15,6,20,0.00,1,,276
2011-11-25,64,52,40,40,36,34,85,61,36,30.27,30.21,30.16,10,10,10,13,7,16,0.00,2,,231
2011-11-26,65,52,39,43,39,35,93,64,34,30.26,30.22,30.18,10,10,7,9,4,14,0.00,6,,234
2011-11-27,66,54,41,49,44,37,89,73,56,30.19,30.15,30.10,10,10,7,21,7,25,0.00,4,,196
2011-11-28,70,61,51,57,51,48,89,71,53,30.17,30.11,30.04,10,10,8,14,5,21,0.01,6,,171
2011-11-29,68,59,49,61,56,44,93,83,73,30.04,29.84,29.69,10,7,1,22,11,29,0.57,8,Rain,158
2011-11-30,50,47,43,44,34,28,86,66,46,30.04,29.81,29.68,10,10,10,22,15,28,0.00,5,,252
