EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-8-1,87,79,70,73,70,69,93,77,61,30.01,29.94,29.86,10,8,3,14,5,16,T,6,Rain-Thunderstorm,224
2013-8-2,89,78,67,71,68,65,100,73,46,30.03,29.98,29.91,10,9,1,15,1,18,0.77,4,Fog-Rain-Thunderstorm,273
2013-8-3,91,81,70,75,72,68,100,78,56,30.03,29.98,29.91,10,8,1,18,6,23,2.30,6,Rain-Thunderstorm,227
2013-8-4,84,75,66,72,67,58,100,72,43,30.04,29.96,29.89,10,8,2,14,4,18,0.00,5,Fog,34
2013-8-5,82,73,64,64,62,57,93,69,45,30.10,30.05,30.01,10,10,10,13,4,18,0.00,6,,129
2013-8-6,84,76,67,69,66,61,100,79,58,30.07,30.04,30.01,10,9,4,16,6,21,0.14,6,Rain,227
2013-8-7,87,79,70,69,67,66,90,71,51,30.11,30.07,30.04,10,10,10,13,5,18,0.00,6,,175
2013-8-8,91,82,72,72,70,68,93,73,52,30.07,30.04,30.00,10,10,10,12,4,15,0.00,5,,197
2013-8-9,92,83,74,75,73,71,94,75,56,30.06,30.02,29.98,10,10,10,20,10,24,0.00,5,,236
2013-8-10,94,84,73,76,73,71,94,75,56,30.10,30.06,30.00,10,10,9,23,7,39,0.08,5,Rain-Thunderstorm,239
2013-8-11,92,82,71,75,72,71,100,76,52,30.12,30.07,30.01,10,10,7,9,3,16,0.00,5,,280
2013-8-12,92,83,73,75,72,65,100,72,44,30.05,30.00,29.93,10,10,5,20,2,26,0.66,3,,349
2013-8-13,90,81,71,76,73,69,94,80,65,29.98,29.87,29.78,10,10,2,21,6,30,0.08,6,Rain-Thunderstorm,249
2013-8-14,75,68,61,72,64,58,93,79,64,30.10,29.96,29.83,10,10,10,14,6,20,0.00,6,,36
2013-8-15,76,68,59,60,57,54,90,68,46,30.17,30.13,30.09,10,10,10,13,5,16,0.00,6,,44
2013-8-16,71,65,59,60,59,57,93,77,61,30.18,30.15,30.11,10,10,10,10,4,14,0.00,5,,40
2013-8-17,73,69,64,70,65,59,100,91,81,30.19,30.15,30.12,10,7,2,13,7,17,0.19,8,Rain,42
2013-8-18,81,74,67,70,68,65,100,81,62,30.21,30.16,30.12,10,8,0,13,6,18,0.05,7,Fog,308
2013-8-19,75,71,67,72,68,64,100,92,84,30.19,30.15,30.11,10,7,2,16,2,20,0.60,8,Rain,98
2013-8-20,83,76,68,72,70,68,100,83,65,30.20,30.16,30.12,10,9,1,7,1,10,T,7,Fog,112
2013-8-21,88,79,70,73,72,69,93,76,59,30.24,30.18,30.12,10,9,2,12,3,15,0.01,6,Rain-Thunderstorm,209
2013-8-22,89,80,70,72,70,66,100,74,47,30.14,30.09,29.99,10,8,0,9,4,14,0.00,5,Fog,246
2013-8-23,88,78,67,71,69,66,100,77,53,30.07,30.00,29.94,10,10,7,14,5,20,T,5,,302
2013-8-24,83,74,65,65,60,55,93,68,42,30.31,30.21,30.09,10,10,9,17,8,23,0.00,3,,51
2013-8-25,80,70,60,62,58,54,100,71,42,30.40,30.33,30.30,10,10,7,15,5,21,0.00,3,,63
2013-8-26,83,69,55,60,57,54,100,69,37,30.34,30.24,30.13,10,10,8,8,1,12,0.00,2,,301
2013-8-27,89,76,62,70,64,58,90,69,47,30.12,30.03,29.97,10,10,7,8,3,13,0.00,6,,254
2013-8-28,83,77,70,74,71,69,100,85,69,29.99,29.95,29.87,9,6,2,13,4,15,T,6,Rain,244
2013-8-29,87,80,72,73,71,69,87,71,55,30.02,29.92,29.84,10,9,6,15,7,20,0.00,4,,35
2013-8-30,88,77,65,68,65,61,100,70,40,30.08,30.01,29.95,10,9,5,8,3,15,0.00,3,,100
2013-8-31,90,79,68,72,68,65,97,74,51,29.99,29.94,29.87,10,8,1,15,6,20,0.00,4,,216
